Phone timestamp;RR-interval [ms]
2023-03-18T12:13:44.464;650
2023-03-18T12:13:45.114;614
2023-03-18T12:13:45.728;639
2023-03-18T12:13:46.367;748
2023-03-18T12:13:47.115;716
2023-03-18T12:13:47.831;652
2023-03-18T12:13:48.483;670
2023-03-18T12:13:49.153;657
2023-03-18T12:13:49.810;627
2023-03-18T12:13:50.437;650
2023-03-18T12:13:51.087;706
2023-03-18T12:13:51.793;676
2023-03-18T12:13:52.469;596
2023-03-18T12:13:53.065;576
2023-03-18T12:13:53.641;560
2023-03-18T12:13:54.201;563
2023-03-18T12:13:54.764;549
2023-03-18T12:13:55.313;539
2023-03-18T12:13:55.852;537
2023-03-18T12:13:56.389;527
2023-03-18T12:13:56.916;531
2023-03-18T12:13:57.447;530
2023-03-18T12:13:57.977;525
2023-03-18T12:13:58.502;532
2023-03-18T12:13:59.034;529
2023-03-18T12:13:59.563;523
2023-03-18T12:14:00.086;513
2023-03-18T12:14:00.599;522
2023-03-18T12:14:01.121;507
2023-03-18T12:14:01.628;518
2023-03-18T12:14:02.146;521
2023-03-18T12:14:02.667;508
2023-03-18T12:14:03.175;496
2023-03-18T12:14:03.671;494
2023-03-18T12:14:04.165;496
2023-03-18T12:14:04.661;493
2023-03-18T12:14:05.154;478
2023-03-18T12:14:05.632;479
2023-03-18T12:14:06.111;475
2023-03-18T12:14:06.586;472
2023-03-18T12:14:07.058;467
2023-03-18T12:14:07.525;453
2023-03-18T12:14:07.978;458
2023-03-18T12:14:08.436;454
2023-03-18T12:14:08.890;446
2023-03-18T12:14:09.336;444
2023-03-18T12:14:09.780;446
2023-03-18T12:14:10.226;438
2023-03-18T12:14:10.664;439
2023-03-18T12:14:11.103;441
2023-03-18T12:14:11.544;438
2023-03-18T12:14:11.982;434
2023-03-18T12:14:12.416;434
2023-03-18T12:14:12.850;439
2023-03-18T12:14:13.289;438
2023-03-18T12:14:13.727;435
2023-03-18T12:14:14.162;433
2023-03-18T12:14:14.595;436
2023-03-18T12:14:15.031;435
2023-03-18T12:14:15.466;438
2023-03-18T12:14:15.904;438
2023-03-18T12:14:16.342;432
2023-03-18T12:14:16.774;432
2023-03-18T12:14:17.206;431
2023-03-18T12:14:17.637;433
2023-03-18T12:14:18.070;435
2023-03-18T12:14:18.505;436
2023-03-18T12:14:18.941;442
2023-03-18T12:14:19.383;439
2023-03-18T12:14:19.822;442
2023-03-18T12:14:20.264;445
2023-03-18T12:14:20.709;444
2023-03-18T12:14:21.153;444
2023-03-18T12:14:21.597;444
2023-03-18T12:14:22.041;445
2023-03-18T12:14:22.486;442
2023-03-18T12:14:22.928;440
2023-03-18T12:14:23.368;441
2023-03-18T12:14:23.809;440
2023-03-18T12:14:24.249;439
2023-03-18T12:14:24.688;441
2023-03-18T12:14:25.129;442
2023-03-18T12:14:25.571;444
2023-03-18T12:14:26.015;443
2023-03-18T12:14:26.458;446
2023-03-18T12:14:26.904;447
2023-03-18T12:14:27.351;454
2023-03-18T12:14:27.805;455
2023-03-18T12:14:28.260;454
2023-03-18T12:14:28.714;455
2023-03-18T12:14:29.169;457
2023-03-18T12:14:29.626;454
2023-03-18T12:14:30.080;454
2023-03-18T12:14:30.534;454
2023-03-18T12:14:30.988;454
2023-03-18T12:14:31.442;451
2023-03-18T12:14:31.893;452
2023-03-18T12:14:32.345;456
2023-03-18T12:14:32.801;457
2023-03-18T12:14:33.258;455
2023-03-18T12:14:33.713;456
2023-03-18T12:14:34.169;456
2023-03-18T12:14:34.625;457
2023-03-18T12:14:35.082;458
2023-03-18T12:14:35.540;456
