Phone timestamp;RR-interval [ms]
2023-03-18T11:29:55.422;677
2023-03-18T11:29:56.099;662
2023-03-18T11:29:56.761;643
2023-03-18T11:29:57.404;596
2023-03-18T11:29:58.000;581
2023-03-18T11:29:58.581;582
2023-03-18T11:29:59.163;632
2023-03-18T11:29:59.795;738
2023-03-18T11:30:00.533;796
2023-03-18T11:30:01.329;717
2023-03-18T11:30:02.046;624
2023-03-18T11:30:02.670;610
2023-03-18T11:30:03.280;577
2023-03-18T11:30:03.857;565
2023-03-18T11:30:04.422;563
2023-03-18T11:30:04.985;584
2023-03-18T11:30:05.569;560
2023-03-18T11:30:06.129;561
2023-03-18T11:30:06.690;556
2023-03-18T11:30:07.246;560
2023-03-18T11:30:07.806;549
2023-03-18T11:30:08.355;546
2023-03-18T11:30:08.901;542
2023-03-18T11:30:09.443;526
2023-03-18T11:30:09.969;536
2023-03-18T11:30:10.505;525
2023-03-18T11:30:11.030;535
2023-03-18T11:30:11.565;530
2023-03-18T11:30:12.095;504
2023-03-18T11:30:12.599;512
2023-03-18T11:30:13.111;490
2023-03-18T11:30:13.601;494
2023-03-18T11:30:14.095;494
2023-03-18T11:30:14.589;489
2023-03-18T11:30:15.078;493
2023-03-18T11:30:15.571;479
2023-03-18T11:30:16.050;479
2023-03-18T11:30:16.529;482
2023-03-18T11:30:17.011;474
2023-03-18T11:30:17.485;477
2023-03-18T11:30:17.962;472
2023-03-18T11:30:18.434;468
2023-03-18T11:30:18.902;460
2023-03-18T11:30:19.362;463
2023-03-18T11:30:19.825;452
2023-03-18T11:30:20.277;453
2023-03-18T11:30:20.730;447
2023-03-18T11:30:21.177;444
2023-03-18T11:30:21.621;439
2023-03-18T11:30:22.060;432
2023-03-18T11:30:22.492;435
2023-03-18T11:30:22.927;433
2023-03-18T11:30:23.360;430
2023-03-18T11:30:23.790;425
2023-03-18T11:30:24.215;423
2023-03-18T11:30:24.638;425
2023-03-18T11:30:25.063;420
2023-03-18T11:30:25.483;416
2023-03-18T11:30:25.899;417
2023-03-18T11:30:26.316;415
2023-03-18T11:30:26.731;415
2023-03-18T11:30:27.146;416
2023-03-18T11:30:27.562;419
2023-03-18T11:30:27.981;415
2023-03-18T11:30:28.396;408
2023-03-18T11:30:28.804;412
2023-03-18T11:30:29.216;412
2023-03-18T11:30:29.628;411
2023-03-18T11:30:30.039;409
2023-03-18T11:30:30.448;410
2023-03-18T11:30:30.858;411
2023-03-18T11:30:31.269;412
2023-03-18T11:30:31.681;414
2023-03-18T11:30:32.095;415
2023-03-18T11:30:32.510;415
2023-03-18T11:30:32.925;417
2023-03-18T11:30:33.342;419
2023-03-18T11:30:33.761;421
2023-03-18T11:30:34.182;421
2023-03-18T11:30:34.603;422
2023-03-18T11:30:35.025;424
2023-03-18T11:30:35.449;427
2023-03-18T11:30:35.876;425
2023-03-18T11:30:36.301;425
2023-03-18T11:30:36.726;426
2023-03-18T11:30:37.152;425
2023-03-18T11:30:37.577;425
2023-03-18T11:30:38.002;424
2023-03-18T11:30:38.426;422
2023-03-18T11:30:38.848;426
2023-03-18T11:30:39.274;422
2023-03-18T11:30:39.696;423
2023-03-18T11:30:40.119;423
2023-03-18T11:30:40.542;424
2023-03-18T11:30:40.966;423
2023-03-18T11:30:41.389;423
2023-03-18T11:30:41.812;424
2023-03-18T11:30:42.236;424
2023-03-18T11:30:42.660;426
2023-03-18T11:30:43.086;424
2023-03-18T11:30:43.510;428
2023-03-18T11:30:43.938;422
2023-03-18T11:30:44.360;422
2023-03-18T11:30:44.782;423
2023-03-18T11:30:45.205;419
2023-03-18T11:30:45.624;419
2023-03-18T11:30:46.043;418
2023-03-18T11:30:46.461;418
2023-03-18T11:30:46.879;416
