Phone timestamp;RR-interval [ms]
2023-02-11T15:39:59.362;611
2023-02-11T15:39:59.973;579
2023-02-11T15:40:00.552;569
2023-02-11T15:40:01.121;609
2023-02-11T15:40:01.730;1363
2023-02-11T15:40:03.093;733
2023-02-11T15:40:03.826;743
2023-02-11T15:40:04.569;699
2023-02-11T15:40:05.268;628
2023-02-11T15:40:05.896;586
2023-02-11T15:40:06.482;571
2023-02-11T15:40:07.053;560
2023-02-11T15:40:07.613;567
2023-02-11T15:40:08.180;566
2023-02-11T15:40:08.746;587
2023-02-11T15:40:09.333;611
2023-02-11T15:40:09.944;637
2023-02-11T15:40:10.581;607
2023-02-11T15:40:11.188;575
2023-02-11T15:40:11.763;574
2023-02-11T15:40:12.337;547
2023-02-11T15:40:12.884;562
2023-02-11T15:40:13.446;561
2023-02-11T15:40:14.007;551
2023-02-11T15:40:14.558;558
2023-02-11T15:40:15.116;543
2023-02-11T15:40:15.659;549
2023-02-11T15:40:16.208;549
2023-02-11T15:40:16.757;533
2023-02-11T15:40:17.290;531
2023-02-11T15:40:17.821;524
2023-02-11T15:40:18.345;517
2023-02-11T15:40:18.862;512
2023-02-11T15:40:19.374;511
2023-02-11T15:40:19.885;511
2023-02-11T15:40:20.396;508
2023-02-11T15:40:20.904;501
2023-02-11T15:40:21.405;499
2023-02-11T15:40:21.904;495
2023-02-11T15:40:22.399;496
2023-02-11T15:40:22.895;487
2023-02-11T15:40:23.382;485
2023-02-11T15:40:23.867;478
2023-02-11T15:40:24.345;479
2023-02-11T15:40:24.824;476
2023-02-11T15:40:25.300;475
2023-02-11T15:40:25.775;466
2023-02-11T15:40:26.241;470
2023-02-11T15:40:26.711;466
2023-02-11T15:40:27.177;461
2023-02-11T15:40:27.638;463
2023-02-11T15:40:28.101;459
2023-02-11T15:40:28.560;464
2023-02-11T15:40:29.024;454
2023-02-11T15:40:29.478;458
2023-02-11T15:40:29.936;453
2023-02-11T15:40:30.389;451
2023-02-11T15:40:30.840;447
2023-02-11T15:40:31.287;453
2023-02-11T15:40:31.740;443
2023-02-11T15:40:32.183;445
2023-02-11T15:40:32.628;446
2023-02-11T15:40:33.074;446
2023-02-11T15:40:33.520;444
2023-02-11T15:40:33.964;441
2023-02-11T15:40:34.405;440
2023-02-11T15:40:34.845;444
2023-02-11T15:40:35.289;445
2023-02-11T15:40:35.734;442
2023-02-11T15:40:36.176;444
2023-02-11T15:40:36.620;443
2023-02-11T15:40:37.063;444
2023-02-11T15:40:37.507;447
2023-02-11T15:40:37.954;447
2023-02-11T15:40:38.401;448
2023-02-11T15:40:38.849;450
2023-02-11T15:40:39.299;453
2023-02-11T15:40:39.752;451
2023-02-11T15:40:40.203;450
2023-02-11T15:40:40.653;453
2023-02-11T15:40:41.106;450
2023-02-11T15:40:41.556;443
2023-02-11T15:40:41.999;450
2023-02-11T15:40:42.449;448
2023-02-11T15:40:42.897;445
2023-02-11T15:40:43.342;443
2023-02-11T15:40:43.785;442
2023-02-11T15:40:44.227;441
2023-02-11T15:40:44.668;443
2023-02-11T15:40:45.111;443
2023-02-11T15:40:45.554;445
2023-02-11T15:40:45.999;449
2023-02-11T15:40:46.448;453
2023-02-11T15:40:46.901;449
2023-02-11T15:40:47.350;449
2023-02-11T15:40:47.799;452
2023-02-11T15:40:48.251;453
2023-02-11T15:40:48.704;456
2023-02-11T15:40:49.160;453
2023-02-11T15:40:49.613;450
2023-02-11T15:40:50.063;452
2023-02-11T15:40:50.515;453
2023-02-11T15:40:50.968;455
2023-02-11T15:40:51.423;462
2023-02-11T15:40:51.885;467
2023-02-11T15:40:52.352;466
2023-02-11T15:40:52.818;462
2023-02-11T15:40:53.280;463
2023-02-11T15:40:53.743;466
2023-02-11T15:40:54.209;471
2023-02-11T15:40:54.680;474
2023-02-11T15:40:55.154;469
2023-02-11T15:40:55.623;476
2023-02-11T15:40:56.099;485
2023-02-11T15:40:56.584;489
2023-02-11T15:40:57.073;485
2023-02-11T15:40:57.558;498
2023-02-11T15:40:58.056;510
2023-02-11T15:40:58.566;510
2023-02-11T15:40:59.076;493
2023-02-11T15:40:59.569;493
2023-02-11T15:41:00.062;492
2023-02-11T15:41:00.554;496
2023-02-11T15:41:01.050;497
2023-02-11T15:41:01.547;499
2023-02-11T15:41:02.046;494
2023-02-11T15:41:02.540;486
2023-02-11T15:41:03.026;483
2023-02-11T15:41:03.509;481
2023-02-11T15:41:03.990;479
2023-02-11T15:41:04.469;479
2023-02-11T15:41:04.948;484
2023-02-11T15:41:05.432;476
2023-02-11T15:41:05.908;480
2023-02-11T15:41:06.388;479
2023-02-11T15:41:06.867;473
2023-02-11T15:41:07.340;474
2023-02-11T15:41:07.814;475
2023-02-11T15:41:08.289;479
2023-02-11T15:41:08.768;488
2023-02-11T15:41:09.256;493
2023-02-11T15:41:09.749;497
2023-02-11T15:41:10.246;493
2023-02-11T15:41:10.739;490
2023-02-11T15:41:11.229;486
2023-02-11T15:41:11.715;485
2023-02-11T15:41:12.200;484
2023-02-11T15:41:12.684;479
2023-02-11T15:41:13.163;478
2023-02-11T15:41:13.641;475
2023-02-11T15:41:14.116;477
2023-02-11T15:41:14.593;483
2023-02-11T15:41:15.076;494
2023-02-11T15:41:15.570;496
2023-02-11T15:41:16.066;493
2023-02-11T15:41:16.559;497
2023-02-11T15:41:17.056;499
2023-02-11T15:41:17.555;498
2023-02-11T15:41:18.053;487
2023-02-11T15:41:18.540;486
2023-02-11T15:41:19.026;482
2023-02-11T15:41:19.508;486
2023-02-11T15:41:19.994;499
2023-02-11T15:41:20.493;521
2023-02-11T15:41:21.014;532
2023-02-11T15:41:21.546;524
2023-02-11T15:41:22.070;522
2023-02-11T15:41:22.592;506
2023-02-11T15:41:23.098;498
2023-02-11T15:41:23.596;492
2023-02-11T15:41:24.088;483
2023-02-11T15:41:24.571;482
2023-02-11T15:41:25.053;483
2023-02-11T15:41:25.536;492
2023-02-11T15:41:26.028;508
2023-02-11T15:41:26.536;526
2023-02-11T15:41:27.062;538
2023-02-11T15:41:27.600;519
2023-02-11T15:41:28.119;510
2023-02-11T15:41:28.629;508
2023-02-11T15:41:29.137;523
2023-02-11T15:41:29.660;525
2023-02-11T15:41:30.185;512
2023-02-11T15:41:30.697;513
