Phone timestamp;RR-interval [ms]
2023-02-11T16:11:16.311;572
2023-02-11T16:11:16.883;576
2023-02-11T16:11:17.459;570
2023-02-11T16:11:18.029;595
2023-02-11T16:11:18.624;588
2023-02-11T16:11:19.212;581
2023-02-11T16:11:19.793;600
2023-02-11T16:11:20.393;646
2023-02-11T16:11:21.039;748
2023-02-11T16:11:21.787;759
2023-02-11T16:11:22.546;690
2023-02-11T16:11:23.236;606
2023-02-11T16:11:23.842;581
2023-02-11T16:11:24.423;576
2023-02-11T16:11:24.999;577
2023-02-11T16:11:25.576;594
2023-02-11T16:11:26.170;571
2023-02-11T16:11:26.741;566
2023-02-11T16:11:27.307;578
2023-02-11T16:11:27.885;562
2023-02-11T16:11:28.447;548
2023-02-11T16:11:28.995;548
2023-02-11T16:11:29.543;548
2023-02-11T16:11:30.091;555
2023-02-11T16:11:30.646;547
2023-02-11T16:11:31.193;539
2023-02-11T16:11:31.732;528
2023-02-11T16:11:32.260;531
2023-02-11T16:11:32.791;526
2023-02-11T16:11:33.317;518
2023-02-11T16:11:33.835;513
2023-02-11T16:11:34.348;512
2023-02-11T16:11:34.860;507
2023-02-11T16:11:35.367;501
2023-02-11T16:11:35.868;511
2023-02-11T16:11:36.379;505
2023-02-11T16:11:36.884;496
2023-02-11T16:11:37.380;488
2023-02-11T16:11:37.868;493
2023-02-11T16:11:38.361;491
2023-02-11T16:11:38.852;474
2023-02-11T16:11:39.326;477
2023-02-11T16:11:39.803;476
2023-02-11T16:11:40.279;467
2023-02-11T16:11:40.746;464
2023-02-11T16:11:41.210;458
2023-02-11T16:11:41.668;459
2023-02-11T16:11:42.127;455
2023-02-11T16:11:42.582;450
2023-02-11T16:11:43.032;454
2023-02-11T16:11:43.486;454
2023-02-11T16:11:43.940;450
2023-02-11T16:11:44.390;448
2023-02-11T16:11:44.838;446
2023-02-11T16:11:45.284;447
2023-02-11T16:11:45.731;446
2023-02-11T16:11:46.177;447
2023-02-11T16:11:46.624;443
2023-02-11T16:11:47.067;445
2023-02-11T16:11:47.512;448
2023-02-11T16:11:47.960;442
2023-02-11T16:11:48.402;443
2023-02-11T16:11:48.845;441
2023-02-11T16:11:49.286;444
2023-02-11T16:11:49.730;447
2023-02-11T16:11:50.177;440
2023-02-11T16:11:50.617;438
2023-02-11T16:11:51.055;441
2023-02-11T16:11:51.496;445
2023-02-11T16:11:51.941;443
2023-02-11T16:11:52.384;437
2023-02-11T16:11:52.821;436
2023-02-11T16:11:53.257;438
2023-02-11T16:11:53.695;436
2023-02-11T16:11:54.131;434
2023-02-11T16:11:54.565;437
2023-02-11T16:11:55.002;438
2023-02-11T16:11:55.440;438
2023-02-11T16:11:55.878;440
2023-02-11T16:11:56.318;440
2023-02-11T16:11:56.758;443
2023-02-11T16:11:57.201;451
2023-02-11T16:11:57.652;454
2023-02-11T16:11:58.106;453
2023-02-11T16:11:58.559;456
2023-02-11T16:11:59.015;457
2023-02-11T16:11:59.472;451
2023-02-11T16:11:59.923;452
2023-02-11T16:12:00.375;456
2023-02-11T16:12:00.831;456
2023-02-11T16:12:01.287;452
2023-02-11T16:12:01.739;448
2023-02-11T16:12:02.187;451
2023-02-11T16:12:02.638;450
2023-02-11T16:12:03.088;445
2023-02-11T16:12:03.533;446
2023-02-11T16:12:03.979;446
2023-02-11T16:12:04.425;447
2023-02-11T16:12:04.872;453
2023-02-11T16:12:05.325;459
2023-02-11T16:12:05.784;464
2023-02-11T16:12:06.248;466
2023-02-11T16:12:06.714;459
2023-02-11T16:12:07.173;460
2023-02-11T16:12:07.633;458
2023-02-11T16:12:08.091;462
2023-02-11T16:12:08.553;466
2023-02-11T16:12:09.019;465
2023-02-11T16:12:09.484;465
2023-02-11T16:12:09.949;466
2023-02-11T16:12:10.415;473
2023-02-11T16:12:10.888;480
2023-02-11T16:12:11.368;498
2023-02-11T16:12:11.866;489
2023-02-11T16:12:12.355;490
2023-02-11T16:12:12.845;494
2023-02-11T16:12:13.339;488
2023-02-11T16:12:13.827;481
2023-02-11T16:12:14.308;482
2023-02-11T16:12:14.790;482
2023-02-11T16:12:15.272;486
2023-02-11T16:12:15.758;484
2023-02-11T16:12:16.242;479
2023-02-11T16:12:16.721;478
2023-02-11T16:12:17.199;479
2023-02-11T16:12:17.678;474
2023-02-11T16:12:18.152;471
2023-02-11T16:12:18.623;458
2023-02-11T16:12:19.081;464
2023-02-11T16:12:19.545;453
2023-02-11T16:12:19.998;454
2023-02-11T16:12:20.452;456
2023-02-11T16:12:20.908;456
2023-02-11T16:12:21.364;449
2023-02-11T16:12:21.813;451
2023-02-11T16:12:22.264;456
2023-02-11T16:12:22.720;458
2023-02-11T16:12:23.178;462
2023-02-11T16:12:23.640;463
2023-02-11T16:12:24.103;462
2023-02-11T16:12:24.565;459
2023-02-11T16:12:25.024;457
2023-02-11T16:12:25.481;460
2023-02-11T16:12:25.941;454
2023-02-11T16:12:26.395;453
2023-02-11T16:12:26.848;455
2023-02-11T16:12:27.303;457
2023-02-11T16:12:27.760;456
2023-02-11T16:12:28.216;461
2023-02-11T16:12:28.677;473
2023-02-11T16:12:29.150;486
2023-02-11T16:12:29.636;495
2023-02-11T16:12:30.131;496
2023-02-11T16:12:30.627;487
2023-02-11T16:12:31.114;488
2023-02-11T16:12:31.602;484
2023-02-11T16:12:32.086;489
2023-02-11T16:12:32.575;502
2023-02-11T16:12:33.077;511
2023-02-11T16:12:33.588;500
2023-02-11T16:12:34.088;510
2023-02-11T16:12:34.598;524
2023-02-11T16:12:35.122;548
2023-02-11T16:12:35.670;545
2023-02-11T16:12:36.215;559
2023-02-11T16:12:36.774;554
2023-02-11T16:12:37.328;561
2023-02-11T16:12:37.889;539
2023-02-11T16:12:38.428;514
2023-02-11T16:12:38.942;533
2023-02-11T16:12:39.475;535
2023-02-11T16:12:40.010;591
2023-02-11T16:12:40.601;612
2023-02-11T16:12:41.213;645
2023-02-11T16:12:41.858;628
2023-02-11T16:12:42.486;626
2023-02-11T16:12:43.112;596
2023-02-11T16:12:43.708;570
2023-02-11T16:12:44.278;553
2023-02-11T16:12:44.831;553
2023-02-11T16:12:45.384;577
2023-02-11T16:12:45.961;607
2023-02-11T16:12:46.568;633
2023-02-11T16:12:47.201;582
2023-02-11T16:12:47.783;575
2023-02-11T16:12:48.358;576
2023-02-11T16:12:48.934;584
2023-02-11T16:12:49.518;587
2023-02-11T16:12:50.105;612
2023-02-11T16:12:50.717;659
2023-02-11T16:12:51.376;668
2023-02-11T16:12:52.044;656
2023-02-11T16:12:52.700;583
2023-02-11T16:12:53.283;570
2023-02-11T16:12:53.853;551
