Phone timestamp;RR-interval [ms]
2023-02-11T16:26:50.142;490
2023-02-11T16:26:50.632;481
2023-02-11T16:26:51.113;472
2023-02-11T16:26:51.585;474
2023-02-11T16:26:52.059;472
2023-02-11T16:26:52.531;468
2023-02-11T16:26:52.999;467
2023-02-11T16:26:53.466;467
2023-02-11T16:26:53.933;465
2023-02-11T16:26:54.398;463
2023-02-11T16:26:54.861;460
2023-02-11T16:26:55.321;459
2023-02-11T16:26:55.780;454
2023-02-11T16:26:56.234;447
2023-02-11T16:26:56.681;451
2023-02-11T16:26:57.132;446
2023-02-11T16:26:57.578;443
2023-02-11T16:26:58.021;439
2023-02-11T16:26:58.460;447
2023-02-11T16:26:58.907;449
2023-02-11T16:26:59.356;457
2023-02-11T16:26:59.813;462
2023-02-11T16:27:00.275;457
2023-02-11T16:27:00.732;465
2023-02-11T16:27:01.197;476
2023-02-11T16:27:01.673;482
2023-02-11T16:27:02.155;486
2023-02-11T16:27:02.641;487
2023-02-11T16:27:03.128;478
2023-02-11T16:27:03.606;467
2023-02-11T16:27:04.073;472
2023-02-11T16:27:04.545;479
2023-02-11T16:27:05.024;488
2023-02-11T16:27:05.512;502
2023-02-11T16:27:06.014;508
2023-02-11T16:27:06.522;501
2023-02-11T16:27:07.023;496
2023-02-11T16:27:07.519;490
2023-02-11T16:27:08.009;489
2023-02-11T16:27:08.498;496
2023-02-11T16:27:08.994;495
2023-02-11T16:27:09.489;493
2023-02-11T16:27:09.982;489
2023-02-11T16:27:10.471;473
2023-02-11T16:27:10.944;478
2023-02-11T16:27:11.422;470
2023-02-11T16:27:11.892;465
2023-02-11T16:27:12.357;465
2023-02-11T16:27:12.822;474
2023-02-11T16:27:13.296;492
2023-02-11T16:27:13.788;489
2023-02-11T16:27:14.277;482
2023-02-11T16:27:14.759;486
2023-02-11T16:27:15.245;498
2023-02-11T16:27:15.743;491
2023-02-11T16:27:16.234;494
2023-02-11T16:27:16.728;493
2023-02-11T16:27:17.221;496
2023-02-11T16:27:17.717;500
2023-02-11T16:27:18.217;502
2023-02-11T16:27:18.719;489
2023-02-11T16:27:19.208;485
2023-02-11T16:27:19.693;488
2023-02-11T16:27:20.181;496
2023-02-11T16:27:20.677;498
2023-02-11T16:27:21.175;503
2023-02-11T16:27:21.678;532
2023-02-11T16:27:22.210;558
2023-02-11T16:27:22.768;542
2023-02-11T16:27:23.310;553
2023-02-11T16:27:23.863;575
2023-02-11T16:27:24.438;590
2023-02-11T16:27:25.028;573
2023-02-11T16:27:25.601;590
2023-02-11T16:27:26.191;583
2023-02-11T16:27:26.774;573
2023-02-11T16:27:27.347;563
2023-02-11T16:27:27.910;549
2023-02-11T16:27:28.459;530
2023-02-11T16:27:28.989;515
2023-02-11T16:27:29.504;495
2023-02-11T16:27:29.999;496
2023-02-11T16:27:30.495;497
2023-02-11T16:27:30.992;521
2023-02-11T16:27:31.513;593
2023-02-11T16:27:32.106;618
2023-02-11T16:27:32.724;634
2023-02-11T16:27:33.358;619
2023-02-11T16:27:33.977;577
2023-02-11T16:27:34.554;564
2023-02-11T16:27:35.118;557
2023-02-11T16:27:35.675;553
2023-02-11T16:27:36.228;544
2023-02-11T16:27:36.772;561
2023-02-11T16:27:37.333;601
2023-02-11T16:27:37.934;566
2023-02-11T16:27:38.500;573
2023-02-11T16:27:39.073;620
2023-02-11T16:27:39.693;683
2023-02-11T16:27:40.376;609
2023-02-11T16:27:40.985;685
2023-02-11T16:27:41.670;631
2023-02-11T16:27:42.301;612
2023-02-11T16:27:42.913;687
2023-02-11T16:27:43.600;643
2023-02-11T16:27:44.243;652
2023-02-11T16:27:44.895;709
2023-02-11T16:27:45.604;632
2023-02-11T16:27:46.236;653
2023-02-11T16:27:46.889;746
2023-02-11T16:27:47.635;652
2023-02-11T16:27:48.287;603
2023-02-11T16:27:48.890;631
2023-02-11T16:27:49.521;690
2023-02-11T16:27:50.211;767
2023-02-11T16:27:50.978;663
2023-02-11T16:27:51.641;625
2023-02-11T16:27:52.266;729
2023-02-11T16:27:52.995;817
2023-02-11T16:27:53.812;810
2023-02-11T16:27:54.622;676
2023-02-11T16:27:55.298;622
2023-02-11T16:27:55.920;646
2023-02-11T16:27:56.566;730
2023-02-11T16:27:57.296;788
2023-02-11T16:27:58.084;841
2023-02-11T16:27:58.925;672
2023-02-11T16:27:59.597;641
2023-02-11T16:28:00.238;678
2023-02-11T16:28:00.916;701
2023-02-11T16:28:01.617;636
2023-02-11T16:28:02.253;646
2023-02-11T16:28:02.899;717
2023-02-11T16:28:03.616;806
2023-02-11T16:28:04.422;808
