Phone timestamp;RR-interval [ms]
2023-03-18T11:34:31.381;735
2023-03-18T11:34:32.116;779
2023-03-18T11:34:32.895;792
2023-03-18T11:34:33.687;794
2023-03-18T11:34:34.481;771
2023-03-18T11:34:35.252;760
2023-03-18T11:34:36.012;727
2023-03-18T11:34:36.739;620
2023-03-18T11:34:37.359;586
2023-03-18T11:34:37.945;575
2023-03-18T11:34:38.520;601
2023-03-18T11:34:39.121;668
2023-03-18T11:34:39.789;621
2023-03-18T11:34:40.410;646
2023-03-18T11:34:41.056;615
2023-03-18T11:34:41.671;597
2023-03-18T11:34:42.268;569
2023-03-18T11:34:42.837;584
2023-03-18T11:34:43.421;582
2023-03-18T11:34:44.003;598
2023-03-18T11:34:44.601;572
2023-03-18T11:34:45.173;563
2023-03-18T11:34:45.736;570
2023-03-18T11:34:46.306;579
2023-03-18T11:34:46.885;565
2023-03-18T11:34:47.450;568
2023-03-18T11:34:48.018;560
2023-03-18T11:34:48.578;556
2023-03-18T11:34:49.134;538
2023-03-18T11:34:49.672;521
2023-03-18T11:34:50.193;513
2023-03-18T11:34:50.706;506
2023-03-18T11:34:51.212;516
2023-03-18T11:34:51.728;517
2023-03-18T11:34:52.245;499
2023-03-18T11:34:52.744;493
2023-03-18T11:34:53.237;491
2023-03-18T11:34:53.728;485
2023-03-18T11:34:54.213;484
2023-03-18T11:34:54.697;481
2023-03-18T11:34:55.178;473
2023-03-18T11:34:55.651;471
2023-03-18T11:34:56.122;471
2023-03-18T11:34:56.593;468
2023-03-18T11:34:57.061;472
2023-03-18T11:34:57.533;455
2023-03-18T11:34:57.988;461
2023-03-18T11:34:58.449;463
2023-03-18T11:34:58.912;453
2023-03-18T11:34:59.365;451
2023-03-18T11:34:59.816;453
2023-03-18T11:35:00.269;449
2023-03-18T11:35:00.718;444
2023-03-18T11:35:01.162;447
2023-03-18T11:35:01.609;433
2023-03-18T11:35:02.042;442
2023-03-18T11:35:02.484;441
2023-03-18T11:35:02.925;436
2023-03-18T11:35:03.361;433
2023-03-18T11:35:03.794;436
2023-03-18T11:35:04.230;437
2023-03-18T11:35:04.667;438
2023-03-18T11:35:05.105;437
2023-03-18T11:35:05.542;440
2023-03-18T11:35:05.982;436
2023-03-18T11:35:06.418;439
2023-03-18T11:35:06.857;438
2023-03-18T11:35:07.295;439
2023-03-18T11:35:07.734;442
2023-03-18T11:35:08.176;439
2023-03-18T11:35:08.615;438
2023-03-18T11:35:09.053;440
2023-03-18T11:35:09.493;439
2023-03-18T11:35:09.932;439
2023-03-18T11:35:10.371;438
2023-03-18T11:35:10.809;439
2023-03-18T11:35:11.248;438
2023-03-18T11:35:11.686;438
2023-03-18T11:35:12.124;442
2023-03-18T11:35:12.566;446
2023-03-18T11:35:13.012;444
2023-03-18T11:35:13.456;444
2023-03-18T11:35:13.900;445
2023-03-18T11:35:14.345;446
2023-03-18T11:35:14.791;445
2023-03-18T11:35:15.236;444
2023-03-18T11:35:15.680;446
2023-03-18T11:35:16.126;445
2023-03-18T11:35:16.571;446
2023-03-18T11:35:17.017;446
2023-03-18T11:35:17.463;446
2023-03-18T11:35:17.909;446
2023-03-18T11:35:18.355;448
2023-03-18T11:35:18.803;450
2023-03-18T11:35:19.253;450
2023-03-18T11:35:19.703;451
2023-03-18T11:35:20.154;447
2023-03-18T11:35:20.601;446
2023-03-18T11:35:21.047;445
