Phone timestamp;RR-interval [ms]
2023-03-18T11:38:21.354;591
2023-03-18T11:38:21.945;666
2023-03-18T11:38:22.611;702
2023-03-18T11:38:23.313;675
2023-03-18T11:38:23.988;644
2023-03-18T11:38:24.632;619
2023-03-18T11:38:25.251;595
2023-03-18T11:38:25.846;564
2023-03-18T11:38:26.410;545
2023-03-18T11:38:26.955;535
2023-03-18T11:38:27.490;535
2023-03-18T11:38:28.025;552
2023-03-18T11:38:28.577;579
2023-03-18T11:38:29.156;614
2023-03-18T11:38:29.770;630
2023-03-18T11:38:30.400;630
2023-03-18T11:38:31.030;640
2023-03-18T11:38:31.670;625
2023-03-18T11:38:32.295;570
2023-03-18T11:38:32.865;541
2023-03-18T11:38:33.406;540
2023-03-18T11:38:33.946;529
2023-03-18T11:38:34.475;525
2023-03-18T11:38:35.000;512
2023-03-18T11:38:35.512;526
2023-03-18T11:38:36.038;530
2023-03-18T11:38:36.568;535
2023-03-18T11:38:37.103;531
2023-03-18T11:38:37.634;529
2023-03-18T11:38:38.163;527
2023-03-18T11:38:38.690;534
2023-03-18T11:38:39.224;534
2023-03-18T11:38:39.758;521
2023-03-18T11:38:40.279;519
2023-03-18T11:38:40.798;513
2023-03-18T11:38:41.311;512
2023-03-18T11:38:41.823;495
2023-03-18T11:38:42.318;492
2023-03-18T11:38:42.810;499
2023-03-18T11:38:43.309;494
2023-03-18T11:38:43.803;488
2023-03-18T11:38:44.291;470
2023-03-18T11:38:44.761;474
2023-03-18T11:38:45.235;474
2023-03-18T11:38:45.709;465
2023-03-18T11:38:46.174;468
2023-03-18T11:38:46.642;463
2023-03-18T11:38:47.105;454
2023-03-18T11:38:47.559;456
2023-03-18T11:38:48.015;450
2023-03-18T11:38:48.465;444
2023-03-18T11:38:48.909;443
2023-03-18T11:38:49.352;445
2023-03-18T11:38:49.797;434
2023-03-18T11:38:50.231;430
2023-03-18T11:38:50.661;438
2023-03-18T11:38:51.099;428
2023-03-18T11:38:51.527;428
2023-03-18T11:38:51.955;426
2023-03-18T11:38:52.381;425
2023-03-18T11:38:52.806;426
2023-03-18T11:38:53.232;426
2023-03-18T11:38:53.658;418
2023-03-18T11:38:54.076;422
2023-03-18T11:38:54.498;421
2023-03-18T11:38:54.919;417
2023-03-18T11:38:55.336;414
2023-03-18T11:38:55.750;414
2023-03-18T11:38:56.164;415
2023-03-18T11:38:56.579;415
2023-03-18T11:38:56.994;416
2023-03-18T11:38:57.410;416
2023-03-18T11:38:57.826;413
2023-03-18T11:38:58.239;417
2023-03-18T11:38:58.656;412
2023-03-18T11:38:59.068;410
2023-03-18T11:38:59.478;409
2023-03-18T11:38:59.887;411
2023-03-18T11:39:00.298;411
2023-03-18T11:39:00.709;407
2023-03-18T11:39:01.116;410
2023-03-18T11:39:01.526;405
2023-03-18T11:39:01.931;408
2023-03-18T11:39:02.339;407
2023-03-18T11:39:02.746;409
2023-03-18T11:39:03.155;408
2023-03-18T11:39:03.563;408
2023-03-18T11:39:03.971;408
2023-03-18T11:39:04.379;409
2023-03-18T11:39:04.788;410
2023-03-18T11:39:05.198;412
2023-03-18T11:39:05.610;416
2023-03-18T11:39:06.026;418
2023-03-18T11:39:06.444;418
2023-03-18T11:39:06.862;419
2023-03-18T11:39:07.281;415
2023-03-18T11:39:07.696;419
2023-03-18T11:39:08.115;418
2023-03-18T11:39:08.533;419
2023-03-18T11:39:08.952;417
2023-03-18T11:39:09.369;417
2023-03-18T11:39:09.786;417
2023-03-18T11:39:10.203;419
2023-03-18T11:39:10.622;422
2023-03-18T11:39:11.044;424
2023-03-18T11:39:11.468;422
2023-03-18T11:39:11.890;422
2023-03-18T11:39:12.312;420
2023-03-18T11:39:12.732;420
2023-03-18T11:39:13.152;422
2023-03-18T11:39:13.574;422
2023-03-18T11:39:13.996;423
2023-03-18T11:39:14.419;422
2023-03-18T11:39:14.841;419
2023-03-18T11:39:15.260;420
2023-03-18T11:39:15.680;418
2023-03-18T11:39:16.098;417
2023-03-18T11:39:16.515;417
2023-03-18T11:39:16.932;418
2023-03-18T11:39:17.350;420
2023-03-18T11:39:17.770;421
2023-03-18T11:39:18.191;419
2023-03-18T11:39:18.610;420
2023-03-18T11:39:19.030;419
2023-03-18T11:39:19.449;420
2023-03-18T11:39:19.869;420
2023-03-18T11:39:20.289;421
2023-03-18T11:39:20.710;419
2023-03-18T11:39:21.129;421
2023-03-18T11:39:21.550;420
2023-03-18T11:39:21.970;418
2023-03-18T11:39:22.388;416
2023-03-18T11:39:22.804;413
2023-03-18T11:39:23.217;409
2023-03-18T11:39:23.626;411
2023-03-18T11:39:24.037;409
2023-03-18T11:39:24.446;407
2023-03-18T11:39:24.853;403
2023-03-18T11:39:25.256;407
2023-03-18T11:39:25.663;411
2023-03-18T11:39:26.074;416
2023-03-18T11:39:26.490;421
