Phone timestamp;RR-interval [ms]
2023-02-11T16:21:14.503;532
2023-02-11T16:21:15.035;537
2023-02-11T16:21:15.572;530
2023-02-11T16:21:16.102;526
2023-02-11T16:21:16.628;537
2023-02-11T16:21:17.165;524
2023-02-11T16:21:17.689;520
2023-02-11T16:21:18.209;514
2023-02-11T16:21:18.723;506
2023-02-11T16:21:19.229;506
2023-02-11T16:21:19.735;500
2023-02-11T16:21:20.235;491
2023-02-11T16:21:20.726;494
2023-02-11T16:21:21.220;487
2023-02-11T16:21:21.707;477
2023-02-11T16:21:22.184;482
2023-02-11T16:21:22.666;477
2023-02-11T16:21:23.143;470
2023-02-11T16:21:23.613;470
2023-02-11T16:21:24.083;467
2023-02-11T16:21:24.550;461
2023-02-11T16:21:25.011;462
2023-02-11T16:21:25.473;459
2023-02-11T16:21:25.932;459
2023-02-11T16:21:26.391;454
2023-02-11T16:21:26.845;447
2023-02-11T16:21:27.292;446
2023-02-11T16:21:27.738;450
2023-02-11T16:21:28.188;444
2023-02-11T16:21:28.632;445
2023-02-11T16:21:29.077;438
2023-02-11T16:21:29.515;438
2023-02-11T16:21:29.953;440
2023-02-11T16:21:30.393;437
2023-02-11T16:21:30.830;438
2023-02-11T16:21:31.268;435
2023-02-11T16:21:31.703;433
2023-02-11T16:21:32.136;435
2023-02-11T16:21:32.571;436
2023-02-11T16:21:33.007;439
2023-02-11T16:21:33.446;445
2023-02-11T16:21:33.891;445
2023-02-11T16:21:34.336;443
2023-02-11T16:21:34.779;445
2023-02-11T16:21:35.224;449
2023-02-11T16:21:35.673;456
2023-02-11T16:21:36.129;459
2023-02-11T16:21:36.588;455
2023-02-11T16:21:37.043;455
2023-02-11T16:21:37.498;458
2023-02-11T16:21:37.956;467
2023-02-11T16:21:38.423;475
2023-02-11T16:21:38.898;469
2023-02-11T16:21:39.367;462
2023-02-11T16:21:39.829;462
2023-02-11T16:21:40.291;470
2023-02-11T16:21:40.761;479
2023-02-11T16:21:41.240;492
2023-02-11T16:21:41.732;508
2023-02-11T16:21:42.240;509
2023-02-11T16:21:42.749;513
2023-02-11T16:21:43.262;513
2023-02-11T16:21:43.775;506
2023-02-11T16:21:44.281;494
2023-02-11T16:21:44.775;493
2023-02-11T16:21:45.268;490
2023-02-11T16:21:45.758;483
2023-02-11T16:21:46.241;478
2023-02-11T16:21:46.719;479
2023-02-11T16:21:47.198;484
2023-02-11T16:21:47.682;485
2023-02-11T16:21:48.167;476
2023-02-11T16:21:48.643;476
2023-02-11T16:21:49.119;478
2023-02-11T16:21:49.597;483
2023-02-11T16:21:50.080;486
2023-02-11T16:21:50.566;479
2023-02-11T16:21:51.045;480
2023-02-11T16:21:51.525;481
2023-02-11T16:21:52.006;483
2023-02-11T16:21:52.489;479
2023-02-11T16:21:52.968;474
2023-02-11T16:21:53.442;472
2023-02-11T16:21:53.914;469
2023-02-11T16:21:54.383;469
2023-02-11T16:21:54.852;468
2023-02-11T16:21:55.320;467
2023-02-11T16:21:55.787;470
2023-02-11T16:21:56.257;468
2023-02-11T16:21:56.725;469
2023-02-11T16:21:57.194;470
2023-02-11T16:21:57.664;461
2023-02-11T16:21:58.125;462
2023-02-11T16:21:58.587;460
2023-02-11T16:21:59.047;461
2023-02-11T16:21:59.508;464
2023-02-11T16:21:59.972;472
2023-02-11T16:22:00.444;477
2023-02-11T16:22:00.921;477
2023-02-11T16:22:01.398;470
2023-02-11T16:22:01.868;472
2023-02-11T16:22:02.340;468
2023-02-11T16:22:02.808;470
2023-02-11T16:22:03.278;476
2023-02-11T16:22:03.754;479
2023-02-11T16:22:04.233;467
2023-02-11T16:22:04.700;465
2023-02-11T16:22:05.165;469
2023-02-11T16:22:05.634;473
2023-02-11T16:22:06.107;479
2023-02-11T16:22:06.586;485
2023-02-11T16:22:07.071;482
2023-02-11T16:22:07.553;479
2023-02-11T16:22:08.032;479
2023-02-11T16:22:08.511;482
2023-02-11T16:22:08.993;482
2023-02-11T16:22:09.475;476
2023-02-11T16:22:09.951;476
2023-02-11T16:22:10.427;478
2023-02-11T16:22:10.905;480
2023-02-11T16:22:11.385;481
2023-02-11T16:22:11.866;479
2023-02-11T16:22:12.345;478
2023-02-11T16:22:12.823;479
2023-02-11T16:22:13.302;486
2023-02-11T16:22:13.788;493
2023-02-11T16:22:14.281;491
2023-02-11T16:22:14.772;493
2023-02-11T16:22:15.265;500
2023-02-11T16:22:15.765;501
2023-02-11T16:22:16.266;505
2023-02-11T16:22:16.771;514
2023-02-11T16:22:17.285;510
2023-02-11T16:22:17.795;505
2023-02-11T16:22:18.300;490
2023-02-11T16:22:18.790;488
2023-02-11T16:22:19.278;481
2023-02-11T16:22:19.759;479
2023-02-11T16:22:20.238;476
2023-02-11T16:22:20.714;476
2023-02-11T16:22:21.190;513
2023-02-11T16:22:21.703;587
2023-02-11T16:22:22.290;579
2023-02-11T16:22:22.869;556
2023-02-11T16:22:23.425;573
2023-02-11T16:22:23.998;616
2023-02-11T16:22:24.614;588
2023-02-11T16:22:25.202;557
2023-02-11T16:22:25.759;556
2023-02-11T16:22:26.315;554
2023-02-11T16:22:26.869;568
2023-02-11T16:22:27.437;563
2023-02-11T16:22:28.000;547
2023-02-11T16:22:28.547;540
2023-02-11T16:22:29.087;546
2023-02-11T16:22:29.633;605
2023-02-11T16:22:30.238;688
2023-02-11T16:22:30.926;747
2023-02-11T16:22:31.673;631
2023-02-11T16:22:32.304;617
2023-02-11T16:22:32.921;627
2023-02-11T16:22:33.548;636
2023-02-11T16:22:34.184;593
2023-02-11T16:22:34.777;637
2023-02-11T16:22:35.414;669
2023-02-11T16:22:36.083;737
2023-02-11T16:22:36.820;825
2023-02-11T16:22:37.645;658
