Phone timestamp;RR-interval [ms]
2023-02-11T15:34:26.315;575
2023-02-11T15:34:26.890;600
2023-02-11T15:34:27.490;625
2023-02-11T15:34:28.115;627
2023-02-11T15:34:28.742;603
2023-02-11T15:34:29.345;651
2023-02-11T15:34:29.996;658
2023-02-11T15:34:30.654;585
2023-02-11T15:34:31.239;566
2023-02-11T15:34:31.805;558
2023-02-11T15:34:32.363;536
2023-02-11T15:34:32.899;522
2023-02-11T15:34:33.421;521
2023-02-11T15:34:33.942;515
2023-02-11T15:34:34.457;507
2023-02-11T15:34:34.964;497
2023-02-11T15:34:35.461;502
2023-02-11T15:34:35.963;499
2023-02-11T15:34:36.462;485
2023-02-11T15:34:36.947;479
2023-02-11T15:34:37.426;478
2023-02-11T15:34:37.904;468
2023-02-11T15:34:38.372;471
2023-02-11T15:34:38.843;461
2023-02-11T15:34:39.304;457
2023-02-11T15:34:39.761;463
2023-02-11T15:34:40.224;457
2023-02-11T15:34:40.681;454
2023-02-11T15:34:41.135;443
2023-02-11T15:34:41.578;442
2023-02-11T15:34:42.020;445
2023-02-11T15:34:42.465;438
2023-02-11T15:34:42.903;432
2023-02-11T15:34:43.335;433
2023-02-11T15:34:43.768;432
2023-02-11T15:34:44.200;428
2023-02-11T15:34:44.628;425
2023-02-11T15:34:45.053;417
2023-02-11T15:34:45.470;422
2023-02-11T15:34:45.892;423
2023-02-11T15:34:46.315;418
2023-02-11T15:34:46.733;418
2023-02-11T15:34:47.151;414
2023-02-11T15:34:47.565;409
2023-02-11T15:34:47.974;415
2023-02-11T15:34:48.389;415
2023-02-11T15:34:48.804;413
2023-02-11T15:34:49.217;407
2023-02-11T15:34:49.624;407
2023-02-11T15:34:50.031;412
2023-02-11T15:34:50.443;407
2023-02-11T15:34:50.850;411
2023-02-11T15:34:51.261;409
2023-02-11T15:34:51.670;404
2023-02-11T15:34:52.074;405
2023-02-11T15:34:52.479;409
2023-02-11T15:34:52.888;407
2023-02-11T15:34:53.295;408
2023-02-11T15:34:53.703;406
2023-02-11T15:34:54.109;405
2023-02-11T15:34:54.514;412
2023-02-11T15:34:54.926;412
2023-02-11T15:34:55.338;408
2023-02-11T15:34:55.746;410
2023-02-11T15:34:56.156;415
2023-02-11T15:34:56.571;414
2023-02-11T15:34:56.985;412
2023-02-11T15:34:57.397;409
2023-02-11T15:34:57.806;411
2023-02-11T15:34:58.217;414
2023-02-11T15:34:58.631;411
2023-02-11T15:34:59.042;410
2023-02-11T15:34:59.452;411
2023-02-11T15:34:59.863;408
2023-02-11T15:35:00.271;411
2023-02-11T15:35:00.682;415
2023-02-11T15:35:01.097;415
2023-02-11T15:35:01.512;416
2023-02-11T15:35:01.928;421
2023-02-11T15:35:02.349;422
2023-02-11T15:35:02.771;422
2023-02-11T15:35:03.193;424
2023-02-11T15:35:03.617;428
2023-02-11T15:35:04.045;431
2023-02-11T15:35:04.476;432
2023-02-11T15:35:04.908;430
2023-02-11T15:35:05.338;429
2023-02-11T15:35:05.767;433
2023-02-11T15:35:06.200;430
2023-02-11T15:35:06.630;426
2023-02-11T15:35:07.056;427
2023-02-11T15:35:07.483;431
2023-02-11T15:35:07.914;436
2023-02-11T15:35:08.350;445
2023-02-11T15:35:08.795;443
2023-02-11T15:35:09.238;438
2023-02-11T15:35:09.676;442
2023-02-11T15:35:10.118;442
2023-02-11T15:35:10.560;444
2023-02-11T15:35:11.004;441
2023-02-11T15:35:11.445;440
2023-02-11T15:35:11.885;439
2023-02-11T15:35:12.324;444
2023-02-11T15:35:12.768;450
2023-02-11T15:35:13.218;447
2023-02-11T15:35:13.665;446
2023-02-11T15:35:14.111;449
2023-02-11T15:35:14.560;456
2023-02-11T15:35:15.016;465
2023-02-11T15:35:15.481;461
2023-02-11T15:35:15.942;456
2023-02-11T15:35:16.398;457
2023-02-11T15:35:16.855;456
2023-02-11T15:35:17.311;455
2023-02-11T15:35:17.766;456
2023-02-11T15:35:18.222;454
2023-02-11T15:35:18.676;453
2023-02-11T15:35:19.129;454
2023-02-11T15:35:19.583;453
2023-02-11T15:35:20.036;454
2023-02-11T15:35:20.490;452
2023-02-11T15:35:20.942;447
2023-02-11T15:35:21.389;445
2023-02-11T15:35:21.834;442
2023-02-11T15:35:22.276;439
2023-02-11T15:35:22.715;439
2023-02-11T15:35:23.154;438
2023-02-11T15:35:23.592;438
2023-02-11T15:35:24.030;438
2023-02-11T15:35:24.468;438
2023-02-11T15:35:24.906;437
2023-02-11T15:35:25.343;432
2023-02-11T15:35:25.775;432
2023-02-11T15:35:26.207;431
2023-02-11T15:35:26.638;429
2023-02-11T15:35:27.067;432
2023-02-11T15:35:27.499;442
2023-02-11T15:35:27.941;437
2023-02-11T15:35:28.378;438
