Phone timestamp;RR-interval [ms]
2023-02-11T16:05:30.292;581
2023-02-11T16:05:30.873;582
2023-02-11T16:05:31.455;618
2023-02-11T16:05:32.073;776
2023-02-11T16:05:32.849;886
2023-02-11T16:05:33.735;798
2023-02-11T16:05:34.533;703
2023-02-11T16:05:35.236;624
2023-02-11T16:05:35.860;588
2023-02-11T16:05:36.448;573
2023-02-11T16:05:37.021;577
2023-02-11T16:05:37.598;551
2023-02-11T16:05:38.149;543
2023-02-11T16:05:38.692;539
2023-02-11T16:05:39.231;542
2023-02-11T16:05:39.773;535
2023-02-11T16:05:40.308;529
2023-02-11T16:05:40.837;520
2023-02-11T16:05:41.357;522
2023-02-11T16:05:41.879;517
2023-02-11T16:05:42.396;533
2023-02-11T16:05:42.929;551
2023-02-11T16:05:43.480;540
2023-02-11T16:05:44.020;530
2023-02-11T16:05:44.550;520
2023-02-11T16:05:45.070;522
2023-02-11T16:05:45.592;523
2023-02-11T16:05:46.115;515
2023-02-11T16:05:46.630;512
2023-02-11T16:05:47.142;514
2023-02-11T16:05:47.656;510
2023-02-11T16:05:48.166;494
2023-02-11T16:05:48.660;496
2023-02-11T16:05:49.156;494
2023-02-11T16:05:49.650;487
2023-02-11T16:05:50.137;477
2023-02-11T16:05:50.614;476
2023-02-11T16:05:51.090;476
2023-02-11T16:05:51.566;470
2023-02-11T16:05:52.036;476
2023-02-11T16:05:52.512;464
2023-02-11T16:05:52.976;465
2023-02-11T16:05:53.441;463
2023-02-11T16:05:53.904;459
2023-02-11T16:05:54.363;465
2023-02-11T16:05:54.828;453
2023-02-11T16:05:55.281;450
2023-02-11T16:05:55.731;454
2023-02-11T16:05:56.185;446
2023-02-11T16:05:56.631;444
2023-02-11T16:05:57.075;444
2023-02-11T16:05:57.519;442
2023-02-11T16:05:57.961;441
2023-02-11T16:05:58.402;440
2023-02-11T16:05:58.842;440
2023-02-11T16:05:59.282;438
2023-02-11T16:05:59.720;438
2023-02-11T16:06:00.158;439
