Phone timestamp;RR-interval [ms]
2023-03-18T11:44:19.393;607
2023-03-18T11:44:20.000;609
2023-03-18T11:44:20.609;619
2023-03-18T11:44:21.228;626
2023-03-18T11:44:21.854;676
2023-03-18T11:44:22.530;680
2023-03-18T11:44:23.210;667
2023-03-18T11:44:23.877;652
2023-03-18T11:44:24.529;659
2023-03-18T11:44:25.188;608
2023-03-18T11:44:25.796;580
2023-03-18T11:44:26.376;575
2023-03-18T11:44:26.951;591
2023-03-18T11:44:27.542;643
2023-03-18T11:44:28.185;682
2023-03-18T11:44:28.867;622
2023-03-18T11:44:29.489;588
2023-03-18T11:44:30.077;575
2023-03-18T11:44:30.652;571
2023-03-18T11:44:31.223;545
2023-03-18T11:44:31.768;531
2023-03-18T11:44:32.299;544
2023-03-18T11:44:32.843;515
2023-03-18T11:44:33.358;512
2023-03-18T11:44:33.870;499
2023-03-18T11:44:34.369;496
2023-03-18T11:44:34.865;499
2023-03-18T11:44:35.364;506
2023-03-18T11:44:35.870;509
2023-03-18T11:44:36.379;507
2023-03-18T11:44:36.886;497
2023-03-18T11:44:37.383;496
2023-03-18T11:44:37.879;504
2023-03-18T11:44:38.383;506
2023-03-18T11:44:38.889;497
2023-03-18T11:44:39.386;493
2023-03-18T11:44:39.879;495
2023-03-18T11:44:40.374;491
2023-03-18T11:44:40.865;490
2023-03-18T11:44:41.355;489
2023-03-18T11:44:41.844;477
2023-03-18T11:44:42.321;487
2023-03-18T11:44:42.808;486
2023-03-18T11:44:43.294;465
2023-03-18T11:44:43.759;469
2023-03-18T11:44:44.228;474
2023-03-18T11:44:44.702;461
2023-03-18T11:44:45.163;455
2023-03-18T11:44:45.618;463
2023-03-18T11:44:46.081;453
2023-03-18T11:44:46.534;455
2023-03-18T11:44:46.989;453
2023-03-18T11:44:47.442;452
2023-03-18T11:44:47.894;453
2023-03-18T11:44:48.347;445
2023-03-18T11:44:48.792;449
2023-03-18T11:44:49.241;451
2023-03-18T11:44:49.692;448
2023-03-18T11:44:50.140;449
2023-03-18T11:44:50.589;445
2023-03-18T11:44:51.034;451
2023-03-18T11:44:51.485;460
2023-03-18T11:44:51.945;449
2023-03-18T11:44:52.394;449
2023-03-18T11:44:52.843;454
2023-03-18T11:44:53.297;451
2023-03-18T11:44:53.748;452
2023-03-18T11:44:54.200;453
2023-03-18T11:44:54.653;453
2023-03-18T11:44:55.106;455
2023-03-18T11:44:55.561;451
2023-03-18T11:44:56.012;451
2023-03-18T11:44:56.463;448
2023-03-18T11:44:56.911;445
2023-03-18T11:44:57.356;442
2023-03-18T11:44:57.798;437
2023-03-18T11:44:58.235;438
2023-03-18T11:44:58.673;435
2023-03-18T11:44:59.108;433
2023-03-18T11:44:59.541;433
2023-03-18T11:44:59.974;437
2023-03-18T11:45:00.411;439
2023-03-18T11:45:00.850;437
2023-03-18T11:45:01.287;435
2023-03-18T11:45:01.722;436
2023-03-18T11:45:02.158;433
2023-03-18T11:45:02.591;435
2023-03-18T11:45:03.026;436
2023-03-18T11:45:03.462;437
2023-03-18T11:45:03.899;439
2023-03-18T11:45:04.338;443
2023-03-18T11:45:04.781;445
2023-03-18T11:45:05.226;447
2023-03-18T11:45:05.673;451
2023-03-18T11:45:06.124;453
2023-03-18T11:45:06.577;455
2023-03-18T11:45:07.032;455
2023-03-18T11:45:07.487;457
2023-03-18T11:45:07.944;455
2023-03-18T11:45:08.399;455
2023-03-18T11:45:08.854;458
2023-03-18T11:45:09.312;459
2023-03-18T11:45:09.771;455
2023-03-18T11:45:10.226;466
2023-03-18T11:45:10.692;460
2023-03-18T11:45:11.152;459
2023-03-18T11:45:11.611;453
2023-03-18T11:45:12.064;451
2023-03-18T11:45:12.515;449
2023-03-18T11:45:12.964;448
2023-03-18T11:45:13.412;446
2023-03-18T11:45:13.858;442
2023-03-18T11:45:14.300;439
2023-03-18T11:45:14.739;438
2023-03-18T11:45:15.177;439
2023-03-18T11:45:15.616;439
2023-03-18T11:45:16.055;438
2023-03-18T11:45:16.493;436
2023-03-18T11:45:16.929;439
2023-03-18T11:45:17.368;442
2023-03-18T11:45:17.810;438
2023-03-18T11:45:18.248;438
2023-03-18T11:45:18.686;437
2023-03-18T11:45:19.123;433
2023-03-18T11:45:19.556;433
2023-03-18T11:45:19.989;433
2023-03-18T11:45:20.422;434
2023-03-18T11:45:20.856;433
2023-03-18T11:45:21.289;432
2023-03-18T11:45:21.721;431
2023-03-18T11:45:22.152;430
2023-03-18T11:45:22.582;422
2023-03-18T11:45:23.004;428
2023-03-18T11:45:23.432;426
2023-03-18T11:45:23.858;426
2023-03-18T11:45:24.284;423
2023-03-18T11:45:24.707;423
2023-03-18T11:45:25.130;423
2023-03-18T11:45:25.553;426
2023-03-18T11:45:25.979;432
2023-03-18T11:45:26.411;439
2023-03-18T11:45:26.850;446
2023-03-18T11:45:27.296;449
