Phone timestamp;RR-interval [ms]
2023-03-13T20:59:35.511;480
2023-03-13T20:59:35.991;478
2023-03-13T20:59:36.469;474
2023-03-13T20:59:36.943;474
2023-03-13T20:59:37.417;474
2023-03-13T20:59:37.891;472
2023-03-13T20:59:38.363;473
2023-03-13T20:59:38.836;478
2023-03-13T20:59:39.314;500
2023-03-13T20:59:39.814;516
2023-03-13T20:59:40.330;511
2023-03-13T20:59:40.841;501
2023-03-13T20:59:41.342;496
2023-03-13T20:59:41.838;496
2023-03-13T20:59:42.334;506
2023-03-13T20:59:42.840;515
2023-03-13T20:59:43.355;502
2023-03-13T20:59:43.857;494
2023-03-13T20:59:44.351;491
2023-03-13T20:59:44.842;497
2023-03-13T20:59:45.339;496
2023-03-13T20:59:45.835;492
2023-03-13T20:59:46.327;507
2023-03-13T20:59:46.834;488
2023-03-13T20:59:47.322;493
2023-03-13T20:59:47.815;508
2023-03-13T20:59:48.323;531
2023-03-13T20:59:48.854;519
2023-03-13T20:59:49.373;519
2023-03-13T20:59:49.892;551
2023-03-13T20:59:50.443;542
2023-03-13T20:59:50.985;529
2023-03-13T20:59:51.514;526
2023-03-13T20:59:52.040;532
2023-03-13T20:59:52.572;513
2023-03-13T20:59:53.085;512
2023-03-13T20:59:53.597;514
2023-03-13T20:59:54.111;514
2023-03-13T20:59:54.625;500
2023-03-13T20:59:55.125;498
2023-03-13T20:59:55.623;505
2023-03-13T20:59:56.128;503
2023-03-13T20:59:56.631;489
2023-03-13T20:59:57.120;491
2023-03-13T20:59:57.611;494
2023-03-13T20:59:58.105;487
2023-03-13T20:59:58.592;485
2023-03-13T20:59:59.077;482
2023-03-13T20:59:59.559;471
2023-03-13T21:00:00.030;472
2023-03-13T21:00:00.502;473
2023-03-13T21:00:00.975;469
2023-03-13T21:00:01.444;466
2023-03-13T21:00:01.910;471
2023-03-13T21:00:02.381;473
2023-03-13T21:00:02.854;473
2023-03-13T21:00:03.327;470
2023-03-13T21:00:03.797;472
2023-03-13T21:00:04.269;470
2023-03-13T21:00:04.739;468
2023-03-13T21:00:05.207;467
2023-03-13T21:00:05.674;468
2023-03-13T21:00:06.142;458
2023-03-13T21:00:06.600;464
2023-03-13T21:00:07.064;460
2023-03-13T21:00:07.524;461
2023-03-13T21:00:07.985;460
2023-03-13T21:00:08.445;454
2023-03-13T21:00:08.899;454
2023-03-13T21:00:09.353;454
2023-03-13T21:00:09.807;456
2023-03-13T21:00:10.263;451
2023-03-13T21:00:10.714;446
2023-03-13T21:00:11.160;447
2023-03-13T21:00:11.607;448
2023-03-13T21:00:12.055;447
2023-03-13T21:00:12.502;441
2023-03-13T21:00:12.943;442
2023-03-13T21:00:13.385;439
2023-03-13T21:00:13.824;438
2023-03-13T21:00:14.262;442
2023-03-13T21:00:14.704;435
2023-03-13T21:00:15.139;436
2023-03-13T21:00:15.575;433
2023-03-13T21:00:16.008;437
2023-03-13T21:00:16.445;439
2023-03-13T21:00:16.884;439
