Phone timestamp;RR-interval [ms]
2023-02-08T18:48:01.683;485
2023-02-08T18:48:02.168;486
2023-02-08T18:48:02.654;490
2023-02-08T18:48:03.144;521
2023-02-08T18:48:03.665;555
2023-02-08T18:48:04.220;554
2023-02-08T18:48:04.774;534
2023-02-08T18:48:05.308;521
2023-02-08T18:48:05.829;509
2023-02-08T18:48:06.338;500
2023-02-08T18:48:06.838;492
2023-02-08T18:48:07.330;482
2023-02-08T18:48:07.812;475
2023-02-08T18:48:08.287;466
2023-02-08T18:48:08.753;462
2023-02-08T18:48:09.215;459
2023-02-08T18:48:09.674;458
2023-02-08T18:48:10.132;460
