Phone timestamp;RR-interval [ms]
2023-03-15T21:11:03.526;629
2023-03-15T21:11:04.155;598
2023-03-15T21:11:04.753;600
2023-03-15T21:11:05.353;576
2023-03-15T21:11:05.929;563
2023-03-15T21:11:06.492;558
2023-03-15T21:11:07.050;556
2023-03-15T21:11:07.606;557
2023-03-15T21:11:08.163;547
2023-03-15T21:11:08.710;543
2023-03-15T21:11:09.253;536
2023-03-15T21:11:09.789;550
2023-03-15T21:11:10.339;577
2023-03-15T21:11:10.916;606
2023-03-15T21:11:11.522;687
2023-03-15T21:11:12.209;639
2023-03-15T21:11:12.848;618
2023-03-15T21:11:13.466;592
2023-03-15T21:11:14.058;593
2023-03-15T21:11:14.651;570
2023-03-15T21:11:15.221;563
2023-03-15T21:11:15.784;559
2023-03-15T21:11:16.343;550
2023-03-15T21:11:16.893;540
2023-03-15T21:11:17.433;534
2023-03-15T21:11:17.967;531
2023-03-15T21:11:18.498;518
2023-03-15T21:11:19.016;520
2023-03-15T21:11:19.536;515
2023-03-15T21:11:20.051;520
2023-03-15T21:11:20.571;513
2023-03-15T21:11:21.084;505
2023-03-15T21:11:21.589;508
2023-03-15T21:11:22.097;500
2023-03-15T21:11:22.597;501
2023-03-15T21:11:23.098;498
2023-03-15T21:11:23.596;496
2023-03-15T21:11:24.092;493
2023-03-15T21:11:24.585;492
2023-03-15T21:11:25.077;492
2023-03-15T21:11:25.569;484
2023-03-15T21:11:26.053;484
2023-03-15T21:11:26.537;483
2023-03-15T21:11:27.020;480
2023-03-15T21:11:27.500;485
2023-03-15T21:11:27.985;479
2023-03-15T21:11:28.464;481
2023-03-15T21:11:28.945;488
2023-03-15T21:11:29.433;487
2023-03-15T21:11:29.920;479
2023-03-15T21:11:30.399;482
2023-03-15T21:11:30.881;480
2023-03-15T21:11:31.361;480
2023-03-15T21:11:31.841;480
2023-03-15T21:11:32.321;479
2023-03-15T21:11:32.800;477
2023-03-15T21:11:33.277;477
2023-03-15T21:11:33.754;477
2023-03-15T21:11:34.231;477
2023-03-15T21:11:34.708;468
2023-03-15T21:11:35.176;469
2023-03-15T21:11:35.645;467
2023-03-15T21:11:36.112;467
