Phone timestamp;RR-interval [ms]
2023-03-13T21:17:20.538;618
2023-03-13T21:17:21.156;648
2023-03-13T21:17:21.804;640
2023-03-13T21:17:22.444;622
2023-03-13T21:17:23.066;611
2023-03-13T21:17:23.677;612
2023-03-13T21:17:24.289;610
2023-03-13T21:17:24.899;610
2023-03-13T21:17:25.509;617
2023-03-13T21:17:26.126;608
2023-03-13T21:17:26.734;608
2023-03-13T21:17:27.342;600
2023-03-13T21:17:27.942;625
2023-03-13T21:17:28.567;808
2023-03-13T21:17:29.375;660
2023-03-13T21:17:30.035;635
2023-03-13T21:17:30.670;625
2023-03-13T21:17:31.295;614
2023-03-13T21:17:31.909;586
2023-03-13T21:17:32.495;588
2023-03-13T21:17:33.083;574
2023-03-13T21:17:33.657;561
2023-03-13T21:17:34.218;551
2023-03-13T21:17:34.769;550
2023-03-13T21:17:35.319;550
2023-03-13T21:17:35.869;544
2023-03-13T21:17:36.413;553
2023-03-13T21:17:36.966;540
2023-03-13T21:17:37.506;535
2023-03-13T21:17:38.041;539
2023-03-13T21:17:38.580;529
2023-03-13T21:17:39.109;520
2023-03-13T21:17:39.629;514
2023-03-13T21:17:40.143;512
2023-03-13T21:17:40.655;512
2023-03-13T21:17:41.167;504
2023-03-13T21:17:41.671;502
2023-03-13T21:17:42.173;504
2023-03-13T21:17:42.677;490
2023-03-13T21:17:43.167;488
2023-03-13T21:17:43.655;488
2023-03-13T21:17:44.143;485
2023-03-13T21:17:44.628;480
2023-03-13T21:17:45.108;477
2023-03-13T21:17:45.585;474
2023-03-13T21:17:46.059;474
2023-03-13T21:17:46.533;476
2023-03-13T21:17:47.009;469
2023-03-13T21:17:47.478;471
2023-03-13T21:17:47.949;473
2023-03-13T21:17:48.422;471
2023-03-13T21:17:48.893;466
2023-03-13T21:17:49.359;464
2023-03-13T21:17:49.823;467
2023-03-13T21:17:50.290;461
2023-03-13T21:17:50.751;456
2023-03-13T21:17:51.207;460
2023-03-13T21:17:51.667;457
2023-03-13T21:17:52.124;458
2023-03-13T21:17:52.582;458
2023-03-13T21:17:53.040;451
2023-03-13T21:17:53.491;450
2023-03-13T21:17:53.941;448
2023-03-13T21:17:54.389;445
2023-03-13T21:17:54.834;445
2023-03-13T21:17:55.279;444
2023-03-13T21:17:55.723;444
2023-03-13T21:17:56.167;442
2023-03-13T21:17:56.609;438
2023-03-13T21:17:57.047;435
2023-03-13T21:17:57.482;433
2023-03-13T21:17:57.915;433
2023-03-13T21:17:58.348;434
2023-03-13T21:17:58.782;433
2023-03-13T21:17:59.215;431
2023-03-13T21:17:59.646;430
2023-03-13T21:18:00.076;433
2023-03-13T21:18:00.509;432
2023-03-13T21:18:00.941;430
