Phone timestamp;RR-interval [ms]
2023-03-13T21:10:28.516;571
2023-03-13T21:10:29.087;570
2023-03-13T21:10:29.657;570
2023-03-13T21:10:30.227;563
2023-03-13T21:10:30.790;559
2023-03-13T21:10:31.349;567
2023-03-13T21:10:31.916;598
2023-03-13T21:10:32.514;655
2023-03-13T21:10:33.169;678
2023-03-13T21:10:33.847;616
2023-03-13T21:10:34.463;591
2023-03-13T21:10:35.054;584
2023-03-13T21:10:35.638;603
2023-03-13T21:10:36.241;571
2023-03-13T21:10:36.812;576
2023-03-13T21:10:37.388;588
2023-03-13T21:10:37.976;572
2023-03-13T21:10:38.548;554
2023-03-13T21:10:39.102;555
2023-03-13T21:10:39.657;547
2023-03-13T21:10:40.204;533
2023-03-13T21:10:40.737;535
2023-03-13T21:10:41.272;537
2023-03-13T21:10:41.809;529
2023-03-13T21:10:42.338;536
2023-03-13T21:10:42.874;520
2023-03-13T21:10:43.394;522
2023-03-13T21:10:43.916;518
2023-03-13T21:10:44.434;502
2023-03-13T21:10:44.936;509
2023-03-13T21:10:45.445;499
2023-03-13T21:10:45.944;498
2023-03-13T21:10:46.442;491
2023-03-13T21:10:46.933;491
2023-03-13T21:10:47.424;487
2023-03-13T21:10:47.911;488
2023-03-13T21:10:48.399;479
2023-03-13T21:10:48.878;480
2023-03-13T21:10:49.358;479
2023-03-13T21:10:49.837;471
2023-03-13T21:10:50.308;469
2023-03-13T21:10:50.777;467
2023-03-13T21:10:51.244;470
2023-03-13T21:10:51.714;469
2023-03-13T21:10:52.183;465
2023-03-13T21:10:52.648;458
2023-03-13T21:10:53.106;457
2023-03-13T21:10:53.563;455
2023-03-13T21:10:54.018;459
2023-03-13T21:10:54.477;455
2023-03-13T21:10:54.932;456
2023-03-13T21:10:55.388;448
2023-03-13T21:10:55.836;447
2023-03-13T21:10:56.283;442
2023-03-13T21:10:56.725;438
2023-03-13T21:10:57.163;438
2023-03-13T21:10:57.601;439
2023-03-13T21:10:58.040;439
2023-03-13T21:10:58.479;435
2023-03-13T21:10:58.914;432
2023-03-13T21:10:59.346;429
2023-03-13T21:10:59.775;429
2023-03-13T21:11:00.204;428
2023-03-13T21:11:00.632;429
2023-03-13T21:11:01.061;425
2023-03-13T21:11:01.486;426
