Phone timestamp;RR-interval [ms]
2023-02-08T18:55:13.219;476
2023-02-08T18:55:13.695;470
2023-02-08T18:55:14.165;468
2023-02-08T18:55:14.633;469
2023-02-08T18:55:15.102;464
2023-02-08T18:55:15.566;472
2023-02-08T18:55:16.038;475
2023-02-08T18:55:16.513;477
2023-02-08T18:55:16.990;479
2023-02-08T18:55:17.469;475
2023-02-08T18:55:17.944;475
2023-02-08T18:55:18.419;470
2023-02-08T18:55:18.889;466
2023-02-08T18:55:19.355;464
2023-02-08T18:55:19.819;460
2023-02-08T18:55:20.279;457
2023-02-08T18:55:20.736;455
2023-02-08T18:55:21.191;453
2023-02-08T18:55:21.644;453
2023-02-08T18:55:22.097;450
2023-02-08T18:55:22.547;451
2023-02-08T18:55:22.998;452
2023-02-08T18:55:23.450;458
2023-02-08T18:55:23.908;468
2023-02-08T18:55:24.376;479
2023-02-08T18:55:24.855;475
2023-02-08T18:55:25.330;475
2023-02-08T18:55:25.805;473
2023-02-08T18:55:26.278;476
2023-02-08T18:55:26.754;477
2023-02-08T18:55:27.231;478
2023-02-08T18:55:27.709;474
2023-02-08T18:55:28.183;469
2023-02-08T18:55:28.652;465
2023-02-08T18:55:29.117;458
2023-02-08T18:55:29.575;457
2023-02-08T18:55:30.032;454
2023-02-08T18:55:30.486;454
2023-02-08T18:55:30.940;456
2023-02-08T18:55:31.396;457
2023-02-08T18:55:31.853;462
2023-02-08T18:55:32.315;459
2023-02-08T18:55:32.774;462
2023-02-08T18:55:33.236;462
2023-02-08T18:55:33.698;461
2023-02-08T18:55:34.159;462
2023-02-08T18:55:34.621;462
2023-02-08T18:55:35.083;459
2023-02-08T18:55:35.542;464
2023-02-08T18:55:36.006;463
2023-02-08T18:55:36.469;459
2023-02-08T18:55:36.928;468
2023-02-08T18:55:37.396;465
2023-02-08T18:55:37.861;466
2023-02-08T18:55:38.327;467
2023-02-08T18:55:38.794;473
2023-02-08T18:55:39.267;481
2023-02-08T18:55:39.748;490
2023-02-08T18:55:40.238;494
2023-02-08T18:55:40.732;502
2023-02-08T18:55:41.234;507
2023-02-08T18:55:41.741;490
2023-02-08T18:55:42.231;494
2023-02-08T18:55:42.725;492
2023-02-08T18:55:43.217;497
2023-02-08T18:55:43.714;493
2023-02-08T18:55:44.207;495
2023-02-08T18:55:44.702;490
2023-02-08T18:55:45.192;487
2023-02-08T18:55:45.679;481
