Phone timestamp;RR-interval [ms]
2023-03-13T21:07:07.538;609
2023-03-13T21:07:08.147;588
2023-03-13T21:07:08.735;590
2023-03-13T21:07:09.325;602
2023-03-13T21:07:09.927;652
2023-03-13T21:07:10.579;714
2023-03-13T21:07:11.293;656
2023-03-13T21:07:11.949;615
2023-03-13T21:07:12.564;604
2023-03-13T21:07:13.168;592
2023-03-13T21:07:13.760;565
2023-03-13T21:07:14.325;555
2023-03-13T21:07:14.880;555
2023-03-13T21:07:15.435;561
2023-03-13T21:07:15.996;562
2023-03-13T21:07:16.558;561
2023-03-13T21:07:17.119;567
2023-03-13T21:07:17.686;552
2023-03-13T21:07:18.238;542
2023-03-13T21:07:18.780;550
2023-03-13T21:07:19.330;549
2023-03-13T21:07:19.879;534
2023-03-13T21:07:20.413;533
2023-03-13T21:07:20.946;541
2023-03-13T21:07:21.487;526
2023-03-13T21:07:22.013;528
2023-03-13T21:07:22.541;525
2023-03-13T21:07:23.066;532
2023-03-13T21:07:23.598;512
2023-03-13T21:07:24.110;515
2023-03-13T21:07:24.625;519
2023-03-13T21:07:25.144;511
2023-03-13T21:07:25.655;505
2023-03-13T21:07:26.160;516
2023-03-13T21:07:26.676;513
2023-03-13T21:07:27.189;520
2023-03-13T21:07:27.709;507
2023-03-13T21:07:28.216;505
2023-03-13T21:07:28.721;512
2023-03-13T21:07:29.233;505
2023-03-13T21:07:29.738;498
2023-03-13T21:07:30.236;498
2023-03-13T21:07:30.734;492
2023-03-13T21:07:31.226;495
2023-03-13T21:07:31.721;492
2023-03-13T21:07:32.213;490
2023-03-13T21:07:32.703;484
2023-03-13T21:07:33.187;488
2023-03-13T21:07:33.675;484
2023-03-13T21:07:34.159;483
2023-03-13T21:07:34.642;481
2023-03-13T21:07:35.123;478
2023-03-13T21:07:35.601;476
2023-03-13T21:07:36.077;474
2023-03-13T21:07:36.551;477
2023-03-13T21:07:37.028;472
2023-03-13T21:07:37.500;466
2023-03-13T21:07:37.966;470
2023-03-13T21:07:38.436;468
2023-03-13T21:07:38.904;466
2023-03-13T21:07:39.370;463
2023-03-13T21:07:39.833;460
2023-03-13T21:07:40.293;459
2023-03-13T21:07:40.752;457
2023-03-13T21:07:41.209;459
2023-03-13T21:07:41.668;451
2023-03-13T21:07:42.119;450
2023-03-13T21:07:42.569;449
2023-03-13T21:07:43.018;452
2023-03-13T21:07:43.470;451
2023-03-13T21:07:43.921;455
2023-03-13T21:07:44.376;455
2023-03-13T21:07:44.831;454
2023-03-13T21:07:45.285;454
2023-03-13T21:07:45.739;454
2023-03-13T21:07:46.193;457
2023-03-13T21:07:46.650;455
2023-03-13T21:07:47.105;455
2023-03-13T21:07:47.560;453
2023-03-13T21:07:48.013;450
2023-03-13T21:07:48.463;449
2023-03-13T21:07:48.912;450
2023-03-13T21:07:49.362;443
2023-03-13T21:07:49.805;445
2023-03-13T21:07:50.250;444
2023-03-13T21:07:50.694;445
2023-03-13T21:07:51.139;442
2023-03-13T21:07:51.581;445
