Phone timestamp;RR-interval [ms]
2023-02-08T20:21:14.434;393
2023-02-08T20:21:14.827;396
2023-02-08T20:21:15.223;390
2023-02-08T20:21:15.613;390
2023-02-08T20:21:16.003;393
2023-02-08T20:21:16.396;389
2023-02-08T20:21:16.785;389
2023-02-08T20:21:17.174;389
2023-02-08T20:21:17.563;387
2023-02-08T20:21:17.950;386
2023-02-08T20:21:18.336;387
2023-02-08T20:21:18.723;387
2023-02-08T20:21:19.110;387
2023-02-08T20:21:19.497;386
2023-02-08T20:21:19.883;384
2023-02-08T20:21:20.267;381
2023-02-08T20:21:20.648;382
2023-02-08T20:21:21.030;383
2023-02-08T20:21:21.413;381
2023-02-08T20:21:21.794;383
2023-02-08T20:21:22.177;383
2023-02-08T20:21:22.560;380
2023-02-08T20:21:22.940;377
2023-02-08T20:21:23.317;378
2023-02-08T20:21:23.695;381
2023-02-08T20:21:24.076;379
2023-02-08T20:21:24.455;379
2023-02-08T20:21:24.834;379
2023-02-08T20:21:25.213;375
2023-02-08T20:21:25.588;376
2023-02-08T20:21:25.964;376
2023-02-08T20:21:26.340;378
2023-02-08T20:21:26.718;377
2023-02-08T20:21:27.095;379
2023-02-08T20:21:27.474;375
2023-02-08T20:21:27.849;377
2023-02-08T20:21:28.226;378
2023-02-08T20:21:28.604;377
2023-02-08T20:21:28.981;376
2023-02-08T20:21:29.357;379
2023-02-08T20:21:29.736;376
2023-02-08T20:21:30.112;378
2023-02-08T20:21:30.490;376
2023-02-08T20:21:30.866;378
2023-02-08T20:21:31.244;376
2023-02-08T20:21:31.620;378
2023-02-08T20:21:31.998;378
2023-02-08T20:21:32.376;376
2023-02-08T20:21:32.752;375
2023-02-08T20:21:33.127;377
2023-02-08T20:21:33.504;377
2023-02-08T20:21:33.881;378
2023-02-08T20:21:34.259;378
2023-02-08T20:21:34.637;378
2023-02-08T20:21:35.015;377
2023-02-08T20:21:35.392;379
2023-02-08T20:21:35.771;377
2023-02-08T20:21:36.148;383
2023-02-08T20:21:36.531;381
2023-02-08T20:21:36.912;381
2023-02-08T20:21:37.293;378
2023-02-08T20:21:37.671;381
2023-02-08T20:21:38.052;384
2023-02-08T20:21:38.436;381
2023-02-08T20:21:38.817;381
2023-02-08T20:21:39.198;382
2023-02-08T20:21:39.580;380
