Phone timestamp;RR-interval [ms]
2023-03-15T21:01:16.535;567
2023-03-15T21:01:17.102;589
2023-03-15T21:01:17.691;597
2023-03-15T21:01:18.288;594
2023-03-15T21:01:18.882;614
2023-03-15T21:01:19.496;659
2023-03-15T21:01:20.155;680
2023-03-15T21:01:20.835;637
2023-03-15T21:01:21.472;604
2023-03-15T21:01:22.076;590
2023-03-15T21:01:22.666;582
2023-03-15T21:01:23.248;584
2023-03-15T21:01:23.832;594
2023-03-15T21:01:24.426;584
2023-03-15T21:01:25.010;583
2023-03-15T21:01:25.593;596
2023-03-15T21:01:26.189;696
2023-03-15T21:01:26.885;813
2023-03-15T21:01:27.698;712
2023-03-15T21:01:28.410;646
2023-03-15T21:01:29.056;631
2023-03-15T21:01:29.687;611
2023-03-15T21:01:30.298;583
2023-03-15T21:01:30.881;575
2023-03-15T21:01:31.456;578
2023-03-15T21:01:32.034;576
2023-03-15T21:01:32.610;556
2023-03-15T21:01:33.166;557
2023-03-15T21:01:33.723;553
2023-03-15T21:01:34.276;550
2023-03-15T21:01:34.826;549
2023-03-15T21:01:35.375;563
2023-03-15T21:01:35.938;555
2023-03-15T21:01:36.493;557
2023-03-15T21:01:37.050;556
2023-03-15T21:01:37.606;548
2023-03-15T21:01:38.154;544
2023-03-15T21:01:38.698;541
2023-03-15T21:01:39.239;545
2023-03-15T21:01:39.784;532
2023-03-15T21:01:40.316;539
2023-03-15T21:01:40.855;529
2023-03-15T21:01:41.384;535
2023-03-15T21:01:41.919;528
2023-03-15T21:01:42.447;528
2023-03-15T21:01:42.975;543
2023-03-15T21:01:43.518;533
2023-03-15T21:01:44.051;532
2023-03-15T21:01:44.583;532
2023-03-15T21:01:45.115;526
2023-03-15T21:01:45.641;523
2023-03-15T21:01:46.164;522
2023-03-15T21:01:46.686;526
2023-03-15T21:01:47.212;518
2023-03-15T21:01:47.730;520
2023-03-15T21:01:48.250;518
2023-03-15T21:01:48.768;515
2023-03-15T21:01:49.283;512
2023-03-15T21:01:49.795;512
2023-03-15T21:01:50.307;512
2023-03-15T21:01:50.819;504
2023-03-15T21:01:51.323;505
2023-03-15T21:01:51.828;501
2023-03-15T21:01:52.329;498
2023-03-15T21:01:52.827;494
2023-03-15T21:01:53.321;492
2023-03-15T21:01:53.813;493
2023-03-15T21:01:54.306;485
2023-03-15T21:01:54.791;486
2023-03-15T21:01:55.277;484
2023-03-15T21:01:55.761;486
2023-03-15T21:01:56.247;480
2023-03-15T21:01:56.727;480
2023-03-15T21:01:57.207;479
2023-03-15T21:01:57.686;479
2023-03-15T21:01:58.165;478
2023-03-15T21:01:58.643;477
2023-03-15T21:01:59.120;478
2023-03-15T21:01:59.598;474
2023-03-15T21:02:00.072;475
2023-03-15T21:02:00.547;470
2023-03-15T21:02:01.017;469
