Phone timestamp;RR-interval [ms]
2023-02-08T19:10:03.148;465
2023-02-08T19:10:03.613;480
2023-02-08T19:10:04.093;507
2023-02-08T19:10:04.600;553
2023-02-08T19:10:05.153;587
2023-02-08T19:10:05.740;654
2023-02-08T19:10:06.394;641
2023-02-08T19:10:07.035;567
2023-02-08T19:10:07.602;562
2023-02-08T19:10:08.164;548
2023-02-08T19:10:08.712;542
2023-02-08T19:10:09.254;555
2023-02-08T19:10:09.809;567
2023-02-08T19:10:10.376;558
2023-02-08T19:10:10.934;540
2023-02-08T19:10:11.474;529
2023-02-08T19:10:12.003;527
2023-02-08T19:10:12.530;521
2023-02-08T19:10:13.051;514
2023-02-08T19:10:13.565;507
2023-02-08T19:10:14.072;508
2023-02-08T19:10:14.580;504
2023-02-08T19:10:15.084;502
2023-02-08T19:10:15.586;500
2023-02-08T19:10:16.086;496
2023-02-08T19:10:16.582;492
2023-02-08T19:10:17.074;494
2023-02-08T19:10:17.568;493
2023-02-08T19:10:18.061;490
2023-02-08T19:10:18.551;489
2023-02-08T19:10:19.040;489
2023-02-08T19:10:19.529;487
2023-02-08T19:10:20.016;483
2023-02-08T19:10:20.499;481
2023-02-08T19:10:20.980;479
2023-02-08T19:10:21.459;477
2023-02-08T19:10:21.936;477
2023-02-08T19:10:22.413;477
2023-02-08T19:10:22.890;496
2023-02-08T19:10:23.386;555
2023-02-08T19:10:23.941;597
2023-02-08T19:10:24.538;599
2023-02-08T19:10:25.137;565
2023-02-08T19:10:25.702;548
2023-02-08T19:10:26.250;537
2023-02-08T19:10:26.787;531
2023-02-08T19:10:27.318;525
2023-02-08T19:10:27.843;521
2023-02-08T19:10:28.364;519
2023-02-08T19:10:28.883;515
