Phone timestamp;RR-interval [ms]
2023-02-08T19:14:39.614;477
2023-02-08T19:14:40.091;473
2023-02-08T19:14:40.564;467
2023-02-08T19:14:41.031;462
2023-02-08T19:14:41.493;460
2023-02-08T19:14:41.953;457
2023-02-08T19:14:42.410;460
2023-02-08T19:14:42.870;467
2023-02-08T19:14:43.337;475
2023-02-08T19:14:43.812;500
2023-02-08T19:14:44.312;540
2023-02-08T19:14:44.852;576
2023-02-08T19:14:45.428;555
2023-02-08T19:14:45.983;525
2023-02-08T19:14:46.508;512
2023-02-08T19:14:47.020;497
2023-02-08T19:14:47.517;499
2023-02-08T19:14:48.016;493
2023-02-08T19:14:48.509;496
2023-02-08T19:14:49.005;488
2023-02-08T19:14:49.493;491
2023-02-08T19:14:49.984;492
2023-02-08T19:14:50.476;487
2023-02-08T19:14:50.963;486
2023-02-08T19:14:51.449;488
2023-02-08T19:14:51.937;493
2023-02-08T19:14:52.430;494
2023-02-08T19:14:52.924;497
2023-02-08T19:14:53.421;494
2023-02-08T19:14:53.915;492
2023-02-08T19:14:54.407;488
2023-02-08T19:14:54.895;482
2023-02-08T19:14:55.377;481
2023-02-08T19:14:55.858;481
2023-02-08T19:14:56.339;476
2023-02-08T19:14:56.815;475
2023-02-08T19:14:57.290;476
2023-02-08T19:14:57.766;469
2023-02-08T19:14:58.235;469
2023-02-08T19:14:58.704;466
2023-02-08T19:14:59.170;464
2023-02-08T19:14:59.634;461
2023-02-08T19:15:00.095;466
2023-02-08T19:15:00.561;472
2023-02-08T19:15:01.033;468
2023-02-08T19:15:01.501;468
2023-02-08T19:15:01.969;471
2023-02-08T19:15:02.440;473
2023-02-08T19:15:02.913;479
2023-02-08T19:15:03.392;478
2023-02-08T19:15:03.870;479
2023-02-08T19:15:04.349;481
2023-02-08T19:15:04.830;479
2023-02-08T19:15:05.309;480
2023-02-08T19:15:05.789;477
2023-02-08T19:15:06.266;479
2023-02-08T19:15:06.745;479
2023-02-08T19:15:07.224;478
2023-02-08T19:15:07.702;470
2023-02-08T19:15:08.172;466
2023-02-08T19:15:08.638;468
2023-02-08T19:15:09.106;462
2023-02-08T19:15:09.568;459
2023-02-08T19:15:10.027;462
2023-02-08T19:15:10.489;460
2023-02-08T19:15:10.949;459
2023-02-08T19:15:11.408;455
2023-02-08T19:15:11.863;457
2023-02-08T19:15:12.320;476
2023-02-08T19:15:12.796;475
2023-02-08T19:15:13.271;476
2023-02-08T19:15:13.747;474
2023-02-08T19:15:14.221;471
2023-02-08T19:15:14.692;466
2023-02-08T19:15:15.158;463
2023-02-08T19:15:15.621;457
2023-02-08T19:15:16.078;456
2023-02-08T19:15:16.534;450
2023-02-08T19:15:16.984;447
2023-02-08T19:15:17.431;444
2023-02-08T19:15:17.875;444
2023-02-08T19:15:18.319;447
2023-02-08T19:15:18.766;453
2023-02-08T19:15:19.219;457
2023-02-08T19:15:19.676;469
2023-02-08T19:15:20.145;479
2023-02-08T19:15:20.624;484
2023-02-08T19:15:21.108;487
2023-02-08T19:15:21.595;486
2023-02-08T19:15:22.081;497
2023-02-08T19:15:22.578;503
2023-02-08T19:15:23.081;498
2023-02-08T19:15:23.579;494
2023-02-08T19:15:24.073;501
2023-02-08T19:15:24.574;500
2023-02-08T19:15:25.074;496
2023-02-08T19:15:25.570;487
2023-02-08T19:15:26.057;480
2023-02-08T19:15:26.537;473
2023-02-08T19:15:27.010;471
2023-02-08T19:15:27.481;470
2023-02-08T19:15:27.951;471
2023-02-08T19:15:28.422;479
2023-02-08T19:15:28.901;485
2023-02-08T19:15:29.386;488
2023-02-08T19:15:29.874;485
2023-02-08T19:15:30.359;480
