Phone timestamp;RR-interval [ms]
2023-03-15T21:21:26.514;538
2023-03-15T21:21:27.052;532
2023-03-15T21:21:27.584;529
2023-03-15T21:21:28.113;529
2023-03-15T21:21:28.642;523
2023-03-15T21:21:29.165;520
2023-03-15T21:21:29.685;521
2023-03-15T21:21:30.206;523
2023-03-15T21:21:30.729;522
2023-03-15T21:21:31.251;524
2023-03-15T21:21:31.775;523
2023-03-15T21:21:32.298;521
2023-03-15T21:21:32.819;520
2023-03-15T21:21:33.339;526
2023-03-15T21:21:33.865;537
2023-03-15T21:21:34.402;543
2023-03-15T21:21:34.945;547
2023-03-15T21:21:35.492;550
2023-03-15T21:21:36.042;555
2023-03-15T21:21:36.597;563
2023-03-15T21:21:37.160;573
2023-03-15T21:21:37.733;570
2023-03-15T21:21:38.303;554
2023-03-15T21:21:38.857;548
2023-03-15T21:21:39.405;543
2023-03-15T21:21:39.948;531
2023-03-15T21:21:40.479;522
2023-03-15T21:21:41.001;517
2023-03-15T21:21:41.518;512
2023-03-15T21:21:42.030;512
2023-03-15T21:21:42.542;520
2023-03-15T21:21:43.062;543
2023-03-15T21:21:43.605;569
2023-03-15T21:21:44.174;608
2023-03-15T21:21:44.782;688
2023-03-15T21:21:45.470;720
2023-03-15T21:21:46.190;676
2023-03-15T21:21:46.866;609
2023-03-15T21:21:47.475;571
2023-03-15T21:21:48.046;563
2023-03-15T21:21:48.609;557
2023-03-15T21:21:49.166;556
2023-03-15T21:21:49.722;545
2023-03-15T21:21:50.267;540
2023-03-15T21:21:50.807;545
2023-03-15T21:21:51.352;534
2023-03-15T21:21:51.886;541
2023-03-15T21:21:52.427;555
2023-03-15T21:21:52.982;564
2023-03-15T21:21:53.546;558
2023-03-15T21:21:54.104;549
2023-03-15T21:21:54.653;543
2023-03-15T21:21:55.196;534
2023-03-15T21:21:55.730;527
2023-03-15T21:21:56.257;527
2023-03-15T21:21:56.784;523
2023-03-15T21:21:57.307;535
2023-03-15T21:21:57.842;567
2023-03-15T21:21:58.409;603
2023-03-15T21:21:59.012;791
2023-03-15T21:21:59.803;959
2023-03-15T21:22:00.762;800
2023-03-15T21:22:01.562;737
2023-03-15T21:22:02.299;753
2023-03-15T21:22:03.052;685
2023-03-15T21:22:03.737;640
2023-03-15T21:22:04.377;622
2023-03-15T21:22:04.999;623
2023-03-15T21:22:05.622;619
2023-03-15T21:22:06.241;613
2023-03-15T21:22:06.854;606
2023-03-15T21:22:07.460;666
