Phone timestamp;RR-interval [ms]
2023-02-08T20:49:51.352;392
2023-02-08T20:49:51.744;390
2023-02-08T20:49:52.134;392
2023-02-08T20:49:52.526;390
2023-02-08T20:49:52.916;390
2023-02-08T20:49:53.306;392
2023-02-08T20:49:53.698;392
2023-02-08T20:49:54.090;395
2023-02-08T20:49:54.485;392
2023-02-08T20:49:54.877;395
2023-02-08T20:49:55.272;393
2023-02-08T20:49:55.665;394
2023-02-08T20:49:56.059;393
2023-02-08T20:49:56.452;395
2023-02-08T20:49:56.847;392
2023-02-08T20:49:57.239;394
2023-02-08T20:49:57.633;393
2023-02-08T20:49:58.026;392
2023-02-08T20:49:58.418;387
2023-02-08T20:49:58.805;387
2023-02-08T20:49:59.192;387
2023-02-08T20:49:59.579;387
2023-02-08T20:49:59.966;386
2023-02-08T20:50:00.352;384
2023-02-08T20:50:00.736;384
2023-02-08T20:50:01.120;384
2023-02-08T20:50:01.504;385
2023-02-08T20:50:01.889;385
2023-02-08T20:50:02.274;385
2023-02-08T20:50:02.659;385
2023-02-08T20:50:03.044;383
2023-02-08T20:50:03.427;380
2023-02-08T20:50:03.807;385
2023-02-08T20:50:04.192;385
2023-02-08T20:50:04.577;384
2023-02-08T20:50:04.961;385
2023-02-08T20:50:05.346;382
2023-02-08T20:50:05.728;383
2023-02-08T20:50:06.111;384
2023-02-08T20:50:06.495;383
2023-02-08T20:50:06.878;382
2023-02-08T20:50:07.260;384
2023-02-08T20:50:07.644;383
2023-02-08T20:50:08.027;382
2023-02-08T20:50:08.409;382
2023-02-08T20:50:08.791;381
2023-02-08T20:50:09.172;381
2023-02-08T20:50:09.553;380
2023-02-08T20:50:09.933;377
2023-02-08T20:50:10.310;374
2023-02-08T20:50:10.684;376
2023-02-08T20:50:11.060;376
2023-02-08T20:50:11.436;376
2023-02-08T20:50:11.812;375
2023-02-08T20:50:12.187;375
2023-02-08T20:50:12.562;375
2023-02-08T20:50:12.937;373
2023-02-08T20:50:13.310;373
2023-02-08T20:50:13.683;372
2023-02-08T20:50:14.055;372
2023-02-08T20:50:14.427;372
2023-02-08T20:50:14.799;372
2023-02-08T20:50:15.171;371
2023-02-08T20:50:15.542;371
2023-02-08T20:50:15.913;369
2023-02-08T20:50:16.282;370
2023-02-08T20:50:16.652;368
2023-02-08T20:50:17.020;371
2023-02-08T20:50:17.391;370
2023-02-08T20:50:17.761;370
2023-02-08T20:50:18.131;369
2023-02-08T20:50:18.500;368
2023-02-08T20:50:18.868;369
2023-02-08T20:50:19.237;370
2023-02-08T20:50:19.607;367
2023-02-08T20:50:19.974;367
2023-02-08T20:50:20.341;367
2023-02-08T20:50:20.708;368
2023-02-08T20:50:21.076;368
2023-02-08T20:50:21.444;365
2023-02-08T20:50:21.809;365
2023-02-08T20:50:22.174;368
2023-02-08T20:50:22.542;366
2023-02-08T20:50:22.908;362
2023-02-08T20:50:23.270;366
2023-02-08T20:50:23.636;364
2023-02-08T20:50:24.000;366
2023-02-08T20:50:24.366;367
2023-02-08T20:50:24.733;366
2023-02-08T20:50:25.099;366
2023-02-08T20:50:25.465;364
2023-02-08T20:50:25.829;365
2023-02-08T20:50:26.194;364
2023-02-08T20:50:26.558;365
2023-02-08T20:50:26.923;363
