Phone timestamp;RR-interval [ms]
2023-03-18T13:32:44.413;414
2023-03-18T13:32:44.827;413
2023-03-18T13:32:45.240;412
2023-03-18T13:32:45.652;412
2023-03-18T13:32:46.064;413
2023-03-18T13:32:46.477;411
2023-03-18T13:32:46.888;414
2023-03-18T13:32:47.302;411
2023-03-18T13:32:47.713;410
2023-03-18T13:32:48.123;413
2023-03-18T13:32:48.536;411
2023-03-18T13:32:48.947;409
2023-03-18T13:32:49.356;406
2023-03-18T13:32:49.762;405
2023-03-18T13:32:50.167;406
2023-03-18T13:32:50.573;401
2023-03-18T13:32:50.974;403
2023-03-18T13:32:51.377;402
2023-03-18T13:32:51.779;397
2023-03-18T13:32:52.176;400
2023-03-18T13:32:52.576;399
2023-03-18T13:32:52.975;402
2023-03-18T13:32:53.377;402
2023-03-18T13:32:53.779;399
2023-03-18T13:32:54.178;399
2023-03-18T13:32:54.577;399
2023-03-18T13:32:54.976;398
2023-03-18T13:32:55.374;398
2023-03-18T13:32:55.772;397
2023-03-18T13:32:56.169;396
2023-03-18T13:32:56.565;396
2023-03-18T13:32:56.961;396
2023-03-18T13:32:57.357;397
2023-03-18T13:32:57.754;397
2023-03-18T13:32:58.151;398
2023-03-18T13:32:58.549;396
2023-03-18T13:32:58.945;396
2023-03-18T13:32:59.341;396
2023-03-18T13:32:59.737;397
2023-03-18T13:33:00.134;396
2023-03-18T13:33:00.530;396
2023-03-18T13:33:00.926;396
2023-03-18T13:33:01.322;396
2023-03-18T13:33:01.718;397
2023-03-18T13:33:02.115;397
2023-03-18T13:33:02.512;399
2023-03-18T13:33:02.911;396
2023-03-18T13:33:03.307;396
2023-03-18T13:33:03.703;396
2023-03-18T13:33:04.099;396
2023-03-18T13:33:04.495;396
2023-03-18T13:33:04.891;394
2023-03-18T13:33:05.285;395
2023-03-18T13:33:05.680;394
2023-03-18T13:33:06.074;394
2023-03-18T13:33:06.468;391
2023-03-18T13:33:06.859;396
2023-03-18T13:33:07.255;395
2023-03-18T13:33:07.650;394
2023-03-18T13:33:08.044;395
2023-03-18T13:33:08.439;394
2023-03-18T13:33:08.833;394
2023-03-18T13:33:09.227;395
2023-03-18T13:33:09.622;395
2023-03-18T13:33:10.017;393
2023-03-18T13:33:10.410;392
2023-03-18T13:33:10.802;393
2023-03-18T13:33:11.195;393
2023-03-18T13:33:11.588;392
2023-03-18T13:33:11.980;391
