Phone timestamp;RR-interval [ms]
2023-03-18T13:07:50.116;518
2023-03-18T13:07:50.634;511
2023-03-18T13:07:51.145;1005
2023-03-18T13:07:52.150;499
2023-03-18T13:07:52.649;500
2023-03-18T13:07:53.149;497
2023-03-18T13:07:53.646;493
2023-03-18T13:07:54.139;492
2023-03-18T13:07:54.631;492
2023-03-18T13:07:55.123;493
2023-03-18T13:07:55.616;495
2023-03-18T13:07:56.111;494
2023-03-18T13:07:56.605;491
2023-03-18T13:07:57.096;493
2023-03-18T13:07:57.589;490
2023-03-18T13:07:58.079;497
2023-03-18T13:07:58.576;492
2023-03-18T13:07:59.068;488
2023-03-18T13:07:59.556;497
2023-03-18T13:08:00.053;500
2023-03-18T13:08:00.553;500
2023-03-18T13:08:01.053;496
2023-03-18T13:08:01.549;508
2023-03-18T13:08:02.057;519
2023-03-18T13:08:02.576;524
2023-03-18T13:08:03.100;521
2023-03-18T13:08:03.621;517
2023-03-18T13:08:04.138;506
2023-03-18T13:08:04.644;513
2023-03-18T13:08:05.157;494
2023-03-18T13:08:05.651;497
2023-03-18T13:08:06.148;488
2023-03-18T13:08:06.636;492
2023-03-18T13:08:07.128;484
2023-03-18T13:08:07.612;484
2023-03-18T13:08:08.096;486
2023-03-18T13:08:08.582;487
2023-03-18T13:08:09.069;485
2023-03-18T13:08:09.554;478
2023-03-18T13:08:10.032;470
2023-03-18T13:08:10.502;471
2023-03-18T13:08:10.973;470
2023-03-18T13:08:11.443;468
2023-03-18T13:08:11.911;474
2023-03-18T13:08:12.385;471
2023-03-18T13:08:12.856;466
2023-03-18T13:08:13.322;462
2023-03-18T13:08:13.784;464
2023-03-18T13:08:14.248;464
2023-03-18T13:08:14.712;456
2023-03-18T13:08:15.168;451
2023-03-18T13:08:15.619;451
2023-03-18T13:08:16.070;456
2023-03-18T13:08:16.526;455
2023-03-18T13:08:16.981;444
2023-03-18T13:08:17.425;445
2023-03-18T13:08:17.870;451
2023-03-18T13:08:18.321;446
2023-03-18T13:08:18.767;439
2023-03-18T13:08:19.206;441
2023-03-18T13:08:19.647;441
2023-03-18T13:08:20.088;438
2023-03-18T13:08:20.526;434
2023-03-18T13:08:20.960;435
2023-03-18T13:08:21.395;430
2023-03-18T13:08:21.825;426
2023-03-18T13:08:22.251;428
2023-03-18T13:08:22.679;426
2023-03-18T13:08:23.105;424
2023-03-18T13:08:23.529;425
2023-03-18T13:08:23.954;419
2023-03-18T13:08:24.373;421
2023-03-18T13:08:24.794;423
2023-03-18T13:08:25.217;420
2023-03-18T13:08:25.637;416
2023-03-18T13:08:26.053;413
2023-03-18T13:08:26.466;419
2023-03-18T13:08:26.885;414
2023-03-18T13:08:27.299;410
2023-03-18T13:08:27.709;411
2023-03-18T13:08:28.120;410
2023-03-18T13:08:28.530;409
2023-03-18T13:08:28.939;410
2023-03-18T13:08:29.349;409
2023-03-18T13:08:29.758;412
2023-03-18T13:08:30.170;410
2023-03-18T13:08:30.580;408
2023-03-18T13:08:30.988;406
2023-03-18T13:08:31.394;404
2023-03-18T13:08:31.798;404
2023-03-18T13:08:32.202;404
2023-03-18T13:08:32.606;401
2023-03-18T13:08:33.007;399
2023-03-18T13:08:33.406;397
2023-03-18T13:08:33.803;397
2023-03-18T13:08:34.200;396
2023-03-18T13:08:34.596;394
2023-03-18T13:08:34.990;394
2023-03-18T13:08:35.384;393
2023-03-18T13:08:35.777;392
2023-03-18T13:08:36.169;390
2023-03-18T13:08:36.559;389
2023-03-18T13:08:36.948;390
2023-03-18T13:08:37.338;392
2023-03-18T13:08:37.730;393
2023-03-18T13:08:38.123;396
2023-03-18T13:08:38.519;395
2023-03-18T13:08:38.914;395
2023-03-18T13:08:39.309;396
2023-03-18T13:08:39.705;396
2023-03-18T13:08:40.101;397
2023-03-18T13:08:40.498;395
2023-03-18T13:08:40.893;396
2023-03-18T13:08:41.289;396
2023-03-18T13:08:41.685;395
2023-03-18T13:08:42.080;396
2023-03-18T13:08:42.476;395
2023-03-18T13:08:42.871;395
2023-03-18T13:08:43.266;396
2023-03-18T13:08:43.662;397
2023-03-18T13:08:44.059;395
2023-03-18T13:08:44.454;396
2023-03-18T13:08:44.850;394
2023-03-18T13:08:45.244;394
2023-03-18T13:08:45.638;393
2023-03-18T13:08:46.031;396
2023-03-18T13:08:46.427;397
2023-03-18T13:08:46.824;395
2023-03-18T13:08:47.219;396
2023-03-18T13:08:47.615;396
2023-03-18T13:08:48.011;394
2023-03-18T13:08:48.405;394
