Phone timestamp;RR-interval [ms]
2023-03-18T13:42:35.127;511
2023-03-18T13:42:35.638;513
2023-03-18T13:42:36.151;514
2023-03-18T13:42:36.665;516
2023-03-18T13:42:37.181;515
2023-03-18T13:42:37.696;513
2023-03-18T13:42:38.209;510
2023-03-18T13:42:38.719;511
2023-03-18T13:42:39.230;518
2023-03-18T13:42:39.748;525
2023-03-18T13:42:40.273;526
2023-03-18T13:42:40.799;525
2023-03-18T13:42:41.324;520
2023-03-18T13:42:41.844;518
2023-03-18T13:42:42.362;514
2023-03-18T13:42:42.876;511
2023-03-18T13:42:43.387;506
2023-03-18T13:42:43.893;511
2023-03-18T13:42:44.404;487
2023-03-18T13:42:44.891;492
2023-03-18T13:42:45.383;493
2023-03-18T13:42:45.876;481
2023-03-18T13:42:46.357;482
2023-03-18T13:42:46.839;480
2023-03-18T13:42:47.319;481
2023-03-18T13:42:47.800;477
2023-03-18T13:42:48.277;473
2023-03-18T13:42:48.750;475
2023-03-18T13:42:49.225;472
2023-03-18T13:42:49.697;474
2023-03-18T13:42:50.171;468
2023-03-18T13:42:50.639;467
2023-03-18T13:42:51.106;466
2023-03-18T13:42:51.572;468
2023-03-18T13:42:52.040;460
2023-03-18T13:42:52.500;459
2023-03-18T13:42:52.959;458
2023-03-18T13:42:53.417;454
2023-03-18T13:42:53.871;454
2023-03-18T13:42:54.325;454
2023-03-18T13:42:54.779;453
2023-03-18T13:42:55.232;447
2023-03-18T13:42:55.679;449
2023-03-18T13:42:56.128;449
2023-03-18T13:42:56.577;438
2023-03-18T13:42:57.015;444
2023-03-18T13:42:57.459;444
2023-03-18T13:42:57.903;438
2023-03-18T13:42:58.341;434
2023-03-18T13:42:58.775;438
2023-03-18T13:42:59.213;431
2023-03-18T13:42:59.644;433
2023-03-18T13:43:00.077;430
2023-03-18T13:43:00.507;427
2023-03-18T13:43:00.934;425
2023-03-18T13:43:01.359;424
2023-03-18T13:43:01.783;421
2023-03-18T13:43:02.204;425
2023-03-18T13:43:02.629;419
2023-03-18T13:43:03.048;413
2023-03-18T13:43:03.461;419
2023-03-18T13:43:03.880;415
2023-03-18T13:43:04.295;417
2023-03-18T13:43:04.712;411
2023-03-18T13:43:05.123;414
2023-03-18T13:43:05.537;414
2023-03-18T13:43:05.951;405
2023-03-18T13:43:06.356;409
2023-03-18T13:43:06.765;408
2023-03-18T13:43:07.173;407
2023-03-18T13:43:07.580;406
2023-03-18T13:43:07.986;407
2023-03-18T13:43:08.393;404
2023-03-18T13:43:08.797;402
2023-03-18T13:43:09.199;402
2023-03-18T13:43:09.601;404
2023-03-18T13:43:10.005;403
2023-03-18T13:43:10.408;401
2023-03-18T13:43:10.809;401
2023-03-18T13:43:11.210;402
2023-03-18T13:43:11.612;400
2023-03-18T13:43:12.012;401
2023-03-18T13:43:12.413;398
2023-03-18T13:43:12.811;396
2023-03-18T13:43:13.207;398
2023-03-18T13:43:13.605;396
2023-03-18T13:43:14.001;396
2023-03-18T13:43:14.397;395
2023-03-18T13:43:14.792;395
2023-03-18T13:43:15.187;395
2023-03-18T13:43:15.582;392
2023-03-18T13:43:15.974;389
2023-03-18T13:43:16.363;389
2023-03-18T13:43:16.752;388
2023-03-18T13:43:17.140;389
2023-03-18T13:43:17.529;385
2023-03-18T13:43:17.914;391
2023-03-18T13:43:18.305;384
2023-03-18T13:43:18.689;380
2023-03-18T13:43:19.069;382
2023-03-18T13:43:19.451;380
2023-03-18T13:43:19.831;380
2023-03-18T13:43:20.211;380
2023-03-18T13:43:20.591;380
2023-03-18T13:43:20.971;380
2023-03-18T13:43:21.351;380
2023-03-18T13:43:21.731;378
2023-03-18T13:43:22.109;378
2023-03-18T13:43:22.487;379
2023-03-18T13:43:22.866;380
2023-03-18T13:43:23.246;378
2023-03-18T13:43:23.624;379
2023-03-18T13:43:24.003;379
2023-03-18T13:43:24.382;380
2023-03-18T13:43:24.762;378
2023-03-18T13:43:25.140;379
2023-03-18T13:43:25.519;378
2023-03-18T13:43:25.897;379
2023-03-18T13:43:26.276;380
2023-03-18T13:43:26.656;380
2023-03-18T13:43:27.036;378
2023-03-18T13:43:27.414;383
2023-03-18T13:43:27.797;382
2023-03-18T13:43:28.179;382
2023-03-18T13:43:28.561;382
2023-03-18T13:43:28.943;382
2023-03-18T13:43:29.325;382
2023-03-18T13:43:29.707;382
2023-03-18T13:43:30.089;382
2023-03-18T13:43:30.471;380
