Phone timestamp;RR-interval [ms]
2023-03-19T12:01:31.026;494
2023-03-19T12:01:31.520;493
2023-03-19T12:01:32.013;493
2023-03-19T12:01:32.506;496
2023-03-19T12:01:33.002;501
2023-03-19T12:01:33.503;508
2023-03-19T12:01:34.011;509
2023-03-19T12:01:34.520;506
2023-03-19T12:01:35.026;506
2023-03-19T12:01:35.532;506
2023-03-19T12:01:36.038;511
2023-03-19T12:01:36.549;513
2023-03-19T12:01:37.062;519
2023-03-19T12:01:37.581;516
2023-03-19T12:01:38.097;512
2023-03-19T12:01:38.609;509
2023-03-19T12:01:39.118;508
2023-03-19T12:01:39.626;510
2023-03-19T12:01:40.136;512
2023-03-19T12:01:40.648;520
2023-03-19T12:01:41.168;526
2023-03-19T12:01:41.694;523
2023-03-19T12:01:42.217;522
2023-03-19T12:01:42.739;519
2023-03-19T12:01:43.258;515
2023-03-19T12:01:43.773;510
2023-03-19T12:01:44.283;510
2023-03-19T12:01:44.793;518
2023-03-19T12:01:45.311;529
2023-03-19T12:01:45.840;541
2023-03-19T12:01:46.381;549
2023-03-19T12:01:46.930;555
2023-03-19T12:01:47.485;558
2023-03-19T12:01:48.043;546
2023-03-19T12:01:48.589;520
2023-03-19T12:01:49.109;530
2023-03-19T12:01:49.639;516
2023-03-19T12:01:50.155;512
2023-03-19T12:01:50.667;504
2023-03-19T12:01:51.171;502
2023-03-19T12:01:51.673;515
2023-03-19T12:01:52.188;531
2023-03-19T12:01:52.719;514
2023-03-19T12:01:53.233;517
2023-03-19T12:01:53.750;518
2023-03-19T12:01:54.268;521
2023-03-19T12:01:54.789;515
2023-03-19T12:01:55.304;512
2023-03-19T12:01:55.816;515
2023-03-19T12:01:56.331;509
2023-03-19T12:01:56.840;498
2023-03-19T12:01:57.338;499
2023-03-19T12:01:57.837;502
2023-03-19T12:01:58.339;495
2023-03-19T12:01:58.834;483
2023-03-19T12:01:59.317;493
2023-03-19T12:01:59.810;491
2023-03-19T12:02:00.301;482
2023-03-19T12:02:00.783;471
2023-03-19T12:02:01.254;478
2023-03-19T12:02:01.732;477
2023-03-19T12:02:02.209;466
2023-03-19T12:02:02.675;468
2023-03-19T12:02:03.143;465
2023-03-19T12:02:03.608;466
2023-03-19T12:02:04.074;459
2023-03-19T12:02:04.533;455
2023-03-19T12:02:04.988;462
2023-03-19T12:02:05.450;459
2023-03-19T12:02:05.909;464
2023-03-19T12:02:06.373;466
2023-03-19T12:02:06.839;459
2023-03-19T12:02:07.298;453
2023-03-19T12:02:07.751;450
2023-03-19T12:02:08.201;447
2023-03-19T12:02:08.648;449
2023-03-19T12:02:09.097;440
2023-03-19T12:02:09.537;439
2023-03-19T12:02:09.976;440
2023-03-19T12:02:10.416;438
2023-03-19T12:02:10.854;432
2023-03-19T12:02:11.286;430
2023-03-19T12:02:11.716;430
2023-03-19T12:02:12.146;427
2023-03-19T12:02:12.573;422
2023-03-19T12:02:12.995;418
2023-03-19T12:02:13.413;424
2023-03-19T12:02:13.837;419
2023-03-19T12:02:14.256;418
2023-03-19T12:02:14.674;413
2023-03-19T12:02:15.087;417
2023-03-19T12:02:15.504;414
2023-03-19T12:02:15.918;416
2023-03-19T12:02:16.334;415
2023-03-19T12:02:16.749;414
2023-03-19T12:02:17.163;412
2023-03-19T12:02:17.575;410
2023-03-19T12:02:17.985;412
2023-03-19T12:02:18.397;410
2023-03-19T12:02:18.807;412
2023-03-19T12:02:19.219;409
2023-03-19T12:02:19.628;403
2023-03-19T12:02:20.031;408
2023-03-19T12:02:20.439;412
2023-03-19T12:02:20.851;410
2023-03-19T12:02:21.261;410
2023-03-19T12:02:21.671;408
2023-03-19T12:02:22.079;408
2023-03-19T12:02:22.487;406
2023-03-19T12:02:22.893;407
2023-03-19T12:02:23.300;408
2023-03-19T12:02:23.708;406
2023-03-19T12:02:24.114;405
2023-03-19T12:02:24.519;402
2023-03-19T12:02:24.921;399
2023-03-19T12:02:25.320;401
2023-03-19T12:02:25.721;402
2023-03-19T12:02:26.123;402
2023-03-19T12:02:26.525;400
2023-03-19T12:02:26.925;400
2023-03-19T12:02:27.325;399
2023-03-19T12:02:27.724;398
2023-03-19T12:02:28.122;397
2023-03-19T12:02:28.519;399
2023-03-19T12:02:28.918;399
2023-03-19T12:02:29.317;399
2023-03-19T12:02:29.716;400
2023-03-19T12:02:30.116;399
2023-03-19T12:02:30.515;401
2023-03-19T12:02:30.916;403
2023-03-19T12:02:31.319;406
2023-03-19T12:02:31.725;406
2023-03-19T12:02:32.131;408
2023-03-19T12:02:32.539;407
2023-03-19T12:02:32.946;412
2023-03-19T12:02:33.358;414
