Phone timestamp;RR-interval [ms]
2023-02-11T17:33:10.244;496
2023-02-11T17:33:10.740;491
2023-02-11T17:33:11.231;493
2023-02-11T17:33:11.724;502
2023-02-11T17:33:12.226;516
2023-02-11T17:33:12.742;536
2023-02-11T17:33:13.278;546
2023-02-11T17:33:13.824;551
2023-02-11T17:33:14.375;544
2023-02-11T17:33:14.919;535
2023-02-11T17:33:15.454;525
2023-02-11T17:33:15.979;518
2023-02-11T17:33:16.497;515
2023-02-11T17:33:17.012;513
2023-02-11T17:33:17.525;519
2023-02-11T17:33:18.044;523
2023-02-11T17:33:18.567;530
2023-02-11T17:33:19.097;528
2023-02-11T17:33:19.625;518
2023-02-11T17:33:20.143;511
2023-02-11T17:33:20.654;500
2023-02-11T17:33:21.154;491
2023-02-11T17:33:21.645;484
2023-02-11T17:33:22.129;480
2023-02-11T17:33:22.609;483
2023-02-11T17:33:23.092;496
2023-02-11T17:33:23.588;513
2023-02-11T17:33:24.101;521
2023-02-11T17:33:24.622;525
2023-02-11T17:33:25.147;522
2023-02-11T17:33:25.669;506
2023-02-11T17:33:26.175;513
2023-02-11T17:33:26.688;502
2023-02-11T17:33:27.190;495
2023-02-11T17:33:27.685;494
2023-02-11T17:33:28.179;496
2023-02-11T17:33:28.675;499
2023-02-11T17:33:29.174;493
2023-02-11T17:33:29.667;494
2023-02-11T17:33:30.161;502
2023-02-11T17:33:30.663;495
2023-02-11T17:33:31.158;491
2023-02-11T17:33:31.649;497
2023-02-11T17:33:32.146;483
2023-02-11T17:33:32.629;485
2023-02-11T17:33:33.114;489
2023-02-11T17:33:33.603;475
2023-02-11T17:33:34.078;478
2023-02-11T17:33:34.556;474
2023-02-11T17:33:35.030;467
2023-02-11T17:33:35.497;466
2023-02-11T17:33:35.963;465
2023-02-11T17:33:36.428;463
2023-02-11T17:33:36.891;461
2023-02-11T17:33:37.352;455
2023-02-11T17:33:37.807;453
2023-02-11T17:33:38.260;455
2023-02-11T17:33:38.715;446
2023-02-11T17:33:39.161;443
2023-02-11T17:33:39.604;445
2023-02-11T17:33:40.049;439
2023-02-11T17:33:40.488;438
2023-02-11T17:33:40.926;437
2023-02-11T17:33:41.363;430
2023-02-11T17:33:41.793;433
2023-02-11T17:33:42.226;427
2023-02-11T17:33:42.653;420
2023-02-11T17:33:43.073;424
2023-02-11T17:33:43.497;424
2023-02-11T17:33:43.921;413
2023-02-11T17:33:44.334;419
2023-02-11T17:33:44.753;416
2023-02-11T17:33:45.169;412
2023-02-11T17:33:45.581;410
2023-02-11T17:33:45.991;410
2023-02-11T17:33:46.401;402
2023-02-11T17:33:46.803;406
2023-02-11T17:33:47.209;406
2023-02-11T17:33:47.615;401
2023-02-11T17:33:48.016;401
2023-02-11T17:33:48.417;401
2023-02-11T17:33:48.818;401
2023-02-11T17:33:49.219;401
2023-02-11T17:33:49.620;398
2023-02-11T17:33:50.018;398
2023-02-11T17:33:50.416;395
2023-02-11T17:33:50.811;396
2023-02-11T17:33:51.207;397
2023-02-11T17:33:51.604;397
2023-02-11T17:33:52.001;395
2023-02-11T17:33:52.396;396
2023-02-11T17:33:52.792;394
2023-02-11T17:33:53.186;388
2023-02-11T17:33:53.574;389
2023-02-11T17:33:53.963;390
2023-02-11T17:33:54.353;388
2023-02-11T17:33:54.741;388
2023-02-11T17:33:55.129;387
2023-02-11T17:33:55.516;388
2023-02-11T17:33:55.904;388
2023-02-11T17:33:56.292;388
2023-02-11T17:33:56.680;388
2023-02-11T17:33:57.068;387
2023-02-11T17:33:57.455;385
2023-02-11T17:33:57.840;385
2023-02-11T17:33:58.225;386
2023-02-11T17:33:58.611;386
2023-02-11T17:33:58.997;385
2023-02-11T17:33:59.382;388
2023-02-11T17:33:59.770;386
2023-02-11T17:34:00.156;385
2023-02-11T17:34:00.541;386
2023-02-11T17:34:00.927;385
2023-02-11T17:34:01.312;385
2023-02-11T17:34:01.697;386
2023-02-11T17:34:02.083;386
2023-02-11T17:34:02.469;383
2023-02-11T17:34:02.852;385
2023-02-11T17:34:03.237;385
2023-02-11T17:34:03.622;383
2023-02-11T17:34:04.005;384
2023-02-11T17:34:04.389;386
2023-02-11T17:34:04.775;387
2023-02-11T17:34:05.162;386
2023-02-11T17:34:05.548;388
2023-02-11T17:34:05.936;387
2023-02-11T17:34:06.323;388
2023-02-11T17:34:06.711;386
2023-02-11T17:34:07.097;389
2023-02-11T17:34:07.486;392
2023-02-11T17:34:07.878;391
2023-02-11T17:34:08.269;391
2023-02-11T17:34:08.660;394
2023-02-11T17:34:09.054;395
2023-02-11T17:34:09.449;396
2023-02-11T17:34:09.845;395
2023-02-11T17:34:10.240;396
