Phone timestamp;RR-interval [ms]
2023-02-11T17:40:01.249;484
2023-02-11T17:40:01.733;488
2023-02-11T17:40:02.221;495
2023-02-11T17:40:02.716;500
2023-02-11T17:40:03.216;499
2023-02-11T17:40:03.715;499
2023-02-11T17:40:04.214;496
2023-02-11T17:40:04.710;489
2023-02-11T17:40:05.199;484
2023-02-11T17:40:05.683;479
2023-02-11T17:40:06.162;478
2023-02-11T17:40:06.640;489
2023-02-11T17:40:07.129;498
2023-02-11T17:40:07.627;501
2023-02-11T17:40:08.128;506
2023-02-11T17:40:08.634;521
2023-02-11T17:40:09.155;528
2023-02-11T17:40:09.683;542
2023-02-11T17:40:10.225;537
2023-02-11T17:40:10.762;532
2023-02-11T17:40:11.294;522
2023-02-11T17:40:11.816;519
2023-02-11T17:40:12.335;522
2023-02-11T17:40:12.857;521
2023-02-11T17:40:13.378;505
2023-02-11T17:40:13.883;508
2023-02-11T17:40:14.391;517
2023-02-11T17:40:14.908;511
2023-02-11T17:40:15.419;515
2023-02-11T17:40:15.934;520
2023-02-11T17:40:16.454;515
2023-02-11T17:40:16.969;514
2023-02-11T17:40:17.483;520
2023-02-11T17:40:18.003;514
2023-02-11T17:40:18.517;509
2023-02-11T17:40:19.026;517
2023-02-11T17:40:19.543;517
2023-02-11T17:40:20.060;502
2023-02-11T17:40:20.562;510
2023-02-11T17:40:21.072;505
2023-02-11T17:40:21.577;495
2023-02-11T17:40:22.072;502
2023-02-11T17:40:22.574;497
2023-02-11T17:40:23.071;488
2023-02-11T17:40:23.559;491
2023-02-11T17:40:24.050;483
2023-02-11T17:40:24.533;477
2023-02-11T17:40:25.010;478
2023-02-11T17:40:25.488;475
2023-02-11T17:40:25.963;468
2023-02-11T17:40:26.431;468
2023-02-11T17:40:26.899;466
2023-02-11T17:40:27.365;460
2023-02-11T17:40:27.825;464
2023-02-11T17:40:28.289;461
2023-02-11T17:40:28.750;455
2023-02-11T17:40:29.205;457
2023-02-11T17:40:29.662;454
2023-02-11T17:40:30.116;455
2023-02-11T17:40:30.571;448
2023-02-11T17:40:31.019;450
2023-02-11T17:40:31.469;451
2023-02-11T17:40:31.920;445
2023-02-11T17:40:32.365;442
2023-02-11T17:40:32.807;447
2023-02-11T17:40:33.254;438
2023-02-11T17:40:33.692;434
2023-02-11T17:40:34.126;438
2023-02-11T17:40:34.564;436
2023-02-11T17:40:35.000;432
2023-02-11T17:40:35.432;433
2023-02-11T17:40:35.865;430
2023-02-11T17:40:36.295;425
2023-02-11T17:40:36.720;431
2023-02-11T17:40:37.151;430
2023-02-11T17:40:37.581;433
2023-02-11T17:40:38.014;426
2023-02-11T17:40:38.440;422
2023-02-11T17:40:38.862;428
2023-02-11T17:40:39.290;424
2023-02-11T17:40:39.714;421
2023-02-11T17:40:40.135;423
2023-02-11T17:40:40.558;421
2023-02-11T17:40:40.979;419
2023-02-11T17:40:41.398;418
2023-02-11T17:40:41.816;418
2023-02-11T17:40:42.234;416
2023-02-11T17:40:42.650;412
2023-02-11T17:40:43.062;410
2023-02-11T17:40:43.472;407
2023-02-11T17:40:43.879;408
2023-02-11T17:40:44.287;412
2023-02-11T17:40:44.699;408
2023-02-11T17:40:45.107;407
2023-02-11T17:40:45.514;405
2023-02-11T17:40:45.919;408
2023-02-11T17:40:46.327;406
2023-02-11T17:40:46.733;404
2023-02-11T17:40:47.137;401
2023-02-11T17:40:47.538;400
2023-02-11T17:40:47.938;398
2023-02-11T17:40:48.336;398
2023-02-11T17:40:48.734;396
2023-02-11T17:40:49.130;395
2023-02-11T17:40:49.525;393
2023-02-11T17:40:49.918;393
2023-02-11T17:40:50.311;394
2023-02-11T17:40:50.705;392
2023-02-11T17:40:51.097;391
2023-02-11T17:40:51.488;389
2023-02-11T17:40:51.877;386
2023-02-11T17:40:52.263;386
2023-02-11T17:40:52.649;388
2023-02-11T17:40:53.037;387
2023-02-11T17:40:53.424;387
2023-02-11T17:40:53.811;386
2023-02-11T17:40:54.197;386
2023-02-11T17:40:54.583;383
2023-02-11T17:40:54.966;384
2023-02-11T17:40:55.350;383
2023-02-11T17:40:55.733;385
2023-02-11T17:40:56.118;385
2023-02-11T17:40:56.503;386
2023-02-11T17:40:56.889;389
2023-02-11T17:40:57.278;390
2023-02-11T17:40:57.668;391
2023-02-11T17:40:58.059;391
2023-02-11T17:40:58.450;393
2023-02-11T17:40:58.843;394
2023-02-11T17:40:59.237;396
2023-02-11T17:40:59.633;396
2023-02-11T17:41:00.029;396
2023-02-11T17:41:00.425;399
2023-02-11T17:41:00.824;398
