Phone timestamp;RR-interval [ms]
2023-03-18T13:37:12.102;510
2023-03-18T13:37:12.612;508
2023-03-18T13:37:13.120;506
2023-03-18T13:37:13.626;503
2023-03-18T13:37:14.129;501
2023-03-18T13:37:14.630;505
2023-03-18T13:37:15.135;505
2023-03-18T13:37:15.640;508
2023-03-18T13:37:16.148;509
2023-03-18T13:37:16.657;513
2023-03-18T13:37:17.170;511
2023-03-18T13:37:17.681;505
2023-03-18T13:37:18.186;503
2023-03-18T13:37:18.689;496
2023-03-18T13:37:19.185;479
2023-03-18T13:37:19.664;487
2023-03-18T13:37:20.151;475
2023-03-18T13:37:20.626;468
2023-03-18T13:37:21.094;475
2023-03-18T13:37:21.569;476
2023-03-18T13:37:22.045;475
2023-03-18T13:37:22.520;478
2023-03-18T13:37:22.998;484
2023-03-18T13:37:23.482;484
2023-03-18T13:37:23.966;481
2023-03-18T13:37:24.447;483
2023-03-18T13:37:24.930;483
2023-03-18T13:37:25.413;487
2023-03-18T13:37:25.900;486
2023-03-18T13:37:26.386;488
2023-03-18T13:37:26.874;479
2023-03-18T13:37:27.353;487
2023-03-18T13:37:27.840;486
2023-03-18T13:37:28.326;481
2023-03-18T13:37:28.807;483
2023-03-18T13:37:29.290;474
2023-03-18T13:37:29.764;474
2023-03-18T13:37:30.238;469
2023-03-18T13:37:30.707;467
2023-03-18T13:37:31.174;462
2023-03-18T13:37:31.636;463
2023-03-18T13:37:32.099;463
2023-03-18T13:37:32.562;452
2023-03-18T13:37:33.014;458
2023-03-18T13:37:33.472;450
2023-03-18T13:37:33.922;449
2023-03-18T13:37:34.371;452
2023-03-18T13:37:34.823;449
2023-03-18T13:37:35.272;443
2023-03-18T13:37:35.715;444
2023-03-18T13:37:36.159;443
2023-03-18T13:37:36.602;440
2023-03-18T13:37:37.042;436
2023-03-18T13:37:37.478;435
2023-03-18T13:37:37.913;428
2023-03-18T13:37:38.341;430
2023-03-18T13:37:38.771;421
2023-03-18T13:37:39.192;423
2023-03-18T13:37:39.615;418
2023-03-18T13:37:40.033;416
2023-03-18T13:37:40.449;416
2023-03-18T13:37:40.865;414
2023-03-18T13:37:41.279;406
2023-03-18T13:37:41.685;409
2023-03-18T13:37:42.094;411
2023-03-18T13:37:42.505;404
2023-03-18T13:37:42.909;398
2023-03-18T13:37:43.307;405
2023-03-18T13:37:43.712;402
2023-03-18T13:37:44.114;397
2023-03-18T13:37:44.511;396
2023-03-18T13:37:44.907;397
2023-03-18T13:37:45.304;396
2023-03-18T13:37:45.700;393
2023-03-18T13:37:46.093;394
2023-03-18T13:37:46.487;394
2023-03-18T13:37:46.881;394
2023-03-18T13:37:47.275;393
2023-03-18T13:37:47.668;391
2023-03-18T13:37:48.059;387
2023-03-18T13:37:48.446;387
2023-03-18T13:37:48.833;384
2023-03-18T13:37:49.217;384
2023-03-18T13:37:49.601;386
2023-03-18T13:37:49.987;385
2023-03-18T13:37:50.372;384
2023-03-18T13:37:50.756;383
2023-03-18T13:37:51.139;383
2023-03-18T13:37:51.522;384
2023-03-18T13:37:51.906;385
2023-03-18T13:37:52.291;385
2023-03-18T13:37:52.676;384
2023-03-18T13:37:53.060;381
2023-03-18T13:37:53.441;381
2023-03-18T13:37:53.822;382
2023-03-18T13:37:54.204;383
2023-03-18T13:37:54.587;381
2023-03-18T13:37:54.968;380
2023-03-18T13:37:55.348;382
2023-03-18T13:37:55.730;383
2023-03-18T13:37:56.113;381
2023-03-18T13:37:56.494;381
2023-03-18T13:37:56.875;382
2023-03-18T13:37:57.257;384
2023-03-18T13:37:57.641;381
2023-03-18T13:37:58.022;382
2023-03-18T13:37:58.404;383
2023-03-18T13:37:58.787;383
2023-03-18T13:37:59.170;383
2023-03-18T13:37:59.553;386
2023-03-18T13:37:59.939;386
2023-03-18T13:38:00.325;385
2023-03-18T13:38:00.710;385
2023-03-18T13:38:01.095;386
2023-03-18T13:38:01.481;387
2023-03-18T13:38:01.868;388
