Phone timestamp;RR-interval [ms]
2023-02-11T18:14:15.226;509
2023-02-11T18:14:15.735;509
2023-02-11T18:14:16.244;513
2023-02-11T18:14:16.757;1043
2023-02-11T18:14:17.800;527
2023-02-11T18:14:18.327;528
2023-02-11T18:14:18.855;519
2023-02-11T18:14:19.374;520
2023-02-11T18:14:19.894;519
2023-02-11T18:14:20.413;517
2023-02-11T18:14:20.930;518
2023-02-11T18:14:21.448;505
2023-02-11T18:14:21.953;510
2023-02-11T18:14:22.463;509
2023-02-11T18:14:22.972;515
2023-02-11T18:14:23.487;523
2023-02-11T18:14:24.010;517
2023-02-11T18:14:24.527;520
2023-02-11T18:14:25.047;522
2023-02-11T18:14:25.569;528
2023-02-11T18:14:26.097;531
2023-02-11T18:14:26.628;522
2023-02-11T18:14:27.150;522
2023-02-11T18:14:27.672;522
2023-02-11T18:14:28.194;525
2023-02-11T18:14:28.719;524
2023-02-11T18:14:29.243;523
2023-02-11T18:14:29.766;527
2023-02-11T18:14:30.293;533
2023-02-11T18:14:30.826;513
2023-02-11T18:14:31.339;521
2023-02-11T18:14:31.860;521
2023-02-11T18:14:32.381;513
2023-02-11T18:14:32.894;509
2023-02-11T18:14:33.403;511
2023-02-11T18:14:33.914;502
2023-02-11T18:14:34.416;500
2023-02-11T18:14:34.916;510
2023-02-11T18:14:35.426;506
2023-02-11T18:14:35.932;501
2023-02-11T18:14:36.433;487
2023-02-11T18:14:36.920;491
2023-02-11T18:14:37.411;499
2023-02-11T18:14:37.910;499
2023-02-11T18:14:38.409;489
2023-02-11T18:14:38.898;484
2023-02-11T18:14:39.382;484
2023-02-11T18:14:39.866;479
2023-02-11T18:14:40.345;480
2023-02-11T18:14:40.825;473
2023-02-11T18:14:41.298;466
2023-02-11T18:14:41.764;469
2023-02-11T18:14:42.233;471
2023-02-11T18:14:42.704;458
2023-02-11T18:14:43.162;455
2023-02-11T18:14:43.617;453
2023-02-11T18:14:44.070;450
2023-02-11T18:14:44.520;447
2023-02-11T18:14:44.967;446
2023-02-11T18:14:45.413;446
2023-02-11T18:14:45.859;448
2023-02-11T18:14:46.307;442
2023-02-11T18:14:46.749;437
2023-02-11T18:14:47.186;439
2023-02-11T18:14:47.625;438
2023-02-11T18:14:48.063;433
2023-02-11T18:14:48.496;431
2023-02-11T18:14:48.927;432
2023-02-11T18:14:49.359;432
2023-02-11T18:14:49.791;429
2023-02-11T18:14:50.220;426
2023-02-11T18:14:50.646;423
2023-02-11T18:14:51.069;422
2023-02-11T18:14:51.491;418
2023-02-11T18:14:51.909;418
2023-02-11T18:14:52.327;422
2023-02-11T18:14:52.749;420
2023-02-11T18:14:53.169;416
2023-02-11T18:14:53.585;409
2023-02-11T18:14:53.994;415
2023-02-11T18:14:54.409;417
2023-02-11T18:14:54.826;410
2023-02-11T18:14:55.236;407
2023-02-11T18:14:55.643;412
2023-02-11T18:14:56.055;412
2023-02-11T18:14:56.467;410
2023-02-11T18:14:56.877;408
2023-02-11T18:14:57.285;408
2023-02-11T18:14:57.693;407
2023-02-11T18:14:58.100;413
2023-02-11T18:14:58.513;414
2023-02-11T18:14:58.927;412
2023-02-11T18:14:59.339;411
2023-02-11T18:14:59.750;409
2023-02-11T18:15:00.159;411
2023-02-11T18:15:00.570;410
2023-02-11T18:15:00.980;408
2023-02-11T18:15:01.388;406
2023-02-11T18:15:01.794;404
2023-02-11T18:15:02.198;405
2023-02-11T18:15:02.603;404
2023-02-11T18:15:03.007;403
2023-02-11T18:15:03.410;400
2023-02-11T18:15:03.810;400
2023-02-11T18:15:04.210;401
2023-02-11T18:15:04.611;398
2023-02-11T18:15:05.009;396
2023-02-11T18:15:05.405;393
2023-02-11T18:15:05.798;393
2023-02-11T18:15:06.191;394
2023-02-11T18:15:06.585;395
2023-02-11T18:15:06.980;396
2023-02-11T18:15:07.376;392
2023-02-11T18:15:07.768;396
2023-02-11T18:15:08.164;395
2023-02-11T18:15:08.559;397
2023-02-11T18:15:08.956;398
2023-02-11T18:15:09.354;398
2023-02-11T18:15:09.752;399
2023-02-11T18:15:10.151;399
2023-02-11T18:15:10.550;401
2023-02-11T18:15:10.951;401
