Phone timestamp;RR-interval [ms]
2023-03-19T12:19:28.021;511
2023-03-19T12:19:28.532;511
2023-03-19T12:19:29.043;510
2023-03-19T12:19:29.553;513
2023-03-19T12:19:30.066;520
2023-03-19T12:19:30.586;538
2023-03-19T12:19:31.124;532
2023-03-19T12:19:31.656;530
2023-03-19T12:19:32.186;535
2023-03-19T12:19:32.721;540
2023-03-19T12:19:33.261;543
2023-03-19T12:19:33.804;538
2023-03-19T12:19:34.342;532
2023-03-19T12:19:34.874;526
2023-03-19T12:19:35.400;514
2023-03-19T12:19:35.914;506
2023-03-19T12:19:36.420;492
2023-03-19T12:19:36.912;493
2023-03-19T12:19:37.405;493
2023-03-19T12:19:37.898;500
2023-03-19T12:19:38.398;499
2023-03-19T12:19:38.897;502
2023-03-19T12:19:39.399;510
2023-03-19T12:19:39.909;502
2023-03-19T12:19:40.411;503
2023-03-19T12:19:40.914;509
2023-03-19T12:19:41.423;507
2023-03-19T12:19:41.930;508
2023-03-19T12:19:42.438;503
2023-03-19T12:19:42.941;492
2023-03-19T12:19:43.433;492
2023-03-19T12:19:43.925;485
2023-03-19T12:19:44.410;486
2023-03-19T12:19:44.896;477
2023-03-19T12:19:45.373;478
2023-03-19T12:19:45.851;479
2023-03-19T12:19:46.330;473
2023-03-19T12:19:46.803;465
2023-03-19T12:19:47.268;464
2023-03-19T12:19:47.732;464
2023-03-19T12:19:48.196;458
2023-03-19T12:19:48.654;453
2023-03-19T12:19:49.107;455
2023-03-19T12:19:49.562;451
2023-03-19T12:19:50.013;448
2023-03-19T12:19:50.461;441
2023-03-19T12:19:50.902;445
2023-03-19T12:19:51.347;443
2023-03-19T12:19:51.790;436
2023-03-19T12:19:52.226;439
2023-03-19T12:19:52.665;435
2023-03-19T12:19:53.100;437
2023-03-19T12:19:53.537;436
2023-03-19T12:19:53.973;429
2023-03-19T12:19:54.402;430
2023-03-19T12:19:54.832;432
2023-03-19T12:19:55.264;430
2023-03-19T12:19:55.694;432
2023-03-19T12:19:56.126;428
2023-03-19T12:19:56.554;432
2023-03-19T12:19:56.986;429
2023-03-19T12:19:57.415;427
2023-03-19T12:19:57.842;432
2023-03-19T12:19:58.274;429
2023-03-19T12:19:58.703;424
2023-03-19T12:19:59.127;426
2023-03-19T12:19:59.553;428
2023-03-19T12:19:59.981;422
2023-03-19T12:20:00.403;421
2023-03-19T12:20:00.824;426
2023-03-19T12:20:01.250;422
2023-03-19T12:20:01.672;424
2023-03-19T12:20:02.096;416
2023-03-19T12:20:02.512;417
2023-03-19T12:20:02.929;421
2023-03-19T12:20:03.350;417
2023-03-19T12:20:03.767;414
2023-03-19T12:20:04.181;417
2023-03-19T12:20:04.598;414
2023-03-19T12:20:05.012;413
2023-03-19T12:20:05.425;409
2023-03-19T12:20:05.834;408
2023-03-19T12:20:06.242;410
2023-03-19T12:20:06.652;408
2023-03-19T12:20:07.060;408
2023-03-19T12:20:07.468;407
2023-03-19T12:20:07.875;403
2023-03-19T12:20:08.278;404
2023-03-19T12:20:08.682;405
2023-03-19T12:20:09.087;402
2023-03-19T12:20:09.489;402
2023-03-19T12:20:09.891;398
2023-03-19T12:20:10.289;396
2023-03-19T12:20:10.685;396
2023-03-19T12:20:11.081;396
2023-03-19T12:20:11.477;396
2023-03-19T12:20:11.873;394
2023-03-19T12:20:12.267;394
2023-03-19T12:20:12.661;394
2023-03-19T12:20:13.055;394
2023-03-19T12:20:13.449;396
2023-03-19T12:20:13.845;395
2023-03-19T12:20:14.240;396
2023-03-19T12:20:14.636;395
2023-03-19T12:20:15.031;396
2023-03-19T12:20:15.427;396
2023-03-19T12:20:15.823;397
2023-03-19T12:20:16.220;398
2023-03-19T12:20:16.618;397
2023-03-19T12:20:17.015;402
2023-03-19T12:20:17.417;403
2023-03-19T12:20:17.820;403
2023-03-19T12:20:18.223;406
