Phone timestamp;RR-interval [ms]
2023-02-11T17:44:45.264;477
2023-02-11T17:44:45.741;471
2023-02-11T17:44:46.212;467
2023-02-11T17:44:46.679;471
2023-02-11T17:44:47.150;476
2023-02-11T17:44:47.626;479
2023-02-11T17:44:48.105;484
2023-02-11T17:44:48.589;488
2023-02-11T17:44:49.077;487
2023-02-11T17:44:49.564;492
2023-02-11T17:44:50.056;499
2023-02-11T17:44:50.555;499
2023-02-11T17:44:51.054;504
2023-02-11T17:44:51.558;503
2023-02-11T17:44:52.061;494
2023-02-11T17:44:52.555;491
2023-02-11T17:44:53.046;488
2023-02-11T17:44:53.534;484
2023-02-11T17:44:54.018;482
2023-02-11T17:44:54.500;486
2023-02-11T17:44:54.986;496
2023-02-11T17:44:55.482;499
2023-02-11T17:44:55.981;500
2023-02-11T17:44:56.481;504
2023-02-11T17:44:56.985;510
2023-02-11T17:44:57.495;509
2023-02-11T17:44:58.004;501
2023-02-11T17:44:58.505;503
2023-02-11T17:44:59.008;483
2023-02-11T17:44:59.491;490
2023-02-11T17:44:59.981;485
2023-02-11T17:45:00.466;485
2023-02-11T17:45:00.951;480
2023-02-11T17:45:01.431;477
2023-02-11T17:45:01.908;480
2023-02-11T17:45:02.388;479
2023-02-11T17:45:02.867;485
2023-02-11T17:45:03.352;480
2023-02-11T17:45:03.832;483
2023-02-11T17:45:04.315;485
2023-02-11T17:45:04.800;485
2023-02-11T17:45:05.285;489
2023-02-11T17:45:05.774;479
2023-02-11T17:45:06.253;479
2023-02-11T17:45:06.732;479
2023-02-11T17:45:07.211;478
2023-02-11T17:45:07.689;468
2023-02-11T17:45:08.157;472
2023-02-11T17:45:08.629;469
2023-02-11T17:45:09.098;460
2023-02-11T17:45:09.558;457
2023-02-11T17:45:10.015;455
2023-02-11T17:45:10.470;453
2023-02-11T17:45:10.923;450
2023-02-11T17:45:11.373;448
2023-02-11T17:45:11.821;442
2023-02-11T17:45:12.263;439
2023-02-11T17:45:12.702;439
2023-02-11T17:45:13.141;434
2023-02-11T17:45:13.575;433
2023-02-11T17:45:14.008;433
2023-02-11T17:45:14.441;431
2023-02-11T17:45:14.872;431
2023-02-11T17:45:15.303;427
2023-02-11T17:45:15.730;425
2023-02-11T17:45:16.155;423
2023-02-11T17:45:16.578;418
2023-02-11T17:45:16.996;422
2023-02-11T17:45:17.418;417
2023-02-11T17:45:17.835;415
2023-02-11T17:45:18.250;415
2023-02-11T17:45:18.665;414
2023-02-11T17:45:19.079;415
2023-02-11T17:45:19.494;411
2023-02-11T17:45:19.905;406
2023-02-11T17:45:20.311;411
2023-02-11T17:45:20.722;411
2023-02-11T17:45:21.133;410
2023-02-11T17:45:21.543;403
2023-02-11T17:45:21.946;407
2023-02-11T17:45:22.353;407
2023-02-11T17:45:22.760;405
2023-02-11T17:45:23.165;401
2023-02-11T17:45:23.566;402
2023-02-11T17:45:23.968;405
2023-02-11T17:45:24.373;405
2023-02-11T17:45:24.778;402
2023-02-11T17:45:25.180;400
2023-02-11T17:45:25.580;403
2023-02-11T17:45:25.983;404
2023-02-11T17:45:26.387;402
2023-02-11T17:45:26.789;401
2023-02-11T17:45:27.190;402
2023-02-11T17:45:27.592;404
2023-02-11T17:45:27.996;404
2023-02-11T17:45:28.400;404
2023-02-11T17:45:28.804;405
2023-02-11T17:45:29.209;403
2023-02-11T17:45:29.612;402
2023-02-11T17:45:30.014;401
2023-02-11T17:45:30.415;401
2023-02-11T17:45:30.816;405
2023-02-11T17:45:31.221;399
2023-02-11T17:45:31.620;402
2023-02-11T17:45:32.022;402
2023-02-11T17:45:32.424;400
2023-02-11T17:45:32.824;397
2023-02-11T17:45:33.221;396
2023-02-11T17:45:33.617;396
2023-02-11T17:45:34.013;396
2023-02-11T17:45:34.409;394
2023-02-11T17:45:34.803;394
2023-02-11T17:45:35.197;393
2023-02-11T17:45:35.590;394
2023-02-11T17:45:35.984;391
2023-02-11T17:45:36.375;391
2023-02-11T17:45:36.766;389
2023-02-11T17:45:37.155;391
2023-02-11T17:45:37.546;390
2023-02-11T17:45:37.936;390
2023-02-11T17:45:38.326;386
2023-02-11T17:45:38.712;391
2023-02-11T17:45:39.103;388
2023-02-11T17:45:39.491;384
2023-02-11T17:45:39.875;385
2023-02-11T17:45:40.260;387
2023-02-11T17:45:40.647;387
2023-02-11T17:45:41.034;387
2023-02-11T17:45:41.421;387
2023-02-11T17:45:41.808;385
2023-02-11T17:45:42.193;388
2023-02-11T17:45:42.581;388
2023-02-11T17:45:42.969;387
2023-02-11T17:45:43.356;390
2023-02-11T17:45:43.746;390
2023-02-11T17:45:44.136;391
2023-02-11T17:45:44.527;391
2023-02-11T17:45:44.918;393
2023-02-11T17:45:45.311;392
2023-02-11T17:45:45.703;391
2023-02-11T17:45:46.094;392
2023-02-11T17:45:46.486;391
2023-02-11T17:45:46.877;392
2023-02-11T17:45:47.269;392
2023-02-11T17:45:47.661;392
2023-02-11T17:45:48.053;392
2023-02-11T17:45:48.445;396
2023-02-11T17:45:48.841;395
2023-02-11T17:45:49.236;396
2023-02-11T17:45:49.632;396
2023-02-11T17:45:50.028;396
