Phone timestamp;RR-interval [ms]
2023-02-11T17:55:22.407;433
2023-02-11T17:55:22.840;426
2023-02-11T17:55:23.266;426
2023-02-11T17:55:23.692;427
2023-02-11T17:55:24.119;420
2023-02-11T17:55:24.539;414
2023-02-11T17:55:24.953;417
2023-02-11T17:55:25.370;416
2023-02-11T17:55:25.786;410
2023-02-11T17:55:26.196;407
2023-02-11T17:55:26.603;408
2023-02-11T17:55:27.011;408
2023-02-11T17:55:27.419;405
2023-02-11T17:55:27.824;399
2023-02-11T17:55:28.223;398
2023-02-11T17:55:28.621;400
2023-02-11T17:55:29.021;396
2023-02-11T17:55:29.417;398
2023-02-11T17:55:29.815;396
2023-02-11T17:55:30.211;395
2023-02-11T17:55:30.606;392
2023-02-11T17:55:30.998;396
2023-02-11T17:55:31.394;392
2023-02-11T17:55:31.786;393
2023-02-11T17:55:32.179;392
2023-02-11T17:55:32.571;393
2023-02-11T17:55:32.964;394
2023-02-11T17:55:33.358;394
2023-02-11T17:55:33.752;394
2023-02-11T17:55:34.146;394
2023-02-11T17:55:34.540;394
2023-02-11T17:55:34.934;395
2023-02-11T17:55:35.329;396
2023-02-11T17:55:35.725;396
2023-02-11T17:55:36.121;395
2023-02-11T17:55:36.516;394
2023-02-11T17:55:36.910;394
2023-02-11T17:55:37.304;396
2023-02-11T17:55:37.700;397
2023-02-11T17:55:38.097;396
2023-02-11T17:55:38.493;397
2023-02-11T17:55:38.890;396
2023-02-11T17:55:39.286;396
2023-02-11T17:55:39.682;395
2023-02-11T17:55:40.077;394
2023-02-11T17:55:40.471;388
2023-02-11T17:55:40.859;394
2023-02-11T17:55:41.253;392
2023-02-11T17:55:41.645;390
2023-02-11T17:55:42.035;388
2023-02-11T17:55:42.423;390
2023-02-11T17:55:42.813;392
2023-02-11T17:55:43.205;390
2023-02-11T17:55:43.595;389
2023-02-11T17:55:43.984;390
2023-02-11T17:55:44.374;390
2023-02-11T17:55:44.764;391
2023-02-11T17:55:45.155;391
2023-02-11T17:55:45.546;390
2023-02-11T17:55:45.936;388
2023-02-11T17:55:46.324;390
2023-02-11T17:55:46.714;390
2023-02-11T17:55:47.104;390
2023-02-11T17:55:47.494;389
2023-02-11T17:55:47.883;388
2023-02-11T17:55:48.271;387
2023-02-11T17:55:48.658;389
2023-02-11T17:55:49.047;389
2023-02-11T17:55:49.436;390
2023-02-11T17:55:49.826;389
2023-02-11T17:55:50.215;387
2023-02-11T17:55:50.602;386
2023-02-11T17:55:50.988;388
2023-02-11T17:55:51.376;389
2023-02-11T17:55:51.765;386
2023-02-11T17:55:52.151;391
2023-02-11T17:55:52.542;388
2023-02-11T17:55:52.930;387
2023-02-11T17:55:53.317;387
2023-02-11T17:55:53.704;388
2023-02-11T17:55:54.092;387
2023-02-11T17:55:54.479;388
2023-02-11T17:55:54.867;388
2023-02-11T17:55:55.255;389
2023-02-11T17:55:55.644;387
2023-02-11T17:55:56.031;386
2023-02-11T17:55:56.417;387
2023-02-11T17:55:56.804;388
2023-02-11T17:55:57.192;389
2023-02-11T17:55:57.581;389
2023-02-11T17:55:57.970;389
2023-02-11T17:55:58.359;389
2023-02-11T17:55:58.748;388
2023-02-11T17:55:59.136;387
2023-02-11T17:55:59.523;387
2023-02-11T17:55:59.910;386
2023-02-11T17:56:00.296;386
2023-02-11T17:56:00.682;388
2023-02-11T17:56:01.070;388
2023-02-11T17:56:01.458;391
2023-02-11T17:56:01.849;392
2023-02-11T17:56:02.241;392
2023-02-11T17:56:02.633;391
2023-02-11T17:56:03.024;388
2023-02-11T17:56:03.412;395
