Phone timestamp;RR-interval [ms]
2023-02-11T17:49:36.300;491
2023-02-11T17:49:36.791;485
2023-02-11T17:49:37.276;478
2023-02-11T17:49:37.754;472
2023-02-11T17:49:38.226;469
2023-02-11T17:49:38.695;470
2023-02-11T17:49:39.165;476
2023-02-11T17:49:39.641;482
2023-02-11T17:49:40.123;492
2023-02-11T17:49:40.615;503
2023-02-11T17:49:41.118;507
2023-02-11T17:49:41.625;505
2023-02-11T17:49:42.130;504
2023-02-11T17:49:42.634;506
2023-02-11T17:49:43.140;508
2023-02-11T17:49:43.648;508
2023-02-11T17:49:44.156;505
2023-02-11T17:49:44.661;504
2023-02-11T17:49:45.165;498
2023-02-11T17:49:45.663;491
2023-02-11T17:49:46.154;489
2023-02-11T17:49:46.643;488
2023-02-11T17:49:47.131;488
2023-02-11T17:49:47.619;494
2023-02-11T17:49:48.113;496
2023-02-11T17:49:48.609;494
2023-02-11T17:49:49.103;500
2023-02-11T17:49:49.603;498
2023-02-11T17:49:50.101;497
2023-02-11T17:49:50.598;496
2023-02-11T17:49:51.094;497
2023-02-11T17:49:51.591;502
2023-02-11T17:49:52.093;500
2023-02-11T17:49:52.593;497
2023-02-11T17:49:53.090;503
2023-02-11T17:49:53.593;497
2023-02-11T17:49:54.090;502
2023-02-11T17:49:54.592;505
2023-02-11T17:49:55.097;489
2023-02-11T17:49:55.586;495
2023-02-11T17:49:56.081;498
2023-02-11T17:49:56.579;488
2023-02-11T17:49:57.067;494
2023-02-11T17:49:57.561;485
2023-02-11T17:49:58.046;478
2023-02-11T17:49:58.524;483
2023-02-11T17:49:59.007;479
2023-02-11T17:49:59.486;469
2023-02-11T17:49:59.955;472
2023-02-11T17:50:00.427;469
2023-02-11T17:50:00.896;460
2023-02-11T17:50:01.356;454
2023-02-11T17:50:01.810;456
2023-02-11T17:50:02.266;455
2023-02-11T17:50:02.721;444
2023-02-11T17:50:03.165;449
2023-02-11T17:50:03.614;448
2023-02-11T17:50:04.062;441
2023-02-11T17:50:04.503;438
2023-02-11T17:50:04.941;442
2023-02-11T17:50:05.383;440
2023-02-11T17:50:05.823;433
2023-02-11T17:50:06.256;434
2023-02-11T17:50:06.690;433
2023-02-11T17:50:07.123;427
2023-02-11T17:50:07.550;431
2023-02-11T17:50:07.981;430
2023-02-11T17:50:08.411;422
2023-02-11T17:50:08.833;422
2023-02-11T17:50:09.255;427
2023-02-11T17:50:09.682;422
2023-02-11T17:50:10.104;419
2023-02-11T17:50:10.523;421
2023-02-11T17:50:10.944;422
2023-02-11T17:50:11.366;416
2023-02-11T17:50:11.782;414
2023-02-11T17:50:12.196;416
2023-02-11T17:50:12.612;418
2023-02-11T17:50:13.030;409
2023-02-11T17:50:13.439;412
2023-02-11T17:50:13.851;415
2023-02-11T17:50:14.266;415
2023-02-11T17:50:14.681;412
2023-02-11T17:50:15.093;411
2023-02-11T17:50:15.504;412
2023-02-11T17:50:15.916;409
2023-02-11T17:50:16.325;409
2023-02-11T17:50:16.734;408
2023-02-11T17:50:17.142;408
2023-02-11T17:50:17.550;408
2023-02-11T17:50:17.958;407
2023-02-11T17:50:18.365;404
2023-02-11T17:50:18.769;402
2023-02-11T17:50:19.171;403
2023-02-11T17:50:19.574;402
2023-02-11T17:50:19.976;400
2023-02-11T17:50:20.376;398
2023-02-11T17:50:20.774;402
2023-02-11T17:50:21.176;399
2023-02-11T17:50:21.575;397
2023-02-11T17:50:21.972;397
2023-02-11T17:50:22.369;397
2023-02-11T17:50:22.766;396
2023-02-11T17:50:23.162;396
2023-02-11T17:50:23.558;396
2023-02-11T17:50:23.954;396
2023-02-11T17:50:24.350;396
2023-02-11T17:50:24.746;394
2023-02-11T17:50:25.140;393
2023-02-11T17:50:25.533;394
2023-02-11T17:50:25.927;394
2023-02-11T17:50:26.321;393
2023-02-11T17:50:26.714;395
2023-02-11T17:50:27.109;392
2023-02-11T17:50:27.501;392
2023-02-11T17:50:27.893;393
2023-02-11T17:50:28.286;394
2023-02-11T17:50:28.680;395
2023-02-11T17:50:29.075;396
2023-02-11T17:50:29.471;396
2023-02-11T17:50:29.867;395
2023-02-11T17:50:30.262;395
2023-02-11T17:50:30.657;396
2023-02-11T17:50:31.053;396
2023-02-11T17:50:31.449;396
2023-02-11T17:50:31.845;396
2023-02-11T17:50:32.241;396
2023-02-11T17:50:32.637;396
2023-02-11T17:50:33.033;396
2023-02-11T17:50:33.429;399
2023-02-11T17:50:33.828;399
2023-02-11T17:50:34.227;400
2023-02-11T17:50:34.627;400
2023-02-11T17:50:35.027;399
2023-02-11T17:50:35.426;398
2023-02-11T17:50:35.824;398
2023-02-11T17:50:36.222;401
