Phone timestamp;RR-interval [ms]
2023-02-11T18:09:50.229;487
2023-02-11T18:09:50.716;484
2023-02-11T18:09:51.200;479
2023-02-11T18:09:51.679;480
2023-02-11T18:09:52.159;479
2023-02-11T18:09:52.638;478
2023-02-11T18:09:53.116;482
2023-02-11T18:09:53.598;486
2023-02-11T18:09:54.084;492
2023-02-11T18:09:54.576;499
2023-02-11T18:09:55.075;505
2023-02-11T18:09:55.580;509
2023-02-11T18:09:56.089;506
2023-02-11T18:09:56.595;504
2023-02-11T18:09:57.099;505
2023-02-11T18:09:57.604;505
2023-02-11T18:09:58.109;505
2023-02-11T18:09:58.614;504
2023-02-11T18:09:59.118;498
2023-02-11T18:09:59.616;495
2023-02-11T18:10:00.111;492
2023-02-11T18:10:00.603;488
2023-02-11T18:10:01.091;482
2023-02-11T18:10:01.573;471
2023-02-11T18:10:02.044;478
2023-02-11T18:10:02.522;473
2023-02-11T18:10:02.995;474
2023-02-11T18:10:03.469;477
2023-02-11T18:10:03.946;482
2023-02-11T18:10:04.428;489
2023-02-11T18:10:04.917;480
2023-02-11T18:10:05.397;492
2023-02-11T18:10:05.889;496
2023-02-11T18:10:06.385;492
2023-02-11T18:10:06.877;486
2023-02-11T18:10:07.363;500
2023-02-11T18:10:07.863;492
2023-02-11T18:10:08.355;488
2023-02-11T18:10:08.843;494
2023-02-11T18:10:09.337;496
2023-02-11T18:10:09.833;484
2023-02-11T18:10:10.317;488
2023-02-11T18:10:10.805;489
2023-02-11T18:10:11.294;480
2023-02-11T18:10:11.774;481
2023-02-11T18:10:12.255;481
2023-02-11T18:10:12.736;471
2023-02-11T18:10:13.207;472
2023-02-11T18:10:13.679;470
2023-02-11T18:10:14.149;457
2023-02-11T18:10:14.606;462
2023-02-11T18:10:15.068;455
2023-02-11T18:10:15.523;451
2023-02-11T18:10:15.974;452
2023-02-11T18:10:16.426;445
2023-02-11T18:10:16.871;442
2023-02-11T18:10:17.313;440
2023-02-11T18:10:17.753;443
2023-02-11T18:10:18.196;439
2023-02-11T18:10:18.635;429
2023-02-11T18:10:19.064;430
2023-02-11T18:10:19.494;430
2023-02-11T18:10:19.924;425
2023-02-11T18:10:20.349;420
2023-02-11T18:10:20.769;424
2023-02-11T18:10:21.193;419
2023-02-11T18:10:21.612;414
2023-02-11T18:10:22.026;415
2023-02-11T18:10:22.441;416
2023-02-11T18:10:22.857;412
2023-02-11T18:10:23.269;406
2023-02-11T18:10:23.675;410
2023-02-11T18:10:24.085;412
2023-02-11T18:10:24.497;403
2023-02-11T18:10:24.900;404
2023-02-11T18:10:25.304;406
2023-02-11T18:10:25.710;407
2023-02-11T18:10:26.117;399
2023-02-11T18:10:26.516;403
2023-02-11T18:10:26.919;406
2023-02-11T18:10:27.325;403
2023-02-11T18:10:27.728;403
2023-02-11T18:10:28.131;400
2023-02-11T18:10:28.531;402
2023-02-11T18:10:28.933;405
2023-02-11T18:10:29.338;403
2023-02-11T18:10:29.741;401
2023-02-11T18:10:30.142;403
2023-02-11T18:10:30.545;403
2023-02-11T18:10:30.948;403
2023-02-11T18:10:31.351;405
2023-02-11T18:10:31.756;402
2023-02-11T18:10:32.158;402
2023-02-11T18:10:32.560;400
2023-02-11T18:10:32.960;403
2023-02-11T18:10:33.363;401
2023-02-11T18:10:33.764;401
2023-02-11T18:10:34.165;399
2023-02-11T18:10:34.564;404
2023-02-11T18:10:34.968;404
2023-02-11T18:10:35.372;401
2023-02-11T18:10:35.773;401
2023-02-11T18:10:36.174;402
2023-02-11T18:10:36.576;403
2023-02-11T18:10:36.979;401
2023-02-11T18:10:37.380;404
2023-02-11T18:10:37.784;403
2023-02-11T18:10:38.187;404
2023-02-11T18:10:38.591;401
2023-02-11T18:10:38.992;399
2023-02-11T18:10:39.391;401
2023-02-11T18:10:39.792;399
2023-02-11T18:10:40.191;400
