Phone timestamp;RR-interval [ms]
2023-03-18T13:24:46.115;548
2023-03-18T13:24:46.663;548
2023-03-18T13:24:47.211;539
2023-03-18T13:24:47.750;529
2023-03-18T13:24:48.279;523
2023-03-18T13:24:48.802;518
2023-03-18T13:24:49.320;514
2023-03-18T13:24:49.834;511
2023-03-18T13:24:50.345;510
2023-03-18T13:24:50.855;509
2023-03-18T13:24:51.364;510
2023-03-18T13:24:51.874;510
2023-03-18T13:24:52.384;509
2023-03-18T13:24:52.893;513
2023-03-18T13:24:53.406;497
2023-03-18T13:24:53.903;499
2023-03-18T13:24:54.402;495
2023-03-18T13:24:54.897;492
2023-03-18T13:24:55.389;491
2023-03-18T13:24:55.880;500
2023-03-18T13:24:56.380;501
2023-03-18T13:24:56.881;496
2023-03-18T13:24:57.377;500
2023-03-18T13:24:57.877;501
2023-03-18T13:24:58.378;502
2023-03-18T13:24:58.880;501
2023-03-18T13:24:59.381;509
2023-03-18T13:24:59.890;497
2023-03-18T13:25:00.387;504
2023-03-18T13:25:00.891;498
2023-03-18T13:25:01.389;488
2023-03-18T13:25:01.877;490
2023-03-18T13:25:02.367;490
2023-03-18T13:25:02.857;481
2023-03-18T13:25:03.338;477
2023-03-18T13:25:03.815;478
2023-03-18T13:25:04.293;476
2023-03-18T13:25:04.769;467
2023-03-18T13:25:05.236;467
2023-03-18T13:25:05.703;467
2023-03-18T13:25:06.170;463
2023-03-18T13:25:06.633;454
2023-03-18T13:25:07.087;457
2023-03-18T13:25:07.544;455
2023-03-18T13:25:07.999;449
2023-03-18T13:25:08.448;451
2023-03-18T13:25:08.899;444
2023-03-18T13:25:09.343;441
2023-03-18T13:25:09.784;443
2023-03-18T13:25:10.227;443
2023-03-18T13:25:10.670;430
2023-03-18T13:25:11.100;438
2023-03-18T13:25:11.538;436
2023-03-18T13:25:11.974;426
2023-03-18T13:25:12.400;429
2023-03-18T13:25:12.829;429
2023-03-18T13:25:13.258;424
2023-03-18T13:25:13.682;425
2023-03-18T13:25:14.107;423
2023-03-18T13:25:14.530;422
2023-03-18T13:25:14.952;418
2023-03-18T13:25:15.370;418
2023-03-18T13:25:15.788;417
2023-03-18T13:25:16.205;414
2023-03-18T13:25:16.619;411
2023-03-18T13:25:17.030;414
2023-03-18T13:25:17.444;412
2023-03-18T13:25:17.856;409
2023-03-18T13:25:18.265;407
2023-03-18T13:25:18.672;408
2023-03-18T13:25:19.080;407
2023-03-18T13:25:19.487;410
2023-03-18T13:25:19.897;406
2023-03-18T13:25:20.303;404
2023-03-18T13:25:20.707;401
2023-03-18T13:25:21.108;400
2023-03-18T13:25:21.508;397
2023-03-18T13:25:21.905;397
2023-03-18T13:25:22.302;397
2023-03-18T13:25:22.699;398
2023-03-18T13:25:23.097;396
2023-03-18T13:25:23.493;395
2023-03-18T13:25:23.888;394
2023-03-18T13:25:24.282;396
2023-03-18T13:25:24.678;396
2023-03-18T13:25:25.074;396
2023-03-18T13:25:25.470;396
2023-03-18T13:25:25.866;400
2023-03-18T13:25:26.266;396
2023-03-18T13:25:26.662;397
2023-03-18T13:25:27.059;399
2023-03-18T13:25:27.458;398
2023-03-18T13:25:27.856;401
2023-03-18T13:25:28.257;396
2023-03-18T13:25:28.653;396
2023-03-18T13:25:29.049;395
2023-03-18T13:25:29.444;396
2023-03-18T13:25:29.840;397
2023-03-18T13:25:30.237;398
2023-03-18T13:25:30.635;397
2023-03-18T13:25:31.032;397
2023-03-18T13:25:31.429;398
2023-03-18T13:25:31.827;397
2023-03-18T13:25:32.224;398
2023-03-18T13:25:32.622;397
2023-03-18T13:25:33.019;398
2023-03-18T13:25:33.417;397
2023-03-18T13:25:33.814;398
2023-03-18T13:25:34.212;397
2023-03-18T13:25:34.609;397
2023-03-18T13:25:35.006;399
2023-03-18T13:25:35.405;398
2023-03-18T13:25:35.803;399
2023-03-18T13:25:36.202;398
2023-03-18T13:25:36.600;399
2023-03-18T13:25:36.999;400
2023-03-18T13:25:37.399;400
2023-03-18T13:25:37.799;401
2023-03-18T13:25:38.200;402
2023-03-18T13:25:38.602;400
