Phone timestamp;RR-interval [ms]
2023-03-19T12:13:19.041;527
2023-03-19T12:13:19.568;523
2023-03-19T12:13:20.091;523
2023-03-19T12:13:20.614;525
2023-03-19T12:13:21.139;523
2023-03-19T12:13:21.662;524
2023-03-19T12:13:22.186;530
2023-03-19T12:13:22.716;535
2023-03-19T12:13:23.251;542
2023-03-19T12:13:23.793;549
2023-03-19T12:13:24.342;541
2023-03-19T12:13:24.883;538
2023-03-19T12:13:25.421;535
2023-03-19T12:13:25.956;524
2023-03-19T12:13:26.480;511
2023-03-19T12:13:26.991;513
2023-03-19T12:13:27.504;525
2023-03-19T12:13:28.029;508
2023-03-19T12:13:28.537;508
2023-03-19T12:13:29.045;512
2023-03-19T12:13:29.557;513
2023-03-19T12:13:30.070;503
2023-03-19T12:13:30.573;506
2023-03-19T12:13:31.079;505
2023-03-19T12:13:31.584;502
2023-03-19T12:13:32.086;492
2023-03-19T12:13:32.578;492
2023-03-19T12:13:33.070;496
2023-03-19T12:13:33.566;482
2023-03-19T12:13:34.048;485
2023-03-19T12:13:34.533;480
2023-03-19T12:13:35.013;475
2023-03-19T12:13:35.488;463
2023-03-19T12:13:35.951;469
2023-03-19T12:13:36.420;463
2023-03-19T12:13:36.883;458
2023-03-19T12:13:37.341;457
2023-03-19T12:13:37.798;458
2023-03-19T12:13:38.256;454
2023-03-19T12:13:38.710;447
2023-03-19T12:13:39.157;449
2023-03-19T12:13:39.606;439
2023-03-19T12:13:40.045;438
2023-03-19T12:13:40.483;438
2023-03-19T12:13:40.921;434
2023-03-19T12:13:41.355;427
2023-03-19T12:13:41.782;427
2023-03-19T12:13:42.209;426
2023-03-19T12:13:42.635;427
2023-03-19T12:13:43.062;427
2023-03-19T12:13:43.489;419
2023-03-19T12:13:43.908;418
2023-03-19T12:13:44.326;422
2023-03-19T12:13:44.748;422
2023-03-19T12:13:45.170;421
2023-03-19T12:13:45.591;414
2023-03-19T12:13:46.005;421
2023-03-19T12:13:46.426;418
2023-03-19T12:13:46.844;415
2023-03-19T12:13:47.259;413
2023-03-19T12:13:47.672;417
2023-03-19T12:13:48.089;411
2023-03-19T12:13:48.500;414
2023-03-19T12:13:48.914;410
2023-03-19T12:13:49.324;412
2023-03-19T12:13:49.736;413
2023-03-19T12:13:50.149;411
2023-03-19T12:13:50.560;411
2023-03-19T12:13:50.971;407
2023-03-19T12:13:51.378;409
2023-03-19T12:13:51.787;407
2023-03-19T12:13:52.194;407
2023-03-19T12:13:52.601;407
2023-03-19T12:13:53.008;407
2023-03-19T12:13:53.415;402
2023-03-19T12:13:53.817;405
2023-03-19T12:13:54.222;405
2023-03-19T12:13:54.627;403
2023-03-19T12:13:55.030;402
2023-03-19T12:13:55.432;402
2023-03-19T12:13:55.834;403
2023-03-19T12:13:56.237;401
2023-03-19T12:13:56.638;405
2023-03-19T12:13:57.043;400
2023-03-19T12:13:57.443;402
2023-03-19T12:13:57.845;400
2023-03-19T12:13:58.245;397
2023-03-19T12:13:58.642;402
2023-03-19T12:13:59.044;399
2023-03-19T12:13:59.443;398
2023-03-19T12:13:59.841;398
2023-03-19T12:14:00.239;397
2023-03-19T12:14:00.636;397
2023-03-19T12:14:01.033;398
2023-03-19T12:14:01.431;397
2023-03-19T12:14:01.828;396
2023-03-19T12:14:02.224;396
2023-03-19T12:14:02.620;395
2023-03-19T12:14:03.015;396
2023-03-19T12:14:03.411;398
2023-03-19T12:14:03.809;396
2023-03-19T12:14:04.205;398
2023-03-19T12:14:04.603;398
2023-03-19T12:14:05.001;398
2023-03-19T12:14:05.399;398
2023-03-19T12:14:05.797;402
2023-03-19T12:14:06.199;401
2023-03-19T12:14:06.600;400
2023-03-19T12:14:07.000;404
2023-03-19T12:14:07.404;404
2023-03-19T12:14:07.808;405
2023-03-19T12:14:08.213;406
2023-03-19T12:14:08.619;407
2023-03-19T12:14:09.026;404
