Phone timestamp;RR-interval [ms]
2023-03-14T17:58:01.234;572
2023-03-14T17:58:01.806;558
2023-03-14T17:58:02.364;545
2023-03-14T17:58:02.909;531
2023-03-14T17:58:03.440;521
2023-03-14T17:58:03.961;540
2023-03-14T17:58:04.501;542
2023-03-14T17:58:05.043;544
2023-03-14T17:58:05.587;554
2023-03-14T17:58:06.141;550
2023-03-14T17:58:06.691;547
2023-03-14T17:58:07.238;536
2023-03-14T17:58:07.774;528
2023-03-14T17:58:08.302;525
2023-03-14T17:58:08.827;516
2023-03-14T17:58:09.343;515
2023-03-14T17:58:09.858;530
2023-03-14T17:58:10.388;536
2023-03-14T17:58:10.924;539
2023-03-14T17:58:11.463;523
2023-03-14T17:58:11.986;516
2023-03-14T17:58:12.502;513
2023-03-14T17:58:13.015;503
2023-03-14T17:58:13.518;495
2023-03-14T17:58:14.013;489
2023-03-14T17:58:14.502;481
2023-03-14T17:58:14.983;473
2023-03-14T17:58:15.456;470
2023-03-14T17:58:15.926;460
2023-03-14T17:58:16.386;463
2023-03-14T17:58:16.849;457
2023-03-14T17:58:17.306;454
2023-03-14T17:58:17.760;452
2023-03-14T17:58:18.212;448
2023-03-14T17:58:18.660;442
2023-03-14T17:58:19.102;439
2023-03-14T17:58:19.541;435
2023-03-14T17:58:19.976;433
2023-03-14T17:58:20.409;434
2023-03-14T17:58:20.843;430
2023-03-14T17:58:21.273;426
2023-03-14T17:58:21.699;420
2023-03-14T17:58:22.119;421
2023-03-14T17:58:22.540;421
2023-03-14T17:58:22.961;419
2023-03-14T17:58:23.380;414
2023-03-14T17:58:23.794;412
2023-03-14T17:58:24.206;415
2023-03-14T17:58:24.621;412
2023-03-14T17:58:25.033;404
2023-03-14T17:58:25.437;404
2023-03-14T17:58:25.841;407
2023-03-14T17:58:26.248;407
2023-03-14T17:58:26.655;400
2023-03-14T17:58:27.055;398
2023-03-14T17:58:27.453;399
2023-03-14T17:58:27.852;398
2023-03-14T17:58:28.250;400
2023-03-14T17:58:28.650;398
2023-03-14T17:58:29.048;396
2023-03-14T17:58:29.444;391
2023-03-14T17:58:29.835;393
2023-03-14T17:58:30.228;391
2023-03-14T17:58:30.619;392
2023-03-14T17:58:31.011;388
2023-03-14T17:58:31.399;389
2023-03-14T17:58:31.788;388
2023-03-14T17:58:32.176;390
2023-03-14T17:58:32.566;388
2023-03-14T17:58:32.954;385
2023-03-14T17:58:33.339;386
2023-03-14T17:58:33.725;383
2023-03-14T17:58:34.108;388
2023-03-14T17:58:34.496;383
2023-03-14T17:58:34.879;383
2023-03-14T17:58:35.262;384
