Phone timestamp;RR-interval [ms]
2023-03-11T11:04:58.432;513
2023-03-11T11:04:58.945;516
2023-03-11T11:04:59.461;514
2023-03-11T11:04:59.975;513
2023-03-11T11:05:00.488;511
2023-03-11T11:05:00.999;510
2023-03-11T11:05:01.509;512
2023-03-11T11:05:02.021;508
2023-03-11T11:05:02.529;511
2023-03-11T11:05:03.040;510
2023-03-11T11:05:03.550;507
2023-03-11T11:05:04.057;506
2023-03-11T11:05:04.563;506
2023-03-11T11:05:05.069;505
2023-03-11T11:05:05.574;506
2023-03-11T11:05:06.080;508
2023-03-11T11:05:06.588;514
2023-03-11T11:05:07.102;519
2023-03-11T11:05:07.621;501
2023-03-11T11:05:08.122;502
2023-03-11T11:05:08.624;502
2023-03-11T11:05:09.126;500
2023-03-11T11:05:09.626;498
2023-03-11T11:05:10.124;494
2023-03-11T11:05:10.618;492
2023-03-11T11:05:11.110;491
2023-03-11T11:05:11.601;489
2023-03-11T11:05:12.090;484
2023-03-11T11:05:12.574;479
2023-03-11T11:05:13.053;479
2023-03-11T11:05:13.532;476
2023-03-11T11:05:14.008;475
2023-03-11T11:05:14.483;471
2023-03-11T11:05:14.954;469
2023-03-11T11:05:15.423;459
2023-03-11T11:05:15.882;456
2023-03-11T11:05:16.338;454
2023-03-11T11:05:16.792;453
2023-03-11T11:05:17.245;446
2023-03-11T11:05:17.691;445
2023-03-11T11:05:18.136;441
2023-03-11T11:05:18.577;437
2023-03-11T11:05:19.014;433
2023-03-11T11:05:19.447;431
2023-03-11T11:05:19.878;430
2023-03-11T11:05:20.308;425
2023-03-11T11:05:20.733;421
2023-03-11T11:05:21.154;421
2023-03-11T11:05:21.575;417
2023-03-11T11:05:21.992;417
2023-03-11T11:05:22.409;411
2023-03-11T11:05:22.820;412
2023-03-11T11:05:23.232;409
2023-03-11T11:05:23.641;407
2023-03-11T11:05:24.048;404
2023-03-11T11:05:24.452;404
2023-03-11T11:05:24.856;402
2023-03-11T11:05:25.258;401
2023-03-11T11:05:25.659;402
2023-03-11T11:05:26.061;399
2023-03-11T11:05:26.460;399
2023-03-11T11:05:26.859;398
2023-03-11T11:05:27.257;395
2023-03-11T11:05:27.652;394
2023-03-11T11:05:28.046;390
2023-03-11T11:05:28.436;393
2023-03-11T11:05:28.829;390
2023-03-11T11:05:29.219;388
2023-03-11T11:05:29.607;387
2023-03-11T11:05:29.994;386
2023-03-11T11:05:30.380;388
2023-03-11T11:05:30.768;384
2023-03-11T11:05:31.152;383
2023-03-11T11:05:31.535;381
2023-03-11T11:05:31.916;381
2023-03-11T11:05:32.297;382
2023-03-11T11:05:32.679;382
2023-03-11T11:05:33.061;377
2023-03-11T11:05:33.438;378
2023-03-11T11:05:33.816;376
2023-03-11T11:05:34.192;378
2023-03-11T11:05:34.570;378
2023-03-11T11:05:34.948;377
2023-03-11T11:05:35.325;372
2023-03-11T11:05:35.697;373
2023-03-11T11:05:36.070;375
2023-03-11T11:05:36.445;376
2023-03-11T11:05:36.821;370
2023-03-11T11:05:37.191;372
2023-03-11T11:05:37.563;368
2023-03-11T11:05:37.931;375
2023-03-11T11:05:38.306;369
2023-03-11T11:05:38.675;369
2023-03-11T11:05:39.044;371
2023-03-11T11:05:39.415;369
2023-03-11T11:05:39.784;366
2023-03-11T11:05:40.150;370
2023-03-11T11:05:40.520;370
2023-03-11T11:05:40.890;369
2023-03-11T11:05:41.259;365
2023-03-11T11:05:41.624;368
2023-03-11T11:05:41.992;365
2023-03-11T11:05:42.357;370
2023-03-11T11:05:42.727;371
2023-03-11T11:05:43.098;367
2023-03-11T11:05:43.465;366
2023-03-11T11:05:43.831;369
2023-03-11T11:05:44.200;363
2023-03-11T11:05:44.563;367
2023-03-11T11:05:44.930;368
2023-03-11T11:05:45.298;369
2023-03-11T11:05:45.667;367
2023-03-11T11:05:46.034;373
2023-03-11T11:05:46.407;372
2023-03-11T11:05:46.779;369
2023-03-11T11:05:47.148;367
2023-03-11T11:05:47.515;364
2023-03-11T11:05:47.879;366
2023-03-11T11:05:48.245;370
2023-03-11T11:05:48.615;367
2023-03-11T11:05:48.982;367
2023-03-11T11:05:49.349;368
2023-03-11T11:05:49.717;368
