Phone timestamp;RR-interval [ms]
2023-02-10T16:09:13.145;495
2023-02-10T16:09:13.640;493
2023-02-10T16:09:14.133;493
2023-02-10T16:09:14.626;489
2023-02-10T16:09:15.115;485
2023-02-10T16:09:15.600;483
2023-02-10T16:09:16.083;485
2023-02-10T16:09:16.568;483
2023-02-10T16:09:17.051;490
2023-02-10T16:09:17.541;509
2023-02-10T16:09:18.050;534
2023-02-10T16:09:18.584;543
2023-02-10T16:09:19.127;559
2023-02-10T16:09:19.686;715
2023-02-10T16:09:20.401;625
2023-02-10T16:09:21.026;586
2023-02-10T16:09:21.612;546
2023-02-10T16:09:22.158;527
2023-02-10T16:09:22.685;517
2023-02-10T16:09:23.202;510
2023-02-10T16:09:23.712;498
2023-02-10T16:09:24.210;488
2023-02-10T16:09:24.698;485
2023-02-10T16:09:25.183;478
2023-02-10T16:09:25.661;478
2023-02-10T16:09:26.139;494
2023-02-10T16:09:26.633;507
2023-02-10T16:09:27.140;554
2023-02-10T16:09:27.694;531
2023-02-10T16:09:28.225;538
2023-02-10T16:09:28.763;534
2023-02-10T16:09:29.297;527
2023-02-10T16:09:29.824;507
2023-02-10T16:09:30.331;501
2023-02-10T16:09:30.832;486
2023-02-10T16:09:31.318;479
2023-02-10T16:09:31.797;469
2023-02-10T16:09:32.266;462
2023-02-10T16:09:32.728;446
2023-02-10T16:09:33.174;447
2023-02-10T16:09:33.621;440
2023-02-10T16:09:34.061;436
2023-02-10T16:09:34.497;429
2023-02-10T16:09:34.926;430
2023-02-10T16:09:35.356;426
2023-02-10T16:09:35.782;423
2023-02-10T16:09:36.205;418
2023-02-10T16:09:36.623;418
2023-02-10T16:09:37.041;419
2023-02-10T16:09:37.460;412
2023-02-10T16:09:37.872;411
2023-02-10T16:09:38.283;411
2023-02-10T16:09:38.694;408
2023-02-10T16:09:39.102;408
2023-02-10T16:09:39.510;405
2023-02-10T16:09:39.915;402
2023-02-10T16:09:40.317;403
2023-02-10T16:09:40.720;396
2023-02-10T16:09:41.116;401
2023-02-10T16:09:41.517;396
2023-02-10T16:09:41.913;396
2023-02-10T16:09:42.309;394
2023-02-10T16:09:42.703;390
2023-02-10T16:09:43.093;397
2023-02-10T16:09:43.490;388
2023-02-10T16:09:43.878;381
2023-02-10T16:09:44.259;392
2023-02-10T16:09:44.651;388
2023-02-10T16:09:45.039;377
2023-02-10T16:09:45.416;385
2023-02-10T16:09:45.801;384
2023-02-10T16:09:46.185;377
2023-02-10T16:09:46.562;374
2023-02-10T16:09:46.936;374
2023-02-10T16:09:47.310;375
2023-02-10T16:09:47.685;372
2023-02-10T16:09:48.057;367
2023-02-10T16:09:48.424;368
2023-02-10T16:09:48.792;363
2023-02-10T16:09:49.155;360
2023-02-10T16:09:49.515;362
2023-02-10T16:09:49.877;362
2023-02-10T16:09:50.239;354
2023-02-10T16:09:50.593;706
2023-02-10T16:09:51.299;349
2023-02-10T16:09:51.648;359
2023-02-10T16:09:52.007;353
2023-02-10T16:09:52.360;351
2023-02-10T16:09:52.711;353
2023-02-10T16:09:53.064;352
2023-02-10T16:09:53.416;352
2023-02-10T16:09:53.768;343
2023-02-10T16:09:54.111;348
2023-02-10T16:09:54.459;350
2023-02-10T16:09:54.809;346
2023-02-10T16:09:55.155;343
2023-02-10T16:09:55.498;347
2023-02-10T16:09:55.845;344
2023-02-10T16:09:56.189;344
2023-02-10T16:09:56.533;346
2023-02-10T16:09:56.879;347
2023-02-10T16:09:57.226;690
2023-02-10T16:09:57.916;341
2023-02-10T16:09:58.257;347
2023-02-10T16:09:58.604;343
2023-02-10T16:09:58.947;345
2023-02-10T16:09:59.292;343
2023-02-10T16:09:59.635;344
2023-02-10T16:09:59.979;347
2023-02-10T16:10:00.326;348
2023-02-10T16:10:00.674;345
2023-02-10T16:10:01.019;344
2023-02-10T16:10:01.363;346
2023-02-10T16:10:01.709;346
2023-02-10T16:10:02.055;347
2023-02-10T16:10:02.402;348
2023-02-10T16:10:02.750;347
2023-02-10T16:10:03.097;345
2023-02-10T16:10:03.442;348
2023-02-10T16:10:03.790;350
2023-02-10T16:10:04.140;351
2023-02-10T16:10:04.491;348
2023-02-10T16:10:04.839;345
2023-02-10T16:10:05.184;347
