Phone timestamp;RR-interval [ms]
2023-02-10T16:46:02.119;541
2023-02-10T16:46:02.660;547
2023-02-10T16:46:03.207;540
2023-02-10T16:46:03.747;532
2023-02-10T16:46:04.279;531
2023-02-10T16:46:04.810;521
2023-02-10T16:46:05.331;506
2023-02-10T16:46:05.837;499
2023-02-10T16:46:06.336;499
2023-02-10T16:46:06.835;490
2023-02-10T16:46:07.325;484
2023-02-10T16:46:07.809;482
2023-02-10T16:46:08.291;478
2023-02-10T16:46:08.769;479
2023-02-10T16:46:09.248;470
2023-02-10T16:46:09.718;466
2023-02-10T16:46:10.184;457
2023-02-10T16:46:10.641;458
2023-02-10T16:46:11.099;452
2023-02-10T16:46:11.551;450
2023-02-10T16:46:12.001;447
2023-02-10T16:46:12.448;448
2023-02-10T16:46:12.896;443
2023-02-10T16:46:13.339;443
2023-02-10T16:46:13.782;441
2023-02-10T16:46:14.223;441
2023-02-10T16:46:14.664;438
2023-02-10T16:46:15.102;439
2023-02-10T16:46:15.541;436
2023-02-10T16:46:15.977;430
2023-02-10T16:46:16.407;430
2023-02-10T16:46:16.837;429
2023-02-10T16:46:17.266;429
2023-02-10T16:46:17.695;420
2023-02-10T16:46:18.115;419
2023-02-10T16:46:18.534;421
2023-02-10T16:46:18.955;409
2023-02-10T16:46:19.364;408
2023-02-10T16:46:19.772;409
2023-02-10T16:46:20.181;403
2023-02-10T16:46:20.584;399
2023-02-10T16:46:20.983;402
2023-02-10T16:46:21.385;373
2023-02-10T16:46:21.758;417
2023-02-10T16:46:22.175;386
2023-02-10T16:46:22.561;395
2023-02-10T16:46:22.956;389
2023-02-10T16:46:23.345;387
2023-02-10T16:46:23.732;382
2023-02-10T16:46:24.114;388
2023-02-10T16:46:24.502;376
2023-02-10T16:46:24.878;375
2023-02-10T16:46:25.253;379
2023-02-10T16:46:25.632;376
2023-02-10T16:46:26.008;370
2023-02-10T16:46:26.378;374
2023-02-10T16:46:26.752;370
2023-02-10T16:46:27.122;369
2023-02-10T16:46:27.491;369
2023-02-10T16:46:27.860;364
2023-02-10T16:46:28.224;361
2023-02-10T16:46:28.585;363
2023-02-10T16:46:28.948;360
2023-02-10T16:46:29.308;360
2023-02-10T16:46:29.668;361
2023-02-10T16:46:30.029;359
2023-02-10T16:46:30.388;359
2023-02-10T16:46:30.747;358
2023-02-10T16:46:31.105;359
2023-02-10T16:46:31.464;353
2023-02-10T16:46:31.817;350
2023-02-10T16:46:32.167;355
2023-02-10T16:46:32.522;351
2023-02-10T16:46:32.873;354
2023-02-10T16:46:33.227;348
2023-02-10T16:46:33.575;353
2023-02-10T16:46:33.928;349
2023-02-10T16:46:34.277;348
2023-02-10T16:46:34.625;349
2023-02-10T16:46:34.974;353
2023-02-10T16:46:35.327;350
2023-02-10T16:46:35.677;352
2023-02-10T16:46:36.029;343
2023-02-10T16:46:36.372;351
2023-02-10T16:46:36.723;348
2023-02-10T16:46:37.071;347
2023-02-10T16:46:37.418;346
2023-02-10T16:46:37.764;349
2023-02-10T16:46:38.113;349
2023-02-10T16:46:38.462;346
2023-02-10T16:46:38.808;345
2023-02-10T16:46:39.153;346
2023-02-10T16:46:39.499;345
2023-02-10T16:46:39.844;346
2023-02-10T16:46:40.190;348
2023-02-10T16:46:40.538;348
2023-02-10T16:46:40.886;348
2023-02-10T16:46:41.234;348
