Phone timestamp;RR-interval [ms]
2023-02-10T16:25:32.128;572
2023-02-10T16:25:32.700;331
2023-02-10T16:25:33.031;445
2023-02-10T16:25:33.476;439
2023-02-10T16:25:33.915;446
2023-02-10T16:25:34.361;456
2023-02-10T16:25:34.817;468
2023-02-10T16:25:35.285;483
2023-02-10T16:25:35.768;613
2023-02-10T16:25:36.381;604
2023-02-10T16:25:36.985;583
2023-02-10T16:25:37.568;549
2023-02-10T16:25:38.117;521
2023-02-10T16:25:38.638;524
2023-02-10T16:25:39.162;516
2023-02-10T16:25:39.678;494
2023-02-10T16:25:40.172;485
2023-02-10T16:25:40.657;475
2023-02-10T16:25:41.132;471
2023-02-10T16:25:41.603;463
2023-02-10T16:25:42.066;456
2023-02-10T16:25:42.522;454
2023-02-10T16:25:42.976;448
2023-02-10T16:25:43.424;452
2023-02-10T16:25:43.876;458
2023-02-10T16:25:44.334;467
2023-02-10T16:25:44.801;470
2023-02-10T16:25:45.271;470
2023-02-10T16:25:45.741;479
2023-02-10T16:25:46.220;495
2023-02-10T16:25:46.715;517
2023-02-10T16:25:47.232;547
2023-02-10T16:25:47.779;569
2023-02-10T16:25:48.348;563
2023-02-10T16:25:48.911;570
2023-02-10T16:25:49.481;551
2023-02-10T16:25:50.032;537
2023-02-10T16:25:50.569;533
2023-02-10T16:25:51.102;542
2023-02-10T16:25:51.644;524
2023-02-10T16:25:52.168;1050
2023-02-10T16:25:53.218;525
2023-02-10T16:25:53.743;511
2023-02-10T16:25:54.254;497
2023-02-10T16:25:54.751;493
2023-02-10T16:25:55.244;487
2023-02-10T16:25:55.731;483
2023-02-10T16:25:56.214;483
2023-02-10T16:25:56.697;490
2023-02-10T16:25:57.187;499
2023-02-10T16:25:57.686;509
2023-02-10T16:25:58.195;529
2023-02-10T16:25:58.724;552
2023-02-10T16:25:59.276;557
2023-02-10T16:25:59.833;560
2023-02-10T16:26:00.393;553
2023-02-10T16:26:00.946;544
2023-02-10T16:26:01.490;550
