Phone timestamp;RR-interval [ms]
2023-03-11T11:23:05.417;528
2023-03-11T11:23:05.945;519
2023-03-11T11:23:06.464;511
2023-03-11T11:23:06.975;507
2023-03-11T11:23:07.482;508
2023-03-11T11:23:07.990;504
2023-03-11T11:23:08.494;543
2023-03-11T11:23:09.037;608
2023-03-11T11:23:09.645;632
2023-03-11T11:23:10.277;614
2023-03-11T11:23:10.891;558
2023-03-11T11:23:11.449;530
2023-03-11T11:23:11.979;525
2023-03-11T11:23:12.504;509
2023-03-11T11:23:13.013;501
2023-03-11T11:23:13.514;491
2023-03-11T11:23:14.005;486
2023-03-11T11:23:14.491;482
2023-03-11T11:23:14.973;466
2023-03-11T11:23:15.439;471
2023-03-11T11:23:15.910;465
2023-03-11T11:23:16.375;455
2023-03-11T11:23:16.830;454
2023-03-11T11:23:17.284;447
2023-03-11T11:23:17.731;444
2023-03-11T11:23:18.175;440
2023-03-11T11:23:18.615;436
2023-03-11T11:23:19.051;436
2023-03-11T11:23:19.487;431
2023-03-11T11:23:19.918;429
2023-03-11T11:23:20.347;421
2023-03-11T11:23:20.768;428
2023-03-11T11:23:21.196;419
2023-03-11T11:23:21.615;415
2023-03-11T11:23:22.030;409
2023-03-11T11:23:22.439;408
2023-03-11T11:23:22.847;407
2023-03-11T11:23:23.254;405
2023-03-11T11:23:23.659;402
2023-03-11T11:23:24.061;400
2023-03-11T11:23:24.461;399
2023-03-11T11:23:24.860;400
2023-03-11T11:23:25.260;398
2023-03-11T11:23:25.658;396
2023-03-11T11:23:26.054;395
2023-03-11T11:23:26.449;390
2023-03-11T11:23:26.839;390
2023-03-11T11:23:27.229;387
2023-03-11T11:23:27.616;386
2023-03-11T11:23:28.002;383
2023-03-11T11:23:28.385;382
2023-03-11T11:23:28.767;378
2023-03-11T11:23:29.145;379
2023-03-11T11:23:29.524;378
2023-03-11T11:23:29.902;376
2023-03-11T11:23:30.278;376
2023-03-11T11:23:30.654;372
2023-03-11T11:23:31.026;373
2023-03-11T11:23:31.399;370
2023-03-11T11:23:31.769;367
2023-03-11T11:23:32.136;370
2023-03-11T11:23:32.506;367
2023-03-11T11:23:32.873;365
2023-03-11T11:23:33.238;369
2023-03-11T11:23:33.607;366
2023-03-11T11:23:33.973;363
2023-03-11T11:23:34.336;361
2023-03-11T11:23:34.697;365
2023-03-11T11:23:35.062;364
2023-03-11T11:23:35.426;366
2023-03-11T11:23:35.792;360
2023-03-11T11:23:36.152;357
2023-03-11T11:23:36.509;361
2023-03-11T11:23:36.870;361
2023-03-11T11:23:37.231;362
2023-03-11T11:23:37.593;359
2023-03-11T11:23:37.952;355
2023-03-11T11:23:38.307;359
2023-03-11T11:23:38.666;356
2023-03-11T11:23:39.022;354
2023-03-11T11:23:39.376;358
2023-03-11T11:23:39.734;360
2023-03-11T11:23:40.094;354
2023-03-11T11:23:40.448;358
2023-03-11T11:23:40.806;352
2023-03-11T11:23:41.158;352
2023-03-11T11:23:41.510;354
2023-03-11T11:23:41.864;356
2023-03-11T11:23:42.220;352
2023-03-11T11:23:42.572;353
2023-03-11T11:23:42.925;349
2023-03-11T11:23:43.274;350
2023-03-11T11:23:43.624;353
2023-03-11T11:23:43.977;348
2023-03-11T11:23:44.325;348
2023-03-11T11:23:44.673;357
2023-03-11T11:23:45.030;354
2023-03-11T11:23:45.384;355
