Phone timestamp;RR-interval [ms]
2023-02-10T16:38:33.107;466
2023-02-10T16:38:33.573;477
2023-02-10T16:38:34.050;479
2023-02-10T16:38:34.529;496
2023-02-10T16:38:35.025;507
2023-02-10T16:38:35.532;529
2023-02-10T16:38:36.061;547
2023-02-10T16:38:36.608;551
2023-02-10T16:38:37.159;540
2023-02-10T16:38:37.699;530
2023-02-10T16:38:38.229;516
2023-02-10T16:38:38.745;503
2023-02-10T16:38:39.248;498
2023-02-10T16:38:39.746;492
2023-02-10T16:38:40.238;492
2023-02-10T16:38:40.730;490
2023-02-10T16:38:41.220;489
2023-02-10T16:38:41.709;491
2023-02-10T16:38:42.200;512
2023-02-10T16:38:42.712;525
2023-02-10T16:38:43.237;538
2023-02-10T16:38:43.775;534
2023-02-10T16:38:44.309;543
2023-02-10T16:38:44.852;510
2023-02-10T16:38:45.362;498
2023-02-10T16:38:45.860;489
2023-02-10T16:38:46.349;482
2023-02-10T16:38:46.831;470
2023-02-10T16:38:47.301;471
2023-02-10T16:38:47.772;463
2023-02-10T16:38:48.235;460
2023-02-10T16:38:48.695;455
2023-02-10T16:38:49.150;447
2023-02-10T16:38:49.597;443
2023-02-10T16:38:50.040;442
2023-02-10T16:38:50.482;438
2023-02-10T16:38:50.920;435
2023-02-10T16:38:51.355;431
2023-02-10T16:38:51.786;434
2023-02-10T16:38:52.220;427
2023-02-10T16:38:52.647;421
2023-02-10T16:38:53.068;419
2023-02-10T16:38:53.487;416
2023-02-10T16:38:53.903;411
2023-02-10T16:38:54.314;406
2023-02-10T16:38:54.720;405
2023-02-10T16:38:55.125;408
2023-02-10T16:38:55.533;397
2023-02-10T16:38:55.930;396
2023-02-10T16:38:56.326;393
2023-02-10T16:38:56.719;393
2023-02-10T16:38:57.112;390
2023-02-10T16:38:57.502;388
2023-02-10T16:38:57.890;385
2023-02-10T16:38:58.275;384
2023-02-10T16:38:58.659;380
2023-02-10T16:38:59.039;379
2023-02-10T16:38:59.418;379
2023-02-10T16:38:59.797;374
2023-02-10T16:39:00.171;376
2023-02-10T16:39:00.547;374
2023-02-10T16:39:00.921;373
2023-02-10T16:39:01.294;373
2023-02-10T16:39:01.667;367
2023-02-10T16:39:02.034;369
2023-02-10T16:39:02.403;371
2023-02-10T16:39:02.774;368
2023-02-10T16:39:03.142;366
2023-02-10T16:39:03.508;363
2023-02-10T16:39:03.871;364
2023-02-10T16:39:04.235;363
2023-02-10T16:39:04.598;364
2023-02-10T16:39:04.962;364
2023-02-10T16:39:05.326;360
2023-02-10T16:39:05.686;361
2023-02-10T16:39:06.047;361
2023-02-10T16:39:06.408;358
2023-02-10T16:39:06.766;360
2023-02-10T16:39:07.126;361
2023-02-10T16:39:07.487;361
2023-02-10T16:39:07.848;359
2023-02-10T16:39:08.207;357
2023-02-10T16:39:08.564;356
2023-02-10T16:39:08.920;358
2023-02-10T16:39:09.278;363
2023-02-10T16:39:09.641;362
2023-02-10T16:39:10.003;358
2023-02-10T16:39:10.361;360
2023-02-10T16:39:10.721;356
2023-02-10T16:39:11.077;359
2023-02-10T16:39:11.436;359
2023-02-10T16:39:11.795;357
2023-02-10T16:39:12.152;355
2023-02-10T16:39:12.507;357
2023-02-10T16:39:12.864;358
2023-02-10T16:39:13.222;357
2023-02-10T16:39:13.579;355
2023-02-10T16:39:13.934;356
2023-02-10T16:39:14.290;356
2023-02-10T16:39:14.646;358
2023-02-10T16:39:15.004;362
2023-02-10T16:39:15.366;359
2023-02-10T16:39:15.725;359
2023-02-10T16:39:16.084;356
2023-02-10T16:39:16.440;359
2023-02-10T16:39:16.799;363
2023-02-10T16:39:17.162;360
2023-02-10T16:39:17.522;357
2023-02-10T16:39:17.879;357
2023-02-10T16:39:18.236;354
2023-02-10T16:39:18.590;358
2023-02-10T16:39:18.948;354
2023-02-10T16:39:19.302;359
2023-02-10T16:39:19.661;359
2023-02-10T16:39:20.020;360
2023-02-10T16:39:20.380;359
2023-02-10T16:39:20.739;357
2023-02-10T16:39:21.096;358
2023-02-10T16:39:21.454;361
2023-02-10T16:39:21.815;363
2023-02-10T16:39:22.178;361
2023-02-10T16:39:22.539;357
2023-02-10T16:39:22.896;358
2023-02-10T16:39:23.254;359
2023-02-10T16:39:23.613;357
2023-02-10T16:39:23.970;357
2023-02-10T16:39:24.327;358
2023-02-10T16:39:24.685;359
2023-02-10T16:39:25.044;357
2023-02-10T16:39:25.401;355
2023-02-10T16:39:25.756;356
2023-02-10T16:39:26.112;359
2023-02-10T16:39:26.471;357
2023-02-10T16:39:26.828;359
2023-02-10T16:39:27.187;358
2023-02-10T16:39:27.545;358
2023-02-10T16:39:27.903;357
2023-02-10T16:39:28.260;356
2023-02-10T16:39:28.616;357
2023-02-10T16:39:28.973;361
2023-02-10T16:39:29.334;356
2023-02-10T16:39:29.690;355
2023-02-10T16:39:30.045;356
2023-02-10T16:39:30.401;356
2023-02-10T16:39:30.757;356
2023-02-10T16:39:31.113;359
2023-02-10T16:39:31.472;362
2023-02-10T16:39:31.834;359
2023-02-10T16:39:32.193;358
2023-02-10T16:39:32.551;360
2023-02-10T16:39:32.911;360
2023-02-10T16:39:33.271;357
2023-02-10T16:39:33.628;360
2023-02-10T16:39:33.988;360
2023-02-10T16:39:34.348;358
2023-02-10T16:39:34.706;359
2023-02-10T16:39:35.065;359
2023-02-10T16:39:35.424;357
2023-02-10T16:39:35.781;359
2023-02-10T16:39:36.140;359
2023-02-10T16:39:36.499;361
2023-02-10T16:39:36.860;362
2023-02-10T16:39:37.222;360
2023-02-10T16:39:37.582;361
2023-02-10T16:39:37.943;363
2023-02-10T16:39:38.306;363
2023-02-10T16:39:38.669;360
2023-02-10T16:39:39.029;365
2023-02-10T16:39:39.394;364
2023-02-10T16:39:39.758;360
2023-02-10T16:39:40.118;364
2023-02-10T16:39:40.482;364
2023-02-10T16:39:40.846;361
2023-02-10T16:39:41.207;362
