Phone timestamp;RR-interval [ms]
2023-02-10T16:15:34.122;363
2023-02-10T16:15:34.485;366
2023-02-10T16:15:34.851;364
2023-02-10T16:15:35.215;367
2023-02-10T16:15:35.582;364
2023-02-10T16:15:35.946;366
2023-02-10T16:15:36.312;366
2023-02-10T16:15:36.678;365
2023-02-10T16:15:37.043;365
2023-02-10T16:15:37.408;364
2023-02-10T16:15:37.772;363
2023-02-10T16:15:38.135;365
2023-02-10T16:15:38.500;363
2023-02-10T16:15:38.863;363
2023-02-10T16:15:39.226;364
2023-02-10T16:15:39.590;364
2023-02-10T16:15:39.954;366
2023-02-10T16:15:40.320;365
2023-02-10T16:15:40.685;366
2023-02-10T16:15:41.051;365
2023-02-10T16:15:41.416;362
2023-02-10T16:15:41.778;363
2023-02-10T16:15:42.141;369
2023-02-10T16:15:42.510;368
2023-02-10T16:15:42.878;365
2023-02-10T16:15:43.243;362
2023-02-10T16:15:43.605;363
2023-02-10T16:15:43.968;366
2023-02-10T16:15:44.334;359
2023-02-10T16:15:44.693;363
2023-02-10T16:15:45.056;363
2023-02-10T16:15:45.419;364
2023-02-10T16:15:45.783;365
2023-02-10T16:15:46.148;366
2023-02-10T16:15:46.514;365
2023-02-10T16:15:46.879;364
2023-02-10T16:15:47.243;362
2023-02-10T16:15:47.605;363
2023-02-10T16:15:47.968;362
2023-02-10T16:15:48.330;366
2023-02-10T16:15:48.696;369
2023-02-10T16:15:49.065;367
2023-02-10T16:15:49.432;368
2023-02-10T16:15:49.800;369
2023-02-10T16:15:50.169;372
2023-02-10T16:15:50.541;375
2023-02-10T16:15:50.916;374
2023-02-10T16:15:51.290;375
2023-02-10T16:15:51.665;376
2023-02-10T16:15:52.041;375
2023-02-10T16:15:52.416;378
2023-02-10T16:15:52.794;382
2023-02-10T16:15:53.176;382
2023-02-10T16:15:53.558;381
2023-02-10T16:15:53.939;382
2023-02-10T16:15:54.321;383
2023-02-10T16:15:54.704;388
2023-02-10T16:15:55.092;394
2023-02-10T16:15:55.486;394
2023-02-10T16:15:55.880;395
2023-02-10T16:15:56.275;398
2023-02-10T16:15:56.673;398
2023-02-10T16:15:57.071;397
2023-02-10T16:15:57.468;397
2023-02-10T16:15:57.865;399
2023-02-10T16:15:58.264;397
2023-02-10T16:15:58.661;396
2023-02-10T16:15:59.057;395
2023-02-10T16:15:59.452;391
2023-02-10T16:15:59.843;390
2023-02-10T16:16:00.233;391
2023-02-10T16:16:00.624;395
2023-02-10T16:16:01.019;397
2023-02-10T16:16:01.416;395
2023-02-10T16:16:01.811;400
2023-02-10T16:16:02.211;400
2023-02-10T16:16:02.611;403
2023-02-10T16:16:03.014;407
2023-02-10T16:16:03.421;410
2023-02-10T16:16:03.831;408
2023-02-10T16:16:04.239;404
2023-02-10T16:16:04.643;406
2023-02-10T16:16:05.049;407
2023-02-10T16:16:05.456;408
2023-02-10T16:16:05.864;405
2023-02-10T16:16:06.269;404
2023-02-10T16:16:06.673;401
2023-02-10T16:16:07.074;407
2023-02-10T16:16:07.481;411
2023-02-10T16:16:07.892;426
2023-02-10T16:16:08.318;430
2023-02-10T16:16:08.748;431
2023-02-10T16:16:09.179;435
2023-02-10T16:16:09.614;443
2023-02-10T16:16:10.057;453
2023-02-10T16:16:10.510;455
2023-02-10T16:16:10.965;454
2023-02-10T16:16:11.419;452
2023-02-10T16:16:11.871;456
2023-02-10T16:16:12.327;451
2023-02-10T16:16:12.778;447
2023-02-10T16:16:13.225;440
2023-02-10T16:16:13.665;441
2023-02-10T16:16:14.106;438
2023-02-10T16:16:14.544;437
2023-02-10T16:16:14.981;444
2023-02-10T16:16:15.425;462
2023-02-10T16:16:15.887;483
2023-02-10T16:16:16.370;488
2023-02-10T16:16:16.858;486
2023-02-10T16:16:17.344;475
2023-02-10T16:16:17.819;468
2023-02-10T16:16:18.287;469
2023-02-10T16:16:18.756;469
2023-02-10T16:16:19.225;469
2023-02-10T16:16:19.694;472
2023-02-10T16:16:20.166;473
2023-02-10T16:16:20.639;472
2023-02-10T16:16:21.111;471
2023-02-10T16:16:21.582;476
2023-02-10T16:16:22.058;466
2023-02-10T16:16:22.524;464
2023-02-10T16:16:22.988;466
2023-02-10T16:16:23.454;480
2023-02-10T16:16:23.934;518
2023-02-10T16:16:24.452;554
2023-02-10T16:16:25.006;527
2023-02-10T16:16:25.533;526
2023-02-10T16:16:26.059;522
2023-02-10T16:16:26.581;516
2023-02-10T16:16:27.097;527
2023-02-10T16:16:27.624;518
2023-02-10T16:16:28.142;502
2023-02-10T16:16:28.644;498
2023-02-10T16:16:29.142;490
2023-02-10T16:16:29.632;491
2023-02-10T16:16:30.123;491
2023-02-10T16:16:30.614;492
2023-02-10T16:16:31.106;493
2023-02-10T16:16:31.599;499
2023-02-10T16:16:32.098;503
2023-02-10T16:16:32.601;504
2023-02-10T16:16:33.105;511
2023-02-10T16:16:33.616;513
2023-02-10T16:16:34.129;504
2023-02-10T16:16:34.633;506
2023-02-10T16:16:35.139;516
2023-02-10T16:16:35.655;525
2023-02-10T16:16:36.180;524
2023-02-10T16:16:36.704;505
2023-02-10T16:16:37.209;497
2023-02-10T16:16:37.706;493
2023-02-10T16:16:38.199;488
2023-02-10T16:16:38.687;480
2023-02-10T16:16:39.167;476
2023-02-10T16:16:39.643;469
2023-02-10T16:16:40.112;466
2023-02-10T16:16:40.578;472
2023-02-10T16:16:41.050;482
2023-02-10T16:16:41.532;486
2023-02-10T16:16:42.018;518
2023-02-10T16:16:42.536;876
2023-02-10T16:16:43.412;708
2023-02-10T16:16:44.120;706
2023-02-10T16:16:44.826;685
2023-02-10T16:16:45.511;587
2023-02-10T16:16:46.098;545
2023-02-10T16:16:46.643;529
2023-02-10T16:16:47.172;522
2023-02-10T16:16:47.694;518
2023-02-10T16:16:48.212;521
2023-02-10T16:16:48.733;519
2023-02-10T16:16:49.252;500
2023-02-10T16:16:49.752;498
2023-02-10T16:16:50.250;493
2023-02-10T16:16:50.743;492
2023-02-10T16:16:51.235;491
2023-02-10T16:16:51.726;497
2023-02-10T16:16:52.223;492
2023-02-10T16:16:52.715;509
2023-02-10T16:16:53.224;509
2023-02-10T16:16:53.733;517
2023-02-10T16:16:54.250;526
2023-02-10T16:16:54.776;532
2023-02-10T16:16:55.308;550
2023-02-10T16:16:55.858;543
2023-02-10T16:16:56.401;551
2023-02-10T16:16:56.952;538
2023-02-10T16:16:57.490;530
2023-02-10T16:16:58.020;522
2023-02-10T16:16:58.542;512
2023-02-10T16:16:59.054;513
2023-02-10T16:16:59.567;519
2023-02-10T16:17:00.086;539
2023-02-10T16:17:00.625;540
2023-02-10T16:17:01.165;530
2023-02-10T16:17:01.695;584
2023-02-10T16:17:02.279;550
2023-02-10T16:17:02.829;544
2023-02-10T16:17:03.373;522
2023-02-10T16:17:03.895;517
2023-02-10T16:17:04.412;504
2023-02-10T16:17:04.916;511
2023-02-10T16:17:05.427;512
2023-02-10T16:17:05.939;516
2023-02-10T16:17:06.455;509
2023-02-10T16:17:06.964;510
2023-02-10T16:17:07.474;526
2023-02-10T16:17:08.000;540
2023-02-10T16:17:08.540;524
2023-02-10T16:17:09.064;537
2023-02-10T16:17:09.601;541
2023-02-10T16:17:10.142;546
2023-02-10T16:17:10.688;537
2023-02-10T16:17:11.225;555
2023-02-10T16:17:11.780;547
2023-02-10T16:17:12.327;535
2023-02-10T16:17:12.862;528
2023-02-10T16:17:13.390;511
2023-02-10T16:17:13.901;502
2023-02-10T16:17:14.403;501
2023-02-10T16:17:14.904;503
2023-02-10T16:17:15.407;507
2023-02-10T16:17:15.914;504
2023-02-10T16:17:16.418;507
2023-02-10T16:17:16.925;509
2023-02-10T16:17:17.434;512
2023-02-10T16:17:17.946;548
2023-02-10T16:17:18.494;575
2023-02-10T16:17:19.069;810
2023-02-10T16:17:19.879;664
2023-02-10T16:17:20.543;628
2023-02-10T16:17:21.171;580
2023-02-10T16:17:21.751;555
2023-02-10T16:17:22.306;535
2023-02-10T16:17:22.841;521
2023-02-10T16:17:23.362;511
2023-02-10T16:17:23.873;513
2023-02-10T16:17:24.386;524
2023-02-10T16:17:24.910;531
2023-02-10T16:17:25.441;524
2023-02-10T16:17:25.965;534
2023-02-10T16:17:26.499;548
2023-02-10T16:17:27.047;566
2023-02-10T16:17:27.613;562
2023-02-10T16:17:28.175;540
2023-02-10T16:17:28.715;538
2023-02-10T16:17:29.253;549
2023-02-10T16:17:29.802;543
2023-02-10T16:17:30.345;523
2023-02-10T16:17:30.868;515
2023-02-10T16:17:31.383;512
2023-02-10T16:17:31.895;506
2023-02-10T16:17:32.401;518
2023-02-10T16:17:32.919;519
2023-02-10T16:17:33.438;515
2023-02-10T16:17:33.953;521
2023-02-10T16:17:34.474;531
2023-02-10T16:17:35.005;545
2023-02-10T16:17:35.550;529
2023-02-10T16:17:36.079;530
2023-02-10T16:17:36.609;539
2023-02-10T16:17:37.148;544
2023-02-10T16:17:37.692;552
2023-02-10T16:17:38.244;555
2023-02-10T16:17:38.799;557
2023-02-10T16:17:39.356;564
2023-02-10T16:17:39.920;550
2023-02-10T16:17:40.470;527
2023-02-10T16:17:40.997;521
2023-02-10T16:17:41.518;511
2023-02-10T16:17:42.029;503
2023-02-10T16:17:42.532;496
2023-02-10T16:17:43.028;494
2023-02-10T16:17:43.522;484
2023-02-10T16:17:44.006;491
2023-02-10T16:17:44.497;495
2023-02-10T16:17:44.992;499
2023-02-10T16:17:45.491;511
2023-02-10T16:17:46.002;519
2023-02-10T16:17:46.521;556
2023-02-10T16:17:47.077;548
2023-02-10T16:17:47.625;545
2023-02-10T16:17:48.170;528
2023-02-10T16:17:48.698;538
2023-02-10T16:17:49.236;525
2023-02-10T16:17:49.761;514
2023-02-10T16:17:50.275;509
2023-02-10T16:17:50.784;510
2023-02-10T16:17:51.294;510
2023-02-10T16:17:51.804;524
2023-02-10T16:17:52.328;533
2023-02-10T16:17:52.861;547
2023-02-10T16:17:53.408;545
2023-02-10T16:17:53.953;540
2023-02-10T16:17:54.493;534
2023-02-10T16:17:55.027;535
2023-02-10T16:17:55.562;530
2023-02-10T16:17:56.092;552
2023-02-10T16:17:56.644;566
2023-02-10T16:17:57.210;571
2023-02-10T16:17:57.781;559
2023-02-10T16:17:58.340;535
2023-02-10T16:17:58.875;526
2023-02-10T16:17:59.401;525
2023-02-10T16:17:59.926;520
2023-02-10T16:18:00.446;511
2023-02-10T16:18:00.957;535
2023-02-10T16:18:01.492;575
2023-02-10T16:18:02.067;597
2023-02-10T16:18:02.664;626
2023-02-10T16:18:03.290;581
2023-02-10T16:18:03.871;583
2023-02-10T16:18:04.454;557
2023-02-10T16:18:05.011;561
2023-02-10T16:18:05.572;547
2023-02-10T16:18:06.119;530
2023-02-10T16:18:06.649;524
2023-02-10T16:18:07.173;517
2023-02-10T16:18:07.690;523
2023-02-10T16:18:08.213;518
2023-02-10T16:18:08.731;521
2023-02-10T16:18:09.252;514
2023-02-10T16:18:09.766;501
2023-02-10T16:18:10.267;496
2023-02-10T16:18:10.763;498
2023-02-10T16:18:11.261;501
2023-02-10T16:18:11.762;493
2023-02-10T16:18:12.255;499
2023-02-10T16:18:12.754;504
2023-02-10T16:18:13.258;500
2023-02-10T16:18:13.758;493
2023-02-10T16:18:14.251;491
2023-02-10T16:18:14.742;482
2023-02-10T16:18:15.224;479
2023-02-10T16:18:15.703;478
2023-02-10T16:18:16.181;479
2023-02-10T16:18:16.660;480
2023-02-10T16:18:17.140;487
2023-02-10T16:18:17.627;482
2023-02-10T16:18:18.109;487
2023-02-10T16:18:18.596;487
2023-02-10T16:18:19.083;481
2023-02-10T16:18:19.564;479
2023-02-10T16:18:20.043;472
2023-02-10T16:18:20.515;463
2023-02-10T16:18:20.978;466
2023-02-10T16:18:21.444;463
2023-02-10T16:18:21.907;464
2023-02-10T16:18:22.371;485
2023-02-10T16:18:22.856;489
2023-02-10T16:18:23.345;499
2023-02-10T16:18:23.844;505
2023-02-10T16:18:24.349;501
2023-02-10T16:18:24.850;492
2023-02-10T16:18:25.342;481
2023-02-10T16:18:25.823;478
2023-02-10T16:18:26.301;478
2023-02-10T16:18:26.779;474
2023-02-10T16:18:27.253;472
2023-02-10T16:18:27.725;468
2023-02-10T16:18:28.193;467
2023-02-10T16:18:28.660;460
2023-02-10T16:18:29.120;462
2023-02-10T16:18:29.582;460
2023-02-10T16:18:30.042;458
2023-02-10T16:18:30.500;451
2023-02-10T16:18:30.951;452
2023-02-10T16:18:31.403;451
2023-02-10T16:18:31.854;445
2023-02-10T16:18:32.299;442
2023-02-10T16:18:32.741;439
2023-02-10T16:18:33.180;438
2023-02-10T16:18:33.618;433
2023-02-10T16:18:34.051;430
2023-02-10T16:18:34.481;432
2023-02-10T16:18:34.913;431
2023-02-10T16:18:35.344;434
2023-02-10T16:18:35.778;435
2023-02-10T16:18:36.213;434
2023-02-10T16:18:36.647;435
2023-02-10T16:18:37.082;434
2023-02-10T16:18:37.516;430
2023-02-10T16:18:37.946;432
2023-02-10T16:18:38.378;429
2023-02-10T16:18:38.807;423
2023-02-10T16:18:39.230;419
2023-02-10T16:18:39.649;423
2023-02-10T16:18:40.072;424
2023-02-10T16:18:40.496;436
2023-02-10T16:18:40.932;437
2023-02-10T16:18:41.369;437
2023-02-10T16:18:41.806;443
2023-02-10T16:18:42.249;447
2023-02-10T16:18:42.696;445
2023-02-10T16:18:43.141;446
2023-02-10T16:18:43.587;447
2023-02-10T16:18:44.034;446
2023-02-10T16:18:44.480;447
2023-02-10T16:18:44.927;446
2023-02-10T16:18:45.373;445
2023-02-10T16:18:45.818;443
2023-02-10T16:18:46.261;445
2023-02-10T16:18:46.706;444
2023-02-10T16:18:47.150;441
2023-02-10T16:18:47.591;440
2023-02-10T16:18:48.031;437
2023-02-10T16:18:48.468;437
2023-02-10T16:18:48.905;435
2023-02-10T16:18:49.340;435
2023-02-10T16:18:49.775;434
2023-02-10T16:18:50.209;433
2023-02-10T16:18:50.642;424
2023-02-10T16:18:51.066;424
2023-02-10T16:18:51.490;422
2023-02-10T16:18:51.912;421
2023-02-10T16:18:52.333;419
2023-02-10T16:18:52.752;425
