Phone timestamp;RR-interval [ms]
2023-03-11T11:48:16.388;507
2023-03-11T11:48:16.895;500
2023-03-11T11:48:17.395;497
2023-03-11T11:48:17.892;501
2023-03-11T11:48:18.393;509
2023-03-11T11:48:18.902;532
2023-03-11T11:48:19.434;557
2023-03-11T11:48:19.991;548
2023-03-11T11:48:20.539;550
2023-03-11T11:48:21.089;532
2023-03-11T11:48:21.621;525
2023-03-11T11:48:22.146;519
2023-03-11T11:48:22.665;521
2023-03-11T11:48:23.186;518
2023-03-11T11:48:23.704;509
2023-03-11T11:48:24.213;502
2023-03-11T11:48:24.715;494
2023-03-11T11:48:25.209;484
2023-03-11T11:48:25.693;474
2023-03-11T11:48:26.167;472
2023-03-11T11:48:26.639;467
2023-03-11T11:48:27.106;459
2023-03-11T11:48:27.565;455
2023-03-11T11:48:28.020;454
2023-03-11T11:48:28.474;448
2023-03-11T11:48:28.922;445
2023-03-11T11:48:29.367;446
2023-03-11T11:48:29.813;438
2023-03-11T11:48:30.251;437
2023-03-11T11:48:30.688;433
2023-03-11T11:48:31.121;434
2023-03-11T11:48:31.555;428
2023-03-11T11:48:31.983;429
2023-03-11T11:48:32.412;424
2023-03-11T11:48:32.836;425
2023-03-11T11:48:33.261;423
2023-03-11T11:48:33.684;418
2023-03-11T11:48:34.102;418
2023-03-11T11:48:34.520;415
2023-03-11T11:48:34.935;414
2023-03-11T11:48:35.349;409
2023-03-11T11:48:35.758;411
2023-03-11T11:48:36.169;405
2023-03-11T11:48:36.574;406
2023-03-11T11:48:36.980;404
2023-03-11T11:48:37.384;402
2023-03-11T11:48:37.786;397
2023-03-11T11:48:38.183;400
2023-03-11T11:48:38.583;397
2023-03-11T11:48:38.980;396
2023-03-11T11:48:39.376;391
2023-03-11T11:48:39.767;388
2023-03-11T11:48:40.155;391
2023-03-11T11:48:40.546;389
2023-03-11T11:48:40.935;386
2023-03-11T11:48:41.321;387
2023-03-11T11:48:41.708;381
2023-03-11T11:48:42.089;381
2023-03-11T11:48:42.470;379
2023-03-11T11:48:42.849;378
2023-03-11T11:48:43.227;375
2023-03-11T11:48:43.602;375
2023-03-11T11:48:43.977;371
2023-03-11T11:48:44.348;374
2023-03-11T11:48:44.722;372
2023-03-11T11:48:45.094;371
2023-03-11T11:48:45.465;367
2023-03-11T11:48:45.832;366
2023-03-11T11:48:46.198;364
2023-03-11T11:48:46.562;365
2023-03-11T11:48:46.927;370
2023-03-11T11:48:47.297;371
2023-03-11T11:48:47.668;366
2023-03-11T11:48:48.034;357
2023-03-11T11:48:48.391;366
2023-03-11T11:48:48.757;357
2023-03-11T11:48:49.114;367
2023-03-11T11:48:49.481;360
2023-03-11T11:48:49.841;361
2023-03-11T11:48:50.202;360
2023-03-11T11:48:50.562;361
2023-03-11T11:48:50.923;356
2023-03-11T11:48:51.279;359
2023-03-11T11:48:51.638;357
2023-03-11T11:48:51.995;359
2023-03-11T11:48:52.354;357
2023-03-11T11:48:52.711;357
2023-03-11T11:48:53.068;356
2023-03-11T11:48:53.424;356
2023-03-11T11:48:53.780;353
2023-03-11T11:48:54.133;357
2023-03-11T11:48:54.490;356
2023-03-11T11:48:54.846;358
2023-03-11T11:48:55.204;354
2023-03-11T11:48:55.558;354
