Phone timestamp;RR-interval [ms]
2023-02-10T16:19:16.100;470
2023-02-10T16:19:16.570;474
2023-02-10T16:19:17.044;501
2023-02-10T16:19:17.545;521
2023-02-10T16:19:18.066;1291
2023-02-10T16:19:19.357;651
2023-02-10T16:19:20.008;610
2023-02-10T16:19:20.618;575
2023-02-10T16:19:21.193;550
2023-02-10T16:19:21.743;530
2023-02-10T16:19:22.273;521
2023-02-10T16:19:22.794;518
2023-02-10T16:19:23.312;515
2023-02-10T16:19:23.827;511
2023-02-10T16:19:24.338;509
2023-02-10T16:19:24.847;531
2023-02-10T16:19:25.378;547
2023-02-10T16:19:25.925;566
2023-02-10T16:19:26.491;578
2023-02-10T16:19:27.069;567
2023-02-10T16:19:27.636;543
2023-02-10T16:19:28.179;531
2023-02-10T16:19:28.710;519
2023-02-10T16:19:29.229;504
2023-02-10T16:19:29.733;504
2023-02-10T16:19:30.237;487
2023-02-10T16:19:30.724;480
2023-02-10T16:19:31.204;477
2023-02-10T16:19:31.681;481
2023-02-10T16:19:32.162;494
2023-02-10T16:19:32.656;521
2023-02-10T16:19:33.177;512
2023-02-10T16:19:33.689;533
2023-02-10T16:19:34.222;535
2023-02-10T16:19:34.757;548
2023-02-10T16:19:35.305;550
2023-02-10T16:19:35.855;524
2023-02-10T16:19:36.379;512
2023-02-10T16:19:36.891;509
2023-02-10T16:19:37.400;501
2023-02-10T16:19:37.901;504
2023-02-10T16:19:38.405;487
2023-02-10T16:19:38.892;481
2023-02-10T16:19:39.373;478
2023-02-10T16:19:39.851;467
2023-02-10T16:19:40.318;462
2023-02-10T16:19:40.780;455
2023-02-10T16:19:41.235;446
2023-02-10T16:19:41.681;449
2023-02-10T16:19:42.130;435
2023-02-10T16:19:42.565;434
2023-02-10T16:19:42.999;430
2023-02-10T16:19:43.429;421
2023-02-10T16:19:43.850;420
2023-02-10T16:19:44.270;416
2023-02-10T16:19:44.686;414
2023-02-10T16:19:45.100;407
2023-02-10T16:19:45.507;404
2023-02-10T16:19:45.911;402
2023-02-10T16:19:46.313;401
2023-02-10T16:19:46.714;396
2023-02-10T16:19:47.110;396
2023-02-10T16:19:47.506;392
2023-02-10T16:19:47.898;386
2023-02-10T16:19:48.284;390
2023-02-10T16:19:48.674;390
2023-02-10T16:19:49.064;382
2023-02-10T16:19:49.446;379
2023-02-10T16:19:49.825;383
2023-02-10T16:19:50.208;382
2023-02-10T16:19:50.590;383
2023-02-10T16:19:50.973;382
2023-02-10T16:19:51.355;375
2023-02-10T16:19:51.730;381
2023-02-10T16:19:52.111;375
2023-02-10T16:19:52.486;380
2023-02-10T16:19:52.866;377
2023-02-10T16:19:53.243;372
2023-02-10T16:19:53.615;373
2023-02-10T16:19:53.988;373
2023-02-10T16:19:54.361;366
2023-02-10T16:19:54.727;372
2023-02-10T16:19:55.099;365
2023-02-10T16:19:55.464;367
2023-02-10T16:19:55.831;363
2023-02-10T16:19:56.194;362
2023-02-10T16:19:56.556;360
2023-02-10T16:19:56.916;360
2023-02-10T16:19:57.276;363
2023-02-10T16:19:57.639;360
2023-02-10T16:19:57.999;360
2023-02-10T16:19:58.359;356
2023-02-10T16:19:58.715;355
2023-02-10T16:19:59.070;355
2023-02-10T16:19:59.425;348
2023-02-10T16:19:59.773;355
2023-02-10T16:20:00.128;349
2023-02-10T16:20:00.477;357
2023-02-10T16:20:00.834;350
2023-02-10T16:20:01.184;354
2023-02-10T16:20:01.538;351
2023-02-10T16:20:01.889;357
2023-02-10T16:20:02.246;351
2023-02-10T16:20:02.597;355
2023-02-10T16:20:02.952;349
2023-02-10T16:20:03.301;350
2023-02-10T16:20:03.651;353
2023-02-10T16:20:04.004;354
2023-02-10T16:20:04.358;354
2023-02-10T16:20:04.712;352
2023-02-10T16:20:05.064;352
2023-02-10T16:20:05.416;356
2023-02-10T16:20:05.772;346
2023-02-10T16:20:06.118;353
2023-02-10T16:20:06.471;350
2023-02-10T16:20:06.821;352
2023-02-10T16:20:07.173;352
2023-02-10T16:20:07.525;347
2023-02-10T16:20:07.872;349
2023-02-10T16:20:08.221;347
2023-02-10T16:20:08.568;348
2023-02-10T16:20:08.916;349
2023-02-10T16:20:09.265;349
2023-02-10T16:20:09.614;348
2023-02-10T16:20:09.962;352
2023-02-10T16:20:10.314;349
2023-02-10T16:20:10.663;347
2023-02-10T16:20:11.010;347
2023-02-10T16:20:11.357;346
