Phone timestamp;RR-interval [ms]
2023-03-14T17:32:48.227;553
2023-03-14T17:32:48.780;578
2023-03-14T17:32:49.358;592
2023-03-14T17:32:49.950;587
2023-03-14T17:32:50.537;576
2023-03-14T17:32:51.113;562
2023-03-14T17:32:51.675;551
2023-03-14T17:32:52.226;543
2023-03-14T17:32:52.769;537
2023-03-14T17:32:53.306;521
2023-03-14T17:32:53.827;514
2023-03-14T17:32:54.341;510
2023-03-14T17:32:54.851;505
2023-03-14T17:32:55.356;513
2023-03-14T17:32:55.869;514
2023-03-14T17:32:56.383;509
2023-03-14T17:32:56.892;514
2023-03-14T17:32:57.406;515
2023-03-14T17:32:57.921;520
2023-03-14T17:32:58.441;506
2023-03-14T17:32:58.947;495
2023-03-14T17:32:59.442;490
2023-03-14T17:32:59.932;483
2023-03-14T17:33:00.415;478
2023-03-14T17:33:00.893;474
2023-03-14T17:33:01.367;471
2023-03-14T17:33:01.838;468
2023-03-14T17:33:02.306;459
2023-03-14T17:33:02.765;460
2023-03-14T17:33:03.225;457
2023-03-14T17:33:03.682;452
2023-03-14T17:33:04.134;447
2023-03-14T17:33:04.581;447
2023-03-14T17:33:05.028;446
2023-03-14T17:33:05.474;440
2023-03-14T17:33:05.914;434
2023-03-14T17:33:06.348;433
2023-03-14T17:33:06.781;433
2023-03-14T17:33:07.214;426
2023-03-14T17:33:07.640;421
2023-03-14T17:33:08.061;420
2023-03-14T17:33:08.481;420
2023-03-14T17:33:08.901;417
2023-03-14T17:33:09.318;410
2023-03-14T17:33:09.728;410
2023-03-14T17:33:10.138;407
2023-03-14T17:33:10.545;404
2023-03-14T17:33:10.949;404
2023-03-14T17:33:11.353;398
2023-03-14T17:33:11.751;401
2023-03-14T17:33:12.152;398
2023-03-14T17:33:12.550;396
2023-03-14T17:33:12.946;396
2023-03-14T17:33:13.342;396
2023-03-14T17:33:13.738;393
2023-03-14T17:33:14.131;393
2023-03-14T17:33:14.524;390
2023-03-14T17:33:14.914;393
2023-03-14T17:33:15.307;393
2023-03-14T17:33:15.700;388
2023-03-14T17:33:16.088;389
2023-03-14T17:33:16.477;388
2023-03-14T17:33:16.865;390
2023-03-14T17:33:17.255;386
2023-03-14T17:33:17.641;387
2023-03-14T17:33:18.028;385
2023-03-14T17:33:18.413;386
2023-03-14T17:33:18.799;387
2023-03-14T17:33:19.186;386
2023-03-14T17:33:19.572;385
2023-03-14T17:33:19.957;383
2023-03-14T17:33:20.340;382
